N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
4000,4000,plateau_0.12,0.12,2,0.001,0.08092030434111575,1.016874534577198,1.008401968286494,1.0083209109929618,True,1.521216858811945e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,1.0043482924997806,-0.008835159432942245,0.003972618493181201,False
4000,4000,plateau_0.12,0.12,2,0.003,0.08092030434111575,1.016874534577198,1.008401968286494,1.0081634544129843,True,1.5212178576517122e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,0.9965143358354717,0.007243590855569058,0.011649118577512607,False
4000,4000,plateau_0.12,0.12,2,0.01,0.08092030434111575,1.016874534577198,1.008401968286494,1.0076568691132244,True,1.521221073745806e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,0.9715620736161654,0.06351921686535864,0.03609479549705896,False
8000,4000,plateau_0.12,0.12,2,0.0,0.08092030434111575,1.016874534577198,1.008401968286494,1.008401970732504,True,1.5212163447532948e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,1.008401970732504,-0.016874534577197897,0.0,False
8000,4000,plateau_0.12,0.12,2,0.001,0.08092030434111575,1.016874534577198,1.008401968286494,1.0083209109929618,True,1.521216858811945e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,1.0043482924997806,-0.008835159432942245,0.003972618493181201,False
8000,4000,plateau_0.12,0.12,2,0.003,0.08092030434111575,1.016874534577198,1.008401968286494,1.0081634544129843,True,1.5212178576517122e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,0.9965143358354717,0.007243590855569058,0.011649118577512607,False
8000,4000,plateau_0.12,0.12,2,0.01,0.08092030434111575,1.016874534577198,1.008401968286494,1.0076568691132244,True,1.521221073745806e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,0.9715620736161654,0.06351921686535864,0.03609479549705896,False
16000,4000,plateau_0.12,0.12,2,0.0,0.08092030434111575,1.016874534577198,1.008401968286494,1.008401970732504,True,1.5212163447532948e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,1.008401970732504,-0.016874534577197897,0.0,False
16000,4000,plateau_0.12,0.12,2,0.001,0.08092030434111575,1.016874534577198,1.008401968286494,1.0083209109929618,True,1.521216858811945e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,1.0043482924997806,-0.008835159432942245,0.003972618493181201,False
16000,4000,plateau_0.12,0.12,2,0.003,0.08092030434111575,1.016874534577198,1.008401968286494,1.0081634544129843,True,1.5212178576517122e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,0.9965143358354717,0.007243590855569058,0.011649118577512607,False
16000,4000,plateau_0.12,0.12,2,0.01,0.08092030434111575,1.016874534577198,1.008401968286494,1.0076568691132244,True,1.521221073745806e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,0.9715620736161654,0.06351921686535864,0.03609479549705896,False
32000,4000,plateau_0.12,0.12,2,0.0,0.08092030434111575,1.016874534577198,1.008401968286494,1.008401970732504,True,1.5212163447532948e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,1.008401970732504,-0.016874534577197897,0.0,False
32000,4000,plateau_0.12,0.12,2,0.001,0.08092030434111575,1.016874534577198,1.008401968286494,1.0083209109929618,True,1.521216858811945e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,1.0043482924997806,-0.008835159432942245,0.003972618493181201,False
32000,4000,plateau_0.12,0.12,2,0.003,0.08092030434111575,1.016874534577198,1.008401968286494,1.0081634544129843,True,1.5212178576517122e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,0.9965143358354717,0.007243590855569058,0.011649118577512607,False
32000,4000,plateau_0.12,0.12,2,0.01,0.08092030434111575,1.016874534577198,1.008401968286494,1.0076568691132244,True,1.521221073745806e-36,1,1,targeted_x_nc,nan,nan,6.283001670797554,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.016874534577197897,legacy,0.9715620736161654,0.06351921686535864,0.03609479549705896,False
8000,8000,plateau_0.12,0.12,2,0.0,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.0052968717445163,True,1.5262013346512593e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,1.0052968717445163,-0.010621800339310594,0.0,False
8000,8000,plateau_0.12,0.12,2,0.001,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.0052459442880126,True,1.5262015384919806e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,1.0012729632218011,-0.0025824176640969424,0.003972981066211467,False
8000,8000,plateau_0.12,0.12,2,0.003,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.0051469953200993,True,1.5262019346152776e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,0.9934948624678713,0.01349634768633036,0.011652132852227992,False
8000,8000,plateau_0.12,0.12,2,0.01,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.004828446482503,True,1.5262032104949037e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,0.9687071623459383,0.06977202641282593,0.03612128413656468,False
16000,8000,plateau_0.12,0.12,2,0.0,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.0052968717445163,True,1.5262013346512593e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,1.0052968717445163,-0.010621800339310594,0.0,False
16000,8000,plateau_0.12,0.12,2,0.001,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.0052459442880126,True,1.5262015384919806e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,1.0012729632218011,-0.0025824176640969424,0.003972981066211467,False
16000,8000,plateau_0.12,0.12,2,0.003,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.0051469953200993,True,1.5262019346152776e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,0.9934948624678713,0.01349634768633036,0.011652132852227992,False
16000,8000,plateau_0.12,0.12,2,0.01,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.004828446482503,True,1.5262032104949037e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,0.9687071623459383,0.06977202641282593,0.03612128413656468,False
32000,8000,plateau_0.12,0.12,2,0.0,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.0052968717445163,True,1.5262013346512593e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,1.0052968717445163,-0.010621800339310594,0.0,False
32000,8000,plateau_0.12,0.12,2,0.001,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.0052459442880126,True,1.5262015384919806e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,1.0012729632218011,-0.0025824176640969424,0.003972981066211467,False
32000,8000,plateau_0.12,0.12,2,0.003,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.0051469953200993,True,1.5262019346152776e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,0.9934948624678713,0.01349634768633036,0.011652132852227992,False
32000,8000,plateau_0.12,0.12,2,0.01,0.0804227275602159,1.0106218003393106,1.0052968693060382,1.004828446482503,True,1.5262032104949037e-36,1,1,targeted_x_nc,nan,nan,6.282999940173861,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.010621800339310594,legacy,0.9687071623459383,0.06977202641282593,0.03612128413656468,False
16000,16000,plateau_0.12,0.12,2,0.0,0.07964262517859874,1.0008187446947652,1.0004092861621856,1.000409288588808,True,1.5379250796209448e-36,1,1,targeted_x_nc,nan,nan,6.282999524900904,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0008187446947651722,legacy,1.000409288588808,-0.0008187446947651722,0.0,True
16000,16000,plateau_0.12,0.12,2,0.001,0.07964262517859874,1.0008187446947652,1.0004092861621856,1.0004053746055201,True,1.5379250808336012e-36,1,1,targeted_x_nc,nan,nan,6.282999524900904,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0008187446947651722,legacy,0.9964318322983619,0.007220639787546047,0.003973542307158295,True
16000,16000,plateau_0.12,0.12,2,0.003,0.07964262517859874,1.0008187446947652,1.0004092861621856,1.0003977671371518,True,1.5379250831906325e-36,1,1,targeted_x_nc,nan,nan,6.282999524900904,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0008187446947651722,legacy,0.9887409382503399,0.023299408752168484,0.011656828886811854,True
16000,16000,plateau_0.12,0.12,2,0.01,0.07964262517859874,1.0008187446947652,1.0004092861621856,1.0003732521378241,True,1.5379250907864314e-36,1,1,targeted_x_nc,nan,nan,6.282999524900904,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0008187446947651722,legacy,0.9642105255736365,0.07957510012834702,0.03616272656418762,True
32000,16000,plateau_0.12,0.12,2,0.0,0.07964262517859874,1.0008187446947652,1.0004092861621856,1.000409288588808,True,1.5379250796209448e-36,1,1,targeted_x_nc,nan,nan,6.282999524900904,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0008187446947651722,legacy,1.000409288588808,-0.0008187446947651722,0.0,True
32000,16000,plateau_0.12,0.12,2,0.001,0.07964262517859874,1.0008187446947652,1.0004092861621856,1.0004053746055201,True,1.5379250808336012e-36,1,1,targeted_x_nc,nan,nan,6.282999524900904,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0008187446947651722,legacy,0.9964318322983619,0.007220639787546047,0.003973542307158295,True
32000,16000,plateau_0.12,0.12,2,0.003,0.07964262517859874,1.0008187446947652,1.0004092861621856,1.0003977671371518,True,1.5379250831906325e-36,1,1,targeted_x_nc,nan,nan,6.282999524900904,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0008187446947651722,legacy,0.9887409382503399,0.023299408752168484,0.011656828886811854,True
32000,16000,plateau_0.12,0.12,2,0.01,0.07964262517859874,1.0008187446947652,1.0004092861621856,1.0003732521378241,True,1.5379250907864314e-36,1,1,targeted_x_nc,nan,nan,6.282999524900904,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0008187446947651722,legacy,0.9642105255736365,0.07957510012834702,0.03616272656418762,True
32000,32000,plateau_0.12,0.12,2,0.0,0.07964105459488258,1.000799008157707,1.0003994218823655,1.0003994243089642,True,1.5419788249232343e-36,1,1,targeted_x_nc,nan,nan,6.282999341185258,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0007990081577069486,legacy,1.0003994243089642,-0.0007990081577069486,0.0,True
32000,32000,plateau_0.12,0.12,2,0.001,0.07964105459488258,1.000799008157707,1.0003994218823655,1.000395604697804,True,1.541978826078134e-36,1,1,targeted_x_nc,nan,nan,6.282999341185258,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0007990081577069486,legacy,0.9964220608756313,0.007240377124059595,0.003973543822172632,True
32000,32000,plateau_0.12,0.12,2,0.003,0.07964105459488258,1.000799008157707,1.0003994218823655,1.0003881806516088,True,1.5419788283229042e-36,1,1,targeted_x_nc,nan,nan,6.282999341185258,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0007990081577069486,legacy,0.9887313412214933,0.02331914768759268,0.011656839430115529,True
32000,32000,plateau_0.12,0.12,2,0.01,0.07964105459488258,1.000799008157707,1.0003994218823655,1.000364256681558,True,1.5419788355569393e-36,1,1,targeted_x_nc,nan,nan,6.282999341185258,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.0007990081577069486,legacy,0.9642014435727781,0.07959484465995849,0.03616281310877989,True
