a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0008766032473543995,0.04998115545699025,-0.029596316088957422,0.02427004946763839,1,1,1,1,1,1,1,1,1
0.001143837442384043,0.1345781318567602,0.055000660310812535,0.0669744612728992,1,1,1,1,1,1,1,1,1
0.0014925384985149546,0.04984372528109431,-0.02973374626485336,0.026585920140342584,1,1,1,1,1,1,1,1,1
0.0019475417458850212,0.08010593229873565,0.0005284607527879792,0.04389431314986123,1,1,1,1,1,1,1,1,1
0.0025412536130483424,0.09032267635643972,0.010745204810492043,0.05176479217727353,1,1,1,1,1,1,1,1,1
0.0033159596909675257,0.06928794207832259,-0.010289529467625083,0.04187735687711602,1,1,1,1,1,1,1,1,1
0.004326836414777103,0.08857472913750297,0.0089972575915553,0.055874072827795274,1,1,1,1,1,1,1,1,1
0.005645880862556155,0.08021278031404096,0.0006353087680932845,0.05359374954890363,1,1,1,1,1,1,1,1,1
0.007367038560855767,0.07442827282833997,-0.005149198717607703,0.0525449415715312,1,1,1,1,1,1,1,1,1
0.009612894511657085,0.08059615253548234,0.0010186809895346705,0.06005492982717643,1,1,1,1,1,1,1,1,1
0.012543403991835855,0.08031866311667683,0.0007411915707291605,0.06367197928737045,0,1,1,1,1,1,1,1,1
0.016367284953726347,0.07965419130596678,7.671976001910608e-05,0.06743921271680764,0,1,1,1,1,1,1,1,1
0.02135688342102651,0.07937238675140697,-0.00020508479454070527,0.07206031374749637,0,0,1,1,1,1,1,1,1
0.027867570629389746,0.07962882667138765,5.1355125439980776e-05,0.07790714263029584,0,0,1,1,1,1,1,1,1
0.03636305342283406,0.07953549336911231,-4.197817683536387e-05,0.08439044582074151,0,0,1,1,1,1,1,1,1
0.04744840057343884,0.07947624145905254,-0.00010123008689513768,0.0920999313629508,0,0,0,1,1,1,1,1,1
0.061913137238463666,0.07945172618543721,-0.00012574536051046525,0.10141151582800959,0,0,0,0,1,1,1,1,1
0.08078747684605084,0.07934687190297342,-0.00023059964297425517,0.11270752128108795,0,0,0,0,0,1,1,1,1
0.10541569538001909,0.07920442027719243,-0.00037305126875523953,0.12679604516138654,0,0,0,0,0,0,1,1,1
0.1375518739572592,0.07893197176446151,-0.0006454997814861613,0.1447083348483193,0,0,0,0,0,0,0,1,1
0.17948482871498453,0.07849427935273391,-0.0010831921932137611,0.16825359836469037,0,0,0,0,0,0,0,0,0
0.23420112581568517,0.07776184349910314,-0.001815628046844528,0.20040196317277092,0,0,0,0,0,0,0,0,0
0.30559779189156167,0.07651478656231746,-0.003062684983630215,0.24660908722599215,0,0,0,0,0,0,0,0,0
