a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0017269871086316245,0.056363138745779966,-0.023214332800167707,0.026985630041686914,1,1,1,1,1,1,1,1,1
0.002186563336413397,0.08431487475326845,0.004737403207320773,0.041487984491904044,1,1,1,1,1,1,1,1,1
0.002768439440138932,0.12366157960837376,0.04408410806242609,0.06348269658397923,1,1,1,1,1,1,1,1,1
0.003505161184257477,0.04817971105691142,-0.03139776048903625,0.02641003408102378,1,1,1,1,1,1,1,1,1
0.004437935231485037,0.079630105377193,5.263383124533283e-05,0.044833843517716465,1,1,1,1,1,1,1,1,1
0.005618933932999246,0.09248954333620173,0.012912071790254054,0.054518310688989824,1,1,1,1,1,1,1,1,1
0.007114213456613585,0.0725151912847817,-0.007062280261165968,0.04520907586526277,1,1,1,1,1,1,1,1,1
0.00900740847103115,0.07740159334499849,-0.00217587820094918,0.05054035073067246,1,1,1,1,1,1,1,1,1
0.011404410038973415,0.08803674128448676,0.008459269738539082,0.06054465329312543,0,1,1,1,1,1,1,1,1
0.01443928836527478,0.0736673023347129,-0.005910169211234773,0.05392752166612528,0,1,1,1,1,1,1,1,1
0.018281791673839844,0.08409147318825812,0.0045140016423104445,0.06506736917676097,0,1,1,1,1,1,1,1,1
0.023146840644131663,0.07712969840469613,-0.0024477731412515386,0.06383407979195592,0,0,1,1,1,1,1,1,1
0.02930654945442188,0.0804019289281481,0.0008244573822004247,0.07107954020800461,0,0,1,1,1,1,1,1,1
0.037105445798376074,0.07925331272115406,-0.00032415882479361335,0.07542529851834286,0,0,1,1,1,1,1,1,1
0.04697974116800999,0.07950562648987464,-7.184505607303604e-05,0.08183808745646959,0,0,0,1,1,1,1,1,1
0.059481729237431946,0.07956944896285237,-8.02258309530457e-06,0.08920407302234687,0,0,0,1,1,1,1,1,1
0.07531067700910102,0.07927293174342423,-0.00030453980252344304,0.09757581203653001,0,0,0,0,1,1,1,1,1
0.09535193654053904,0.079301157168546,-0.0002763143774016791,0.10816482489372548,0,0,0,0,0,1,1,1,1
0.1207264648667579,0.07914039408089849,-0.00043707746504918765,0.12103755381649732,0,0,0,0,0,0,0,1,1
0.15285352188969956,0.07875769146573866,-0.0008197800802090122,0.1370391281481405,0,0,0,0,0,0,0,0,1
0.19353005308215734,0.07831932827531025,-0.0012581432706374185,0.15791720864205244,0,0,0,0,0,0,0,0,0
0.24503119707643825,0.07757949525449688,-0.0019979762914507926,0.18576019666365184,0,0,0,0,0,0,0,0,0
0.3102375397748897,0.07645207238645729,-0.00312539915949038,0.22482398748055868,0,0,0,0,0,0,0,0,0
