a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0023481724448050287,0.05964795644564833,-0.01992951510029934,0.025950006752740593,1,1,1,1,1,1,1,1,1
0.002933061670106189,0.08944890332787153,0.009871431781923859,0.039951738156267236,1,1,1,1,1,1,1,1,1
0.003663636705932135,0.07155895191811908,-0.008018519627828596,0.03329136204248647,1,1,1,1,1,1,1,1,1
0.004576185373070359,0.11074549789043764,0.031168026344489966,0.05329642436919377,1,1,1,1,1,1,1,1,1
0.005716034162119523,0.08447826560935531,0.00490079406340764,0.04294404655292083,1,1,1,1,1,1,1,1,1
0.007139799610127174,0.06830473307744526,-0.011272738468502408,0.03628034810097503,1,1,1,1,1,1,1,1,1
0.008918200456288005,0.08289252254987474,0.0033150510039270664,0.045686226426020334,1,1,1,1,1,1,1,1,1
0.01113957025708721,0.06725780016137523,-0.012319671384572448,0.038843772171449485,0,1,1,1,1,1,1,1,1
0.013914244933246504,0.08989088349220253,0.01031341194625486,0.05401326176133224,0,1,1,1,1,1,1,1,1
0.017380043178882962,0.07177781616034046,-0.007799655385607215,0.04559213690907616,0,1,1,1,1,1,1,1,1
0.02170911194599457,0.08111108353902721,0.0015336119930795394,0.053981618506540076,0,0,1,1,1,1,1,1,1
0.027116477020974483,0.08290003764313643,0.003322566097188756,0.0583204479924441,0,0,1,1,1,1,1,1,1
0.03387072340214746,0.08029225021548772,0.0007147786695400477,0.059984164332508305,0,0,1,1,1,1,1,1,1
0.04230733597500165,0.07678112974402213,-0.0027963418019255476,0.061021420276197294,0,0,0,1,1,1,1,1,1
0.05284536311935357,0.08024641946370709,0.0006689479177594132,0.06792001797602451,0,0,0,1,1,1,1,1,1
0.06600823093343507,0.07922730793903275,-0.00035016360691492165,0.07194387850635019,0,0,0,0,1,1,1,1,1
0.08244974192193597,0.0785305087690092,-0.0010469627769384704,0.0768392503283731,0,0,0,0,0,1,1,1,1
0.10298654950848686,0.07965327907406916,7.580752812148817e-05,0.08442499349832797,0,0,0,0,0,0,1,1,1
0.12863872138867422,0.07891380621351189,-0.0006636653324357811,0.09135376253763909,0,0,0,0,0,0,0,1,1
0.1606804065141466,0.07838140606532595,-0.0011960654806217191,0.0998600238438631,0,0,0,0,0,0,0,0,0
0.2007031223479225,0.0782998397468999,-0.0012776317990477737,0.1108228817720334,0,0,0,0,0,0,0,0,0
0.2506948058826244,0.07764057232640355,-0.0019368992195441248,0.12358592595533853,0,0,0,0,0,0,0,0,0
0.3131385549028917,0.07628396955467989,-0.0032935019912677804,0.1385492658034179,0,0,0,0,0,0,0,0,0
