knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.02,0.02,7,0.07380518463214915,0.9274633033487922,-0.23939734999923484,0.963048962072434,0.003,2,0,1,True,continuation,True,1.3418414874882192e-15,0.9523562074335606,5.65631074026088e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.02,0.02,7,0.07380518463214915,0.9274633033487922,-0.23939734999923484,0.963048962072434,0.01,2,0,1,True,continuation,True,1.3099466455369292e-15,0.9297192186381981,5.689640929204475e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.04,0.04,11,0.07711369007716991,0.9690392089505484,-0.2622963903559564,0.9843978915817264,0.0,2,0,1,True,closest_to_a_nc,True,1.3869872646495467e-15,0.9843978915817264,5.5332129169719644e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.04,0.04,11,0.07711369007716991,0.9690392089505484,-0.2622963903559564,0.9843978915817264,0.001,2,0,1,True,continuation,True,1.381591737896062e-15,0.9805684799530298,5.538607307346561e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.04,0.04,11,0.07711369007716991,0.9690392089505484,-0.2622963903559564,0.9843978915817264,0.003,2,0,1,True,continuation,True,1.3711476863981868e-15,0.9731559372887125,5.5492171826965046e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.04,0.04,11,0.07711369007716991,0.9690392089505484,-0.2622963903559564,0.9843978915817264,0.01,2,0,1,True,continuation,True,1.3377464769904727e-15,0.9494498219153019,5.5846464656107135e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.06,0.06,13,0.07711369007716991,0.9690392089505484,-0.26180547918448943,0.9843978915817264,0.0,2,0,1,True,closest_to_a_nc,True,1.3869872646495467e-15,0.9843978915817264,5.545999288743937e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.06,0.06,13,0.07711369007716991,0.9690392089505484,-0.26180547918448943,0.9843978915817264,0.001,2,0,1,True,continuation,True,1.381591737896062e-15,0.9805684799530298,5.551393679118534e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.06,0.06,13,0.07711369007716991,0.9690392089505484,-0.26180547918448943,0.9843978915817264,0.003,2,0,1,True,continuation,True,1.3711476863981868e-15,0.9731559372887125,5.562003554468477e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.06,0.06,13,0.07711369007716991,0.9690392089505484,-0.26180547918448943,0.9843978915817264,0.01,2,0,1,True,continuation,True,1.3377464769904727e-15,0.9494498219153019,5.597432837382685e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.08,0.08,15,0.07701936508128772,0.967853886094095,-0.2625521931228426,0.9837956526098776,0.0,2,0,1,True,closest_to_a_nc,True,1.3861387279030002e-15,0.9837956526098776,5.512653039772296e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.08,0.08,15,0.07701936508128772,0.967853886094095,-0.2625521931228426,0.9837956526098776,0.001,2,0,1,True,continuation,True,1.3807509411475982e-15,0.9799717343537501,5.5180378582168774e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.08,0.08,15,0.07701936508128772,0.967853886094095,-0.2625521931228426,0.9837956526098776,0.003,2,0,1,True,continuation,True,1.3703214582813362e-15,0.9725695316043037,5.5286290982992364e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.08,0.08,15,0.07701936508128772,0.967853886094095,-0.2625521931228426,0.9837956526098776,0.01,2,0,1,True,continuation,True,1.336963507609439e-15,0.9488941186096501,5.563997813526264e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.10,0.1,16,0.07706652757922881,0.9684465475223216,-0.2645419406987189,0.9840968181649211,0.0,2,0,1,True,closest_to_a_nc,True,1.386563061186288e-15,0.9840968181649211,5.467776452732048e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.10,0.1,16,0.07706652757922881,0.9684465475223216,-0.2645419406987189,0.9840968181649211,0.001,2,0,1,True,continuation,True,1.3811714051200891e-15,0.9802701537109825,5.473166056154308e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.10,0.1,16,0.07706652757922881,0.9684465475223216,-0.2645419406987189,0.9840968181649211,0.003,2,0,1,True,continuation,True,1.3707346390833243e-15,0.9728627818169665,5.48376661202992e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.10,0.1,16,0.07706652757922881,0.9684465475223216,-0.2645419406987189,0.9840968181649211,0.01,2,0,1,True,continuation,True,1.3373550613452652e-15,0.9491720192665719,5.5191656057871105e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.12,0.12,17,0.07701936508128772,0.967853886094095,-0.26419014675779157,0.9837956526098776,0.0,2,0,1,True,closest_to_a_nc,True,1.3861387279030002e-15,0.9837956526098776,5.469990567742732e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.12,0.12,17,0.07701936508128772,0.967853886094095,-0.26419014675779157,0.9837956526098776,0.001,2,0,1,True,continuation,True,1.3807509411475982e-15,0.9799717343537501,5.4753753861873125e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.12,0.12,17,0.07701936508128772,0.967853886094095,-0.26419014675779157,0.9837956526098776,0.003,2,0,1,True,continuation,True,1.3703214582813362e-15,0.9725695316043037,5.485966626269672e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.12,0.12,17,0.07701936508128772,0.967853886094095,-0.26419014675779157,0.9837956526098776,0.01,2,0,1,True,continuation,True,1.336963507609439e-15,0.9488941186096501,5.521335341496699e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.14,0.14,18,0.07706652757922881,0.9684465475223216,-0.2662742284207955,0.9840968181649211,0.0,2,0,1,True,closest_to_a_nc,True,1.386563061186288e-15,0.9840968181649211,5.4226569359683425e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.14,0.14,18,0.07706652757922881,0.9684465475223216,-0.2662742284207955,0.9840968181649211,0.001,2,0,1,True,continuation,True,1.3811714051200891e-15,0.9802701537109825,5.4280465393906025e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.14,0.14,18,0.07706652757922881,0.9684465475223216,-0.2662742284207955,0.9840968181649211,0.003,2,0,1,True,continuation,True,1.3707346390833243e-15,0.9728627818169665,5.438647095266215e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.14,0.14,18,0.07706652757922881,0.9684465475223216,-0.2662742284207955,0.9840968181649211,0.01,2,0,1,True,continuation,True,1.3373550613452652e-15,0.9491720192665719,5.474046089023405e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.16,0.16,19,0.07711369007716991,0.9690392089505484,-0.2666175442074483,0.9843978915817264,0.0,2,0,1,True,closest_to_a_nc,True,1.3869872646495467e-15,0.9843978915817264,5.4206632688065805e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.16,0.16,19,0.07711369007716991,0.9690392089505484,-0.2666175442074483,0.9843978915817264,0.001,2,0,1,True,continuation,True,1.381591737896062e-15,0.9805684799530298,5.426057659181177e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.16,0.16,19,0.07711369007716991,0.9690392089505484,-0.2666175442074483,0.9843978915817264,0.003,2,0,1,True,continuation,True,1.3711476863981868e-15,0.9731559372887125,5.4366675345311214e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,24000,24000,24000,nan,44.82180095316227,0.9999174889918119,plateau_0.16,0.16,19,0.07711369007716991,0.9690392089505484,-0.2666175442074483,0.9843978915817264,0.01,2,0,1,True,continuation,True,1.3377464769904727e-15,0.9494498219153019,5.472096817445329e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,global,,0,0.07944688171651101,0.998358959804833,-0.2812165387713498,0.9991791429993088,0.0,2,0,1,True,closest_to_a_nc,True,1.4078136069721904e-15,0.9991791429993087,5.383697369635724e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,global,,0,0.07944688171651101,0.998358959804833,-0.2812165387713498,0.9991791429993088,0.001,2,0,1,True,continuation,True,1.4022248576157642e-15,0.995212593901661,5.389331054398616e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,global,,0,0.07944688171651101,0.998358959804833,-0.2812165387713498,0.9991791429993088,0.003,2,0,1,True,continuation,True,1.391417501773825e-15,0.9875422002538385,5.400406591621166e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,global,,0,0.07944688171651101,0.998358959804833,-0.2812165387713498,0.9991791429993088,0.01,2,0,1,True,continuation,True,1.3569403680858385e-15,0.9630724602819933,5.4373476187997355e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.01,0.01,5,0.0689770862279823,0.8667916294394357,-0.19164966862313798,0.9310164496073288,0.0,2,0,1,True,closest_to_a_nc,True,1.3117744052760345e-15,0.9310164496073288,6.168768094490858e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.01,0.01,5,0.0689770862279823,0.8667916294394357,-0.19164966862313798,0.9310164496073288,0.001,2,0,1,True,continuation,True,1.3070268264369169e-15,0.9276469113870004,6.173365461800623e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.01,0.01,5,0.0689770862279823,0.8667916294394357,-0.19164966862313798,0.9310164496073288,0.003,2,0,1,True,continuation,True,1.2978065324345278e-15,0.9211029162061874,6.182421399999854e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.01,0.01,5,0.0689770862279823,0.8667916294394357,-0.19164966862313798,0.9310164496073288,0.01,2,0,1,True,continuation,True,1.2680698990212158e-15,0.8999976905268448,6.21278161954046e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.02,0.02,8,0.07399050222135631,0.929792072856129,-0.23418964783149687,0.9642572648708067,0.0,2,0,1,True,closest_to_a_nc,True,1.3586097224087555e-15,0.9642572648708067,5.8043279971234386e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.02,0.02,8,0.07399050222135631,0.929792072856129,-0.23418964783149687,0.9642572648708067,0.001,2,0,1,True,continuation,True,1.353467574322191e-15,0.9606076857696646,5.809409631514338e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.02,0.02,8,0.07399050222135631,0.929792072856129,-0.23418964783149687,0.9642572648708067,0.003,2,0,1,True,continuation,True,1.34350106933795e-15,0.9535340761245142,5.8194102745946e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.02,0.02,8,0.07399050222135631,0.929792072856129,-0.23418964783149687,0.9642572648708067,0.01,2,0,1,True,continuation,True,1.3115224341691494e-15,0.9308376160789474,5.852856673052241e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.04,0.04,12,0.08088869358701142,1.0164773021257236,-0.29316225748768965,1.0082049901313341,0.0,2,0,1,True,closest_to_a_nc,True,1.4205307563401943e-15,1.0082049901313341,5.284242712072218e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.04,0.04,12,0.08088869358701142,1.0164773021257236,-0.29316225748768965,1.0082049901313341,0.001,2,0,1,True,continuation,True,1.4148208866054726e-15,1.0041524772703119,5.290026710858862e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.04,0.04,12,0.08088869358701142,1.0164773021257236,-0.29316225748768965,1.0082049901313341,0.003,2,0,1,True,continuation,True,1.403786177545045e-15,0.99632072235074,5.301394547399034e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.04,0.04,12,0.08088869358701142,1.0164773021257236,-0.29316225748768965,1.0082049901313341,0.01,2,0,1,True,continuation,True,1.3686385036572619e-15,0.9713750743617672,5.339282811021126e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.06,0.06,14,0.08043954182566694,1.0108330946305766,-0.28806858174295535,1.0054019567469403,0.0,2,0,1,True,closest_to_a_nc,True,1.4165813659160692e-15,1.0054019567469403,5.3510056044439514e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.06,0.06,14,0.08043954182566694,1.0108330946305766,-0.28806858174295535,1.0054019567469403,0.001,2,0,1,True,continuation,True,1.4109093697614609e-15,1.0013763242137772,5.3567425764127374e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.06,0.06,14,0.08043954182566694,1.0108330946305766,-0.28806858174295535,1.0054019567469403,0.003,2,0,1,True,continuation,True,1.399945720992692e-15,0.9935950035001039,5.3680189823214865e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.06,0.06,14,0.08043954182566694,1.0108330946305766,-0.28806858174295535,1.0054019567469403,0.01,2,0,1,True,continuation,True,1.3650073994824916e-15,0.9687979408978485,5.405611092534242e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.08,0.08,15,0.07900391821473032,0.9927925162728225,-0.276823593021698,0.9963897411519362,0.0,2,0,1,True,closest_to_a_nc,True,1.4038834229770997e-15,0.9963897411519363,5.4330131450840826e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.08,0.08,15,0.07900391821473032,0.9927925162728225,-0.276823593021698,0.9963897411519362,0.001,2,0,1,True,continuation,True,1.3983316198523604e-15,0.9924494142075132,5.438601025057759e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.08,0.08,15,0.07900391821473032,0.9927925162728225,-0.276823593021698,0.9963897411519362,0.003,2,0,1,True,continuation,True,1.3875936738001164e-15,0.9848282833412408,5.4495874586921345e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.08,0.08,15,0.07900391821473032,0.9927925162728225,-0.276823593021698,0.9963897411519362,0.01,2,0,1,True,continuation,True,1.3533216761426386e-15,0.9605041362533875,5.4862394735408805e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.10,0.1,16,0.08043954182566694,1.0108330946305766,-0.28695713811676105,1.0054019567469403,0.0,2,0,1,True,closest_to_a_nc,True,1.4165813659160692e-15,1.0054019567469403,5.379954490177478e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.10,0.1,16,0.08043954182566694,1.0108330946305766,-0.28695713811676105,1.0054019567469403,0.001,2,0,1,True,continuation,True,1.4109093697614609e-15,1.0013763242137772,5.3856914621462645e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.10,0.1,16,0.08043954182566694,1.0108330946305766,-0.28695713811676105,1.0054019567469403,0.003,2,0,1,True,continuation,True,1.399945720992692e-15,0.9935950035001039,5.3969678680550136e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.10,0.1,16,0.08043954182566694,1.0108330946305766,-0.28695713811676105,1.0054019567469403,0.01,2,0,1,True,continuation,True,1.3650073994824916e-15,0.9687979408978485,5.434559978267769e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.12,0.12,17,0.07900391821473032,0.9927925162728225,-0.2759881805194926,0.9963897411519362,0.0,2,0,1,True,closest_to_a_nc,True,1.4038834229770997e-15,0.9963897411519363,5.454772468271273e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.12,0.12,17,0.07900391821473032,0.9927925162728225,-0.2759881805194926,0.9963897411519362,0.001,2,0,1,True,continuation,True,1.3983316198523604e-15,0.9924494142075132,5.4603603482449485e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.12,0.12,17,0.07900391821473032,0.9927925162728225,-0.2759881805194926,0.9963897411519362,0.003,2,0,1,True,continuation,True,1.3875936738001164e-15,0.9848282833412408,5.471346781879325e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.12,0.12,17,0.07900391821473032,0.9927925162728225,-0.2759881805194926,0.9963897411519362,0.01,2,0,1,True,continuation,True,1.3533216761426386e-15,0.9605041362533875,5.5079987967280696e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.14,0.14,18,0.07972871538869536,1.0019005861811072,-0.28280073232126157,1.00094984199065,0.0,2,0,1,True,closest_to_a_nc,True,1.4103084690310393e-15,1.00094984199065,5.3838403965642334e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.14,0.14,18,0.07972871538869536,1.0019005861811072,-0.28280073232126157,1.00094984199065,0.001,2,0,1,True,continuation,True,1.404696148139532e-15,0.9969665632733246,5.389503316181164e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.14,0.14,18,0.07972871538869536,1.0019005861811072,-0.28280073232126157,1.00094984199065,0.003,2,0,1,True,continuation,True,1.39384452346182e-15,0.9892647503401863,5.400635715850738e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.14,0.14,18,0.07972871538869536,1.0019005861811072,-0.28280073232126157,1.00094984199065,0.01,2,0,1,True,continuation,True,1.3592366597410067e-15,0.9647022262657319,5.4377611159475814e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.16,0.16,19,0.07900391821473032,0.9927925162728225,-0.277402240104912,0.9963897411519362,0.0,2,0,1,True,closest_to_a_nc,True,1.4038834229770997e-15,0.9963897411519363,5.417941585989936e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
K11a367,ideal,32000,32000,32000,nan,44.821800953162274,0.9999173590181757,plateau_0.16,0.16,19,0.07900391821473032,0.9927925162728225,-0.277402240104912,0.9963897411519362,0.001,2,0,1,True,continuation,True,1.3983316198523604e-15,0.9924494142075132,5.423529465963612e-36,"ideal.txt (K11a367, 231 modes, k_max=255)",local_cpp_scan
