a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0018692089435275892,0.05703579678549242,-0.022541674760455252,0.02974918249625545,1,1,1,1,1,1,1,1,1
0.002358564089153444,0.0855530882570256,0.005975616711077922,0.04599167181988897,1,1,1,1,1,1,1,1,1
0.0029760314286459595,0.12547758033485684,0.04590010878890917,0.07070619634506659,1,1,1,1,1,1,1,1,1
0.0037551504769444094,0.04888721962172905,-0.03069025192421862,0.02964378374738802,1,1,1,1,1,1,1,1,1
0.004738241326608432,0.08079941142977654,0.0012219398838288625,0.05049115472837649,1,1,1,1,1,1,1,1,1
0.0059787033853962905,0.09384757113642456,0.014270099590476884,0.0617633904451608,1,1,1,1,1,1,1,1,1
0.0075439159187222675,0.07357980219338141,-0.005997669352566265,0.05161243299784408,1,1,1,1,1,1,1,1,1
0.009518897948301377,0.07853773567778194,-0.0010397358681657337,0.05808824295250877,1,1,1,1,1,1,1,1,1
0.012010926304905441,0.0780933475531994,-0.0014841239927482763,0.061321629392521955,0,1,1,1,1,1,1,1,1
0.015155362678051685,0.07494553269360767,-0.004631938852340006,0.06269437631573058,0,1,1,1,1,1,1,1,1
0.019123006175591564,0.07969138239679296,0.00011391085084529184,0.07112347595659842,0,1,1,1,1,1,1,1,1
0.024129370768626476,0.07899147914421935,-0.0005859924017283247,0.07589687110075476,0,0,1,1,1,1,1,1,1
0.03044639155286133,0.08122498840443275,0.0016475168584850763,0.08445256475296958,0,0,1,1,1,1,1,1,1
0.0384171956856591,0.0790712855214728,-0.0005061860244748723,0.08979685664698998,0,0,1,1,1,1,1,1,1
0.04847474032473716,0.08195339484458532,0.0023759232986376444,0.10225179776903032,0,0,0,1,1,1,1,1,1
0.06116532994176525,0.07727632480959654,-0.0023011467363511368,0.10739793203492737,0,0,0,0,1,1,1,1,1
0.07717829042141008,0.0807649948579773,0.0011875233120296341,0.12575195364865593,0,0,0,0,1,1,1,1,1
0.09738341177988609,0.07923501202125814,-0.0003424595246895312,0.14111527576024566,0,0,0,0,0,1,1,1,1
0.12287819331198899,0.07926996866366262,-0.00030750288228505174,0.16437308587501354,0,0,0,0,0,0,0,1,1
0.15504745742269369,0.07833385435395859,-0.0012436171919890798,0.19438336623267816,0,0,0,0,0,0,0,0,1
0.1956385702400827,0.07825172678598219,-0.0013257447599654831,0.24103222392445614,0,0,0,0,0,0,0,0,0
0.2468563548335986,0.0775763343901889,-0.002001137155758767,0.314837964096306,0,0,0,0,0,0,0,0,0
0.3114828525221275,0.07655701218242585,-0.003020459363521827,0.45347100696243997,0,0,0,0,0,0,0,0,0
