knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
8:1:1,32000,32000,32000,35.49944215575326,0.9996801219220618,0.01,plateau_0.01,5,0.003682508082674399,0.00827465700319341,0.004592148920519011,0.0045936183183174556,0.00552009884835571,0.07863227008924763,0.07863227008924763,0.016523283018394178,0.06539688015581491,0.10530897686708075,-0.0009452014567000455,0.04451682570469047,0.03388374032504317,0.06491775242986271,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,32000,32000,32000,35.49944215575326,0.9996801219220618,0.02,plateau_0.02,9,0.003682508082674399,0.018593292121377194,0.014910784038702794,0.014915555197830858,0.00827465700319341,0.10530897686708075,0.07863227008924763,0.0136253695395807,0.06539688015581491,0.10530897686708075,-0.0009452014567000455,0.05271306434320523,0.03388374032504317,0.06491775242986271,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,32000,32000,32000,35.49944215575326,0.9996801219220618,0.04,plateau_0.04,12,0.003682508082674399,0.034124084722846885,0.030441576640172486,0.03045131734903678,0.012403754063370279,0.06850067470189619,0.0787436302119464,0.012120589219456157,0.06539688015581491,0.10530897686708075,-0.0008338413340012729,0.05449995425464412,0.03388374032504317,0.0843765251254724,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,32000,32000,32000,35.49944215575326,0.9996801219220618,0.06,plateau_0.06,14,0.003682508082674399,0.05115218121747569,0.04746967313480129,0.04748486250134938,0.015186395974751975,0.08452763633529085,0.0787436302119464,0.011461672868398632,0.06539688015581491,0.10530897686708075,-0.0008338413340012729,0.058311654596901186,0.03388374032504317,0.0945504018025907,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,32000,32000,32000,35.49944215575326,0.9996801219220618,0.08,plateau_0.08,16,0.003682508082674399,0.07667738679460122,0.07299487871192682,0.07301823564479933,0.018593292121377194,0.0695302532400239,0.0787436302119464,0.010762593156635582,0.06539688015581491,0.10530897686708075,-0.0008338413340012729,0.06270588106377624,0.03388374032504317,0.10805629171708274,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,32000,32000,32000,35.49944215575326,0.9996801219220618,0.1,plateau_0.10,17,0.003682508082674399,0.09387909113828667,0.09019658305561228,0.09022544419728322,0.018593292121377194,0.0695302532400239,0.07863227008924763,0.010445181184143811,0.06539688015581491,0.10530897686708075,-0.0009452014567000455,0.06350416177489143,0.03388374032504317,0.1200963868491091,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,32000,32000,32000,35.49944215575326,0.9996801219220618,0.12,plateau_0.12,18,0.003682508082674399,0.11493980326376055,0.11125729518108615,0.11129289533853522,0.022764486879284958,0.07692423833889755,0.0787436302119464,0.01015170886598596,0.06539688015581491,0.10530897686708075,-0.0008338413340012729,0.06421095710237706,0.03388374032504317,0.13750293434979766,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,32000,32000,32000,35.49944215575326,0.9996801219220618,0.14,plateau_0.14,18,0.003682508082674399,0.11493980326376055,0.11125729518108615,0.11129289533853522,0.022764486879284958,0.07692423833889755,0.0787436302119464,0.01015170886598596,0.06539688015581491,0.10530897686708075,-0.0008338413340012729,0.06421095710237706,0.03388374032504317,0.13750293434979766,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,32000,32000,32000,35.49944215575326,0.9996801219220618,0.16,plateau_0.16,19,0.003682508082674399,0.14072524791331392,0.13704273983063953,0.137086590825824,0.022764486879284958,0.07692423833889755,0.07885499033464517,0.00988094808460375,0.06539688015581491,0.10530897686708075,-0.0007224812113025003,0.06491775242986271,0.03388374032504317,0.16047439815261366,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,48000,48000,48000,35.49944215575326,0.9996800033090555,0.01,plateau_0.01,7,0.002476740708986293,0.009273139881382534,0.006796399172396241,0.0067985746938013965,0.004792406811232163,0.11194315829089754,0.07233285373822954,0.016855237240833636,0.060255404232570156,0.11194315829089754,-0.007244617807718137,0.046008787445622146,0.03134804705645355,0.06588233660469485,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
