a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.003682508082674399,0.06539688015581491,-0.014180591390132766,0.03388374032504317,1,1,1,1,1,1,1,1,1
0.004508637114054705,0.09829090648442736,0.018713434938479684,0.05271306434320523,1,1,1,1,1,1,1,1,1
0.00552009884835571,0.07863227008924763,-0.0009452014567000455,0.04451682570469047,1,1,1,1,1,1,1,1,1
0.006758470580972179,0.06552642824316592,-0.014051043302781757,0.03882547945113048,1,1,1,1,1,1,1,1,1
0.00827465700319341,0.10530897686708075,0.02573150532113308,0.06491775242986271,1,1,1,1,1,1,1,1,1
0.010130982697959545,0.08299726090960285,0.003419789363655182,0.054715708841141325,0,1,1,1,1,1,1,1,1
0.012403754063370279,0.06850067470189619,-0.011076796844051481,0.04777279800818492,0,1,1,1,1,1,1,1,1
0.015186395974751975,0.08452763633529085,0.004950164789343181,0.061907600352661046,0,1,1,1,1,1,1,1,1
0.018593292121377194,0.0695302532400239,-0.010047218305923769,0.05428419966814692,0,1,1,1,1,1,1,1,1
0.022764486879284958,0.07692423833889755,-0.002653233207050118,0.06350416177489143,0,0,1,1,1,1,1,1,1
0.027871441996080073,0.07885499033464517,-0.0007224812113025003,0.06951240495076058,0,0,1,1,1,1,1,1,1
0.034124084722846885,0.08906336345391148,0.009485891907963812,0.0843765251254724,0,0,1,1,1,1,1,1,1
0.04177943711472855,0.072594213069598,-0.006983258476349674,0.07511170613312973,0,0,0,1,1,1,1,1,1
0.05115218121747569,0.08451757668841176,0.004940105142464082,0.0945504018025907,0,0,0,1,1,1,1,1,1
0.06262759443408249,0.07619471787410828,-0.003382753671839392,0.09414059251727239,0,0,0,0,1,1,1,1,1
0.07667738679460122,0.07922437033017131,-0.00035310121577636355,0.10805629171708274,0,0,0,0,1,1,1,1,1
0.09387909113828667,0.0785373285860357,-0.0010401429599119771,0.1200963868491091,0,0,0,0,0,1,1,1,1
0.11493980326376055,0.07912127014808114,-0.0004562013978665347,0.13750293434979766,0,0,0,0,0,0,1,1,1
0.14072524791331392,0.07964245998820191,6.498844225423517e-05,0.16047439815261366,0,0,0,0,0,0,0,0,1
0.17229536538198995,0.0793428773496932,-0.00023459419625447564,0.190429878718704,0,0,0,0,0,0,0,0,0
0.21094788157985447,0.0770266246390878,-0.0025508469068598744,0.22835658553689422,0,0,0,0,0,0,0,0,0
0.25827165254486767,0.07779542729428134,-0.001782044251666337,0.29888910867546237,0,0,0,0,0,0,0,0,0
0.3162119761937779,0.07662069592359215,-0.002956775622355523,0.41987053450348993,0,0,0,0,0,0,0,0,0
