knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
7:1:1,8000,4000,4000,30.70580005738861,0.9998573578979172,0.04,plateau_0.04,3,0.0244325742350362,0.039218130899732,0.0147855566646957,0.0147876660084601,0.0309548040628118,0.1680736797183045,0.1344197661384113,0.0244613543403799,0.10831455633601,0.1680736797183045,0.0548422945924636,0.0590819164162963,0.0424508174881512,0.0687919866086274,0.0001,"ideal.txt (7:1:1, 222 modes, k_max=254)",local_cpp_scan
7:1:1,8000,4000,4000,30.70580005738861,0.9998573578979172,0.06,plateau_0.06,5,0.0244325742350362,0.0559274657236402,0.0314948914886039,0.0314993846270414,0.039218130899732,0.1344197661384113,0.1119766577100464,0.0254114391578976,0.095939762168872,0.1680736797183045,0.0323991861640988,0.052307880578654,0.0424508174881512,0.0687919866086274,0.0001,"ideal.txt (7:1:1, 222 modes, k_max=254)",local_cpp_scan
7:1:1,8000,4000,4000,30.70580005738861,0.9998573578979172,0.08,plateau_0.08,8,0.0244325742350362,0.079756004442586,0.0553234302075497,0.0553313227837426,0.0559274657236402,0.095939762168872,0.1101456070230282,0.0281845511860316,0.0745431164071544,0.1680736797183045,0.0305681354770805,0.0497990316113626,0.0403175640498021,0.0721161963226872,0.0001,"ideal.txt (7:1:1, 222 modes, k_max=254)",local_cpp_scan
7:1:1,8000,4000,4000,30.70580005738861,0.9998573578979172,0.1,plateau_0.10,9,0.0244325742350362,0.0897723936307419,0.0653398193957056,0.0653491409345378,0.0559274657236402,0.095939762168872,0.10831455633601,0.0321078166158896,0.0557949062559159,0.1680736797183045,0.0287370847900623,0.0472901826440711,0.033889109023085,0.0721161963226872,0.0001,"ideal.txt (7:1:1, 222 modes, k_max=254)",local_cpp_scan
7:1:1,8000,4000,4000,30.70580005738861,0.9998573578979172,0.12,plateau_0.12,11,0.0244325742350362,0.1137369655917923,0.089304391356756,0.0893171317401794,0.0629512787507645,0.0839067845964959,0.095939762168872,0.033165769778611,0.0515210507022876,0.1680736797183045,0.0163622906229244,0.0472901826440711,0.0323909236265241,0.0721161963226872,0.0001,"ideal.txt (7:1:1, 222 modes, k_max=254)",local_cpp_scan
7:1:1,8000,4000,4000,30.70580005738861,0.9998573578979172,0.14,plateau_0.14,12,0.0244325742350362,0.1280209523638149,0.1035883781287786,0.1036031563007758,0.0708571977128114,0.0745431164071544,0.0940735869152264,0.0322089416656268,0.0515210507022876,0.1680736797183045,0.0144961153692787,0.0497990316113626,0.0323909236265241,0.0721161963226872,0.0001,"ideal.txt (7:1:1, 222 modes, k_max=254)",local_cpp_scan
7:1:1,8000,4000,4000,30.70580005738861,0.9998573578979172,0.16,plateau_0.16,13,0.0244325742350362,0.1440988350521009,0.1196662608170646,0.1196833326992251,0.0708571977128114,0.0745431164071544,0.0922074116615808,0.0317595158546327,0.0515210507022876,0.1680736797183045,0.0126299401156331,0.052307880578654,0.0323909236265241,0.0721161963226872,0.0001,"ideal.txt (7:1:1, 222 modes, k_max=254)",local_cpp_scan
5:1:2,4000,2000,2000,24.736844076433144,0.9998628142339792,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,4000,2000,2000,24.736844076433144,0.9998628142339792,0.02,plateau_0.02,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,4000,2000,2000,24.736844076433144,0.9998628142339792,0.04,plateau_0.04,1,0.0389609200168162,0.0389609200168162,0.0,0.0,0.0389609200168162,0.1175287801616307,0.1175287801616307,0.0,0.1175287801616307,0.1175287801616307,0.0379513086156831,0.054531933122002,0.054531933122002,0.054531933122002,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
