N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
8000,2000,plateau_0.04,0.04,2,0.001,0.1204484124395343,1.5135993906263778,1.2302842722827834,1.2273972185721085,True,1.5291019496559607e-36,1,1,targeted_x_nc,,,6.282623948923045,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5135993906263778,legacy,1.2234569218141862,-0.5055583715466726,0.003940296757922,False
8000,2000,plateau_0.06,0.06,2,0.0,0.1599604200881521,2.010121922456304,1.417787685958763,1.417787685958763,True,8.068681437350363e-37,1,1,targeted_x_nc,,,6.282623948923045,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.010121922456304,legacy,1.417787685958763,-1.010121922456304,0.0,False
8000,2000,plateau_0.06,0.06,2,0.001,0.1599604200881521,2.010121922456304,1.417787685958763,1.4110706863763611,True,8.094405080936323e-37,1,1,targeted_x_nc,,,6.282623948923045,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.010121922456304,legacy,1.4071759746872723,-1.0020809033765987,0.003894711689089,False
8000,2000,plateau_0.08,0.08,2,0.0,0.1461246296108661,1.8362562515761065,1.3550853299981174,1.3550853299981174,True,1.4605580300202444e-36,1,1,targeted_x_nc,,,6.282623948923045,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.8362562515761065,legacy,1.3550853299981174,-0.8362562515761065,0.0,False
8000,2000,plateau_0.08,0.08,2,0.001,0.1461246296108661,1.8362562515761065,1.3550853299981174,1.349848092574401,True,1.4623131951158236e-36,1,1,targeted_x_nc,,,6.282623948923045,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.8362562515761065,legacy,1.345935666885524,-0.8282152324964013,0.0039124256888769,False
8000,2000,plateau_0.10,0.1,2,0.0,0.1266143598676886,1.5910829711972192,1.2613813742073483,1.2613813742073483,True,1.7614581148529864e-36,1,1,targeted_x_nc,,,6.282623948923045,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5910829711972192,legacy,1.2613813742073483,-0.5910829711972192,0.0,False
8000,2000,plateau_0.10,0.1,2,0.001,0.1266143598676886,1.5910829711972192,1.2613813742073483,1.2579727758786794,True,1.762334694642921e-36,1,1,targeted_x_nc,,,6.282623948923045,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5910829711972192,legacy,1.2540386394194318,-0.583041952117514,0.0039341364592475,False
8000,2000,plateau_0.12,0.12,2,0.0,0.1204484124395343,1.5135993906263778,1.2302842722827834,1.2302842722827834,True,1.8524045417721206e-36,1,1,targeted_x_nc,,,6.282623948923045,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5135993906263778,legacy,1.2302842722827834,-0.5135993906263778,0.0,False
8000,2000,plateau_0.12,0.12,2,0.001,0.1204484124395343,1.5135993906263778,1.2302842722827834,1.2273972185721085,True,1.8530674013977887e-36,1,1,targeted_x_nc,,,6.282623948923045,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.5135993906263778,legacy,1.2234569218141862,-0.5055583715466726,0.003940296757922,False
4000,4000,plateau_0.04,0.04,2,0.0,0.1123766060135467,1.4121660795500526,1.1883459427077845,1.1883459427077845,True,1.557199101961462e-36,1,1,targeted_x_nc,,,6.282622292538492,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.4121660795500526,legacy,1.1883459427077845,-0.4121660795500526,0.0,False
