knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,scan_idx,a_scan_m,a_scan_over_rc,E_scan_J,ideal_source,bs_backend
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,0,0.0122793525468225,8715125989375.993,5.354489204179719,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,1,0.0142046689128776,10081596626618.174,5.14144052766566,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,2,0.0164318613831707,11662320276923.082,4.815767962584965,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,3,0.0190082620138338,13490890310214.191,4.815767962584965,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,4,0.0219886241954676,15606167301233.656,4.555251112441021,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,5,0.0254362862663416,18053104890319.715,4.338175306882564,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,6,0.0294245175719834,20883705133362.38,4.152132150933336,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,7,0.0340380755774726,24158123643932.504,3.989366386083415,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,8,0.0393750071240212,27945948013946.4,3.844707828789155,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,9,0.0455487321099556,32327676681725.36,3.596222808343652,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,10,0.0526904538782626,37396429676195.766,3.487790141330172,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,11,0.0609519475359996,43259927593782.68,3.2948216289902152,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,12,0.0705087854626345,50042780865001.96,3.0504526466626527,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,13,0.0815640685554721,57889137961999.695,2.9099277508634733,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,14,0.0943527425081985,66965748826462.77,2.6678681689985333,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,15,0.1091465908516299,77465508621541.6,2.5122191135400915,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,16,0.1262600108682368,89611557119223.36,2.3303828403706346,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,17,0.1460566951295595,103662020842896.6,2.134491989113432,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,18,0.1689573606518335,119915498744613.95,1.933656097562656,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,19,0.1954486899290134,138717407998079.52,1.7607222641995584,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,20,0.2260936738570738,160467324767474.6,1.5625094454172532,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,21,0.261543576356306,185627475957355.4,1.3726434271362578,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,22,0.3025517749624847,214732562409383.56,1.1923784730554343,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,4000,4000,4000,,16.372460430715797,0.9999707757876268,23,0.3499897715256694,248401122307415.03,1.0192677116924662,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,,16.372460430715797,0.9999707757876268,0,0.0122793525468225,8715125989375.993,5.354489204179719,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
