a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.038960920016816204,0.11752878016163078,0.037951308615683105,0.05453193312200205,0,0,1,1,1,1,1,1,1
0.04295380242064193,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.047355892560935364,0.2036542079292617,0.12407673638331403,0.09994318549371328,0,0,0,1,1,1,1,1,1
0.05220912780390209,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.0575597434371395,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.06345871313907876,0.16281200407205945,0.08323453252611178,0.08877205987061818,0,0,0,0,1,1,1,1,1
0.06996223458962683,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.07713226484827256,0.13556450180853094,0.05598703026258327,0.08111643023791767,0,0,0,0,1,1,1,1,1
0.0850371106000403,0.1160856553859323,0.03650818383998462,0.07559288476223955,0,0,0,0,0,1,1,1,1
0.09375207889238375,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.10336019456239126,0.10146236810338809,0.021884896557440414,0.07147333980741084,0,0,0,0,0,0,1,1,1
0.11395299118901213,0.09007623179818089,0.010498760252233216,0.06833684336139688,0,0,0,0,0,0,1,1,1
0.12563138310546398,0.08095622053190556,0.0013787489859578839,0.06592285498183506,0,0,0,0,0,0,0,1,1
0.13850662677921666,0.07348444064789501,-0.006093030898052659,0.06406169560813249,0,0,0,0,0,0,0,1,1
0.1527013807183251,0.06804331319799094,-0.011534158347956736,0.06337839946433756,0,0,0,0,0,0,0,0,1
0.16835087400151572,0.11859814350865515,0.039020671962707476,0.1179422847569332,0,0,0,0,0,0,0,0,0
0.18560419456425392,0.053488928548862814,-0.02608854299708486,0.06030572476773704,0,0,0,0,0,0,0,0,0
0.20462570951390052,0.09701918719268691,0.017441715646739242,0.11640340746747503,0,0,0,0,0,0,0,0,0
0.2255966310048652,0.08608966266580464,0.006512191119856972,0.11689744940728394,0,0,0,0,0,0,0,0,0
0.24871674259137033,0.07725779241090694,-0.0023196791350407336,0.11879145027902835,0,0,0,0,0,0,0,0,0
0.27420630250425987,0.06996389933001997,-0.009613572215927707,0.1220782216774299,0,0,0,0,0,0,0,0,0
0.3023081419837898,0.06383142776704835,-0.01574604377889932,0.12686532145206927,0,0,0,0,0,0,0,0,0
0.3332899786585738,0.08616152722955141,0.0065840556836037345,0.19612841391787642,0,0,0,0,0,0,0,0,0
