knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
5:1:2,4000,4000,4000,24.736844076433144,0.9998619320710962,0.02,plateau_0.02,1,0.019776106018571448,0.019776106018571448,0.0,0.0,0.019776106018571448,0.10044984322865877,0.10044984322865877,0.0,0.10044984322865877,0.10044984322865877,0.020872371682711097,0.04808569621345851,0.04808569621345851,0.04808569621345851,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,4000,4000,4000,24.736844076433144,0.9998619320710962,0.04,plateau_0.04,5,0.019776106018571448,0.037449379417039456,0.01767327339846801,0.017675713847670853,0.029008354079374438,0.06597426056085798,0.10044984322865877,0.03448360170518327,0.058593772358249877,0.15573729045285906,0.020872371682711097,0.04808569621345851,0.033163517786341204,0.07831796726665238,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,4000,4000,4000,24.736844076433144,0.9998619320710962,0.06,plateau_0.06,8,0.019776106018571448,0.05493219227092267,0.035156086252351226,0.03516094085063278,0.037449379417039456,0.1037845971747604,0.08336628676979714,0.029089899388806392,0.058593772358249877,0.15573729045285906,0.0037888152238494677,0.04970983001797801,0.033163517786341204,0.07831796726665238,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,4000,4000,4000,24.736844076433144,0.9998619320710962,0.08,plateau_0.08,10,0.019776106018571448,0.07091669196172154,0.05114058594315009,0.05114764779294916,0.04255057115916216,0.08893596082709876,0.08336628676979714,0.02805299259370747,0.058593772358249877,0.15573729045285906,0.0037888152238494677,0.04970983001797801,0.033163517786341204,0.08290433061351056,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,4000,4000,4000,24.736844076433144,0.9998619320710962,0.1,plateau_0.10,12,0.019776106018571448,0.09155245750961598,0.07177635149104453,0.07178626287168297,0.04834662507510398,0.07779661271249552,0.08175414853807425,0.02801964407589251,0.04778025952954797,0.15573729045285906,0.0021766769921265777,0.04970983001797801,0.033163517786341204,0.08290433061351056,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,4000,4000,4000,24.736844076433144,0.9998619320710962,0.12,plateau_0.12,14,0.019776106018571448,0.11819294222824551,0.09841683620967406,0.0984304262947737,0.05493219227092267,0.06913015592016104,0.08175414853807425,0.026296667400067354,0.04778025952954797,0.15573729045285906,0.0021766769921265777,0.05338263190106257,0.033163517786341204,0.0989637320114902,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,4000,4000,4000,24.736844076433144,0.9998619320710962,0.14,plateau_0.14,15,0.019776106018571448,0.13429267125600025,0.1145165652374288,0.11453237848571875,0.05493219227092267,0.06913015592016104,0.08433126931384291,0.02540677515046856,0.04778025952954797,0.15573729045285906,0.0047537977678952376,0.05543129997962764,0.033163517786341204,0.0989637320114902,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,4000,4000,4000,24.736844076433144,0.9998619320710962,0.16,plateau_0.16,16,0.019776106018571448,0.152585435416653,0.13280932939808157,0.1328276686391917,0.062414816815072716,0.06219474939667815,0.08106394101316922,0.024755826860306123,0.04778025952954797,0.15573729045285906,0.0014864694672215434,0.058093638325544525,0.033163517786341204,0.0989637320114902,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,2000,2000,24.736844076433144,0.9998585069270702,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,2000,2000,24.736844076433144,0.9998585069270702,0.02,plateau_0.02,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,2000,2000,24.736844076433144,0.9998585069270702,0.04,plateau_0.04,1,0.038960920016816204,0.038960920016816204,0.0,0.0,0.038960920016816204,0.11752878016163078,0.11752878016163078,0.0,0.11752878016163078,0.11752878016163078,0.037951308615683105,0.05453193312200205,0.05453193312200205,0.05453193312200205,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,2000,2000,24.736844076433144,0.9998585069270702,0.06,plateau_0.06,2,0.038960920016816204,0.047355892560935364,0.00839497254411916,0.008396160542675155,0.047355892560935364,0.2036542079292617,0.16059149404544623,0.04306271388381546,0.11752878016163078,0.2036542079292617,0.08101402249949856,0.07723755930785767,0.05453193312200205,0.09994318549371328,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,2000,2000,24.736844076433144,0.9998585069270702,0.08,plateau_0.08,4,0.038960920016816204,0.07713226484827256,0.03817134483145635,0.03817674657664394,0.06345871313907876,0.16281200407205945,0.1491882529402952,0.03244241726344312,0.11752878016163078,0.2036542079292617,0.06961078139434752,0.08494424505426793,0.05453193312200205,0.09994318549371328,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,2000,2000,24.736844076433144,0.9998585069270702,0.1,plateau_0.10,5,0.038960920016816204,0.0850371106000403,0.04607619058322409,0.04608271096760783,0.06345871313907876,0.16281200407205945,0.13556450180853094,0.03290791888252457,0.1160856553859323,0.2036542079292617,0.05598703026258327,0.08111643023791767,0.05453193312200205,0.09994318549371328,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,2000,2000,24.736844076433144,0.9998585069270702,0.12,plateau_0.12,7,0.038960920016816204,0.11395299118901213,0.07499207117219592,0.07500268353236689,0.07713226484827256,0.13556450180853094,0.11752878016163078,0.03634712528463543,0.09007623179818089,0.2036542079292617,0.037951308615683105,0.07559288476223955,0.05453193312200205,0.09994318549371328,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,2000,2000,24.736844076433144,0.9998585069270702,0.14,plateau_0.14,9,0.038960920016816204,0.13850662677921666,0.09954570676240046,0.09955979378356315,0.0850371106000403,0.1160856553859323,0.1160856553859323,0.03947076755374619,0.07348444064789501,0.2036542079292617,0.03650818383998462,0.07147333980741084,0.05453193312200205,0.09994318549371328,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,2000,2000,24.736844076433144,0.9998585069270702,0.16,plateau_0.16,10,0.038960920016816204,0.1527013807183251,0.1137404607015089,0.11375655646624921,0.10336019456239126,0.10146236810338809,0.1087740117446602,0.040580697518041414,0.06804331319799094,0.2036542079292617,0.029196540198712526,0.06990509158440386,0.05453193312200205,0.09994318549371328,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,4000,4000,24.736844076433144,0.9998619320710962,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,4000,4000,24.736844076433144,0.9998619320710962,0.02,plateau_0.02,1,0.019776106018571448,0.019776106018571448,0.0,0.0,0.019776106018571448,0.10044984322865877,0.10044984322865877,0.0,0.10044984322865877,0.10044984322865877,0.020872371682711097,0.04808569621345851,0.04808569621345851,0.04808569621345851,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,4000,4000,24.736844076433144,0.9998619320710962,0.04,plateau_0.04,5,0.019776106018571448,0.037449379417039456,0.01767327339846801,0.017675713847670853,0.029008354079374438,0.06597426056085798,0.10044984322865877,0.03448360170518327,0.058593772358249877,0.15573729045285906,0.020872371682711097,0.04808569621345851,0.033163517786341204,0.07831796726665238,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,4000,4000,24.736844076433144,0.9998619320710962,0.06,plateau_0.06,8,0.019776106018571448,0.05493219227092267,0.035156086252351226,0.03516094085063278,0.037449379417039456,0.1037845971747604,0.08336628676979714,0.029089899388806392,0.058593772358249877,0.15573729045285906,0.0037888152238494677,0.04970983001797801,0.033163517786341204,0.07831796726665238,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,4000,4000,24.736844076433144,0.9998619320710962,0.08,plateau_0.08,10,0.019776106018571448,0.07091669196172154,0.05114058594315009,0.05114764779294916,0.04255057115916216,0.08893596082709876,0.08336628676979714,0.02805299259370747,0.058593772358249877,0.15573729045285906,0.0037888152238494677,0.04970983001797801,0.033163517786341204,0.08290433061351056,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,4000,4000,24.736844076433144,0.9998619320710962,0.1,plateau_0.10,12,0.019776106018571448,0.09155245750961598,0.07177635149104453,0.07178626287168297,0.04834662507510398,0.07779661271249552,0.08175414853807425,0.02801964407589251,0.04778025952954797,0.15573729045285906,0.0021766769921265777,0.04970983001797801,0.033163517786341204,0.08290433061351056,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,4000,4000,24.736844076433144,0.9998619320710962,0.12,plateau_0.12,14,0.019776106018571448,0.11819294222824551,0.09841683620967406,0.0984304262947737,0.05493219227092267,0.06913015592016104,0.08175414853807425,0.026296667400067354,0.04778025952954797,0.15573729045285906,0.0021766769921265777,0.05338263190106257,0.033163517786341204,0.0989637320114902,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,4000,4000,24.736844076433144,0.9998619320710962,0.14,plateau_0.14,15,0.019776106018571448,0.13429267125600025,0.1145165652374288,0.11453237848571875,0.05493219227092267,0.06913015592016104,0.08433126931384291,0.02540677515046856,0.04778025952954797,0.15573729045285906,0.0047537977678952376,0.05543129997962764,0.033163517786341204,0.0989637320114902,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,8000,4000,4000,24.736844076433144,0.9998619320710962,0.16,plateau_0.16,16,0.019776106018571448,0.152585435416653,0.13280932939808157,0.1328276686391917,0.062414816815072716,0.06219474939667815,0.08106394101316922,0.024755826860306123,0.04778025952954797,0.15573729045285906,0.0014864694672215434,0.058093638325544525,0.033163517786341204,0.0989637320114902,0.0001,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
