knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.04,0.04,1,0.11752878016163078,1.4769102093645963,-0.5539270073492806,1.2152819464488873,0.001,2,0,1,True,continuation,True,1.7030063361736027e-15,1.2086887092674237,1.0836678806020613e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.06,0.06,2,0.16059149404544623,2.0180522316887317,-0.8161635169373288,1.420581652594715,0.0,2,0,1,True,lowest_energy,True,2.0015571725552568e-15,1.420581652594715,2.6055718419119706e-37,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.06,0.06,2,0.16059149404544623,2.0180522316887317,-0.8161635169373288,1.420581652594715,0.001,2,0,1,True,continuation,True,1.9865027299756874e-15,1.4098969391067289,2.7022163998960796e-37,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.08,0.08,4,0.1491882529402952,1.8747548777565088,-0.7190081498800294,1.369216884849332,0.0,2,0,1,True,lowest_energy,True,1.929185747013034e-15,1.369216884849332,8.845430930295435e-37,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.08,0.08,4,0.1491882529402952,1.8747548777565088,-0.7190081498800294,1.369216884849332,0.001,2,0,1,True,continuation,True,1.9158544259533772e-15,1.3597551365855938,8.930210563073718e-37,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.10,0.1,5,0.13556450180853094,1.703553771876964,-0.6377334886084418,1.305202578865428,0.0,2,0,1,True,lowest_energy,True,1.8389914994284605e-15,1.305202578865428,1.1215397677969609e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.10,0.1,5,0.13556450180853094,1.703553771876964,-0.6377334886084418,1.305202578865428,0.001,2,0,1,True,continuation,True,1.827524264203286e-15,1.2970638435895958,1.1287271865229936e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.12,0.12,7,0.11752878016163078,1.4769102093645963,-0.5217605812587272,1.2152819464488873,0.0,2,0,1,True,lowest_energy,True,1.7122960106860198e-15,1.2152819464488873,1.540377929066321e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.12,0.12,7,0.11752878016163078,1.4769102093645963,-0.5217605812587272,1.2152819464488873,0.001,2,0,1,True,continuation,True,1.7030063361736027e-15,1.2086887092674237,1.5460512569099354e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.14,0.14,9,0.1160856553859323,1.4587753685904052,-0.5143832275709357,1.2077977349665818,0.0,2,0,1,True,lowest_energy,True,1.7017509799614798e-15,1.2077977349665818,1.5457257001770546e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.14,0.14,9,0.1160856553859323,1.4587753685904052,-0.5143832275709357,1.2077977349665818,0.001,2,0,1,True,continuation,True,1.6926225019015565e-15,1.2013189050706137,1.5512868151102738e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.16,0.16,10,0.1087740117446602,1.3668945447940575,-0.4622919017723043,1.169142653739935,0.0,2,0,1,True,lowest_energy,True,1.6472871235942074e-15,1.169142653739935,1.7823095041356336e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,2000,2000,nan,24.736844076433144,0.9998585069270702,plateau_0.16,0.16,10,0.1087740117446602,1.3668945447940575,-0.4622919017723043,1.169142653739935,0.001,2,0,1,True,continuation,True,1.638947797258463e-15,1.1632239149949235,1.7873213656222714e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,global,,0,0.07929961215832926,0.9965083159565081,-0.3039158509806748,0.998252631329619,0.0,2,0,1,True,lowest_energy,True,1.4065081796674407e-15,0.9982526313296191,1.9554224354785752e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,global,,0,0.07929961215832926,0.9965083159565081,-0.3039158509806748,0.998252631329619,0.001,2,0,1,True,continuation,True,1.4009306914820672e-15,0.9942940747156253,1.958523712242621e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.02,0.02,1,0.10044984322865877,1.2622899581656033,-0.4560106994490799,1.1235167814347962,0.0,2,0,1,True,lowest_energy,True,1.5830016305360377e-15,1.1235167814347962,1.2851363401141358e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.02,0.02,1,0.10044984322865877,1.2622899581656033,-0.4560106994490799,1.1235167814347962,0.001,2,0,1,True,continuation,True,1.575507418306835e-15,1.1181978524831615,1.289560746847484e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.04,0.04,5,0.10044984322865877,1.2622899581656033,-0.44804199963156593,1.1235167814347962,0.0,2,0,1,True,lowest_energy,True,1.5830016305360377e-15,1.1235167814347962,1.399684170701014e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.04,0.04,5,0.10044984322865877,1.2622899581656033,-0.44804199963156593,1.1235167814347962,0.001,2,0,1,True,continuation,True,1.575507418306835e-15,1.1181978524831615,1.404108577434362e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.06,0.06,8,0.08336628676979714,1.0476116562922186,-0.32978391827437137,1.0235290207376724,0.0,2,0,1,True,lowest_energy,True,1.4421218583486918e-15,1.0235290207376724,1.8779270491671717e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.06,0.06,8,0.08336628676979714,1.0476116562922186,-0.32978391827437137,1.0235290207376724,0.001,2,0,1,True,continuation,True,1.4361996128242412e-15,1.0193257766587358,1.8812647257123785e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.08,0.08,10,0.08336628676979714,1.0476116562922186,-0.3314432918746386,1.0235290207376724,0.0,2,0,1,True,lowest_energy,True,1.4421218583486918e-15,1.0235290207376724,1.8540740178826967e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.08,0.08,10,0.08336628676979714,1.0476116562922186,-0.3314432918746386,1.0235290207376724,0.001,2,0,1,True,continuation,True,1.4361996128242412e-15,1.0193257766587358,1.8574116944279035e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.10,0.1,12,0.08175414853807425,1.027352929790811,-0.3213873335505565,1.0135841996552684,0.0,2,0,1,True,lowest_energy,True,1.4281099020975974e-15,1.0135841996552684,1.8821116423071705e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.10,0.1,12,0.08175414853807425,1.027352929790811,-0.3213873335505565,1.0135841996552684,0.001,2,0,1,True,continuation,True,1.4223256055114226e-15,1.009478863212145,1.885354611942037e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.12,0.12,14,0.08175414853807425,1.027352929790811,-0.32032857693204453,1.0135841996552684,0.0,2,0,1,True,lowest_energy,True,1.4281099020975974e-15,1.0135841996552684,1.897330972504989e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.12,0.12,14,0.08175414853807425,1.027352929790811,-0.32032857693204453,1.0135841996552684,0.001,2,0,1,True,continuation,True,1.4223256055114226e-15,1.009478863212145,1.9005739421398556e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.14,0.14,15,0.08433126931384291,1.059737984577085,-0.33607465477218496,1.0294357602964281,0.0,2,0,1,True,lowest_energy,True,1.4504442781889376e-15,1.0294357602964281,1.8571341089567345e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.14,0.14,15,0.08433126931384291,1.059737984577085,-0.33607465477218496,1.0294357602964281,0.001,2,0,1,True,continuation,True,1.444438644218821e-15,1.0251733322493413,1.8605291032508034e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.16,0.16,16,0.08106394101316922,1.018679526232035,-0.3141446253851947,1.0092965501932696,0.0,2,0,1,True,lowest_energy,True,1.4220687319062247e-15,1.0092965501932696,1.9362706287364233e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,8000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.16,0.16,16,0.08106394101316922,1.018679526232035,-0.3141446253851947,1.0092965501932696,0.001,2,0,1,True,continuation,True,1.4163429795771391e-15,1.0052327648477746,1.939473450818691e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,global,,0,0.07929961215832926,0.9965083159565081,-0.3039158509806748,0.998252631329619,0.0,2,0,1,True,lowest_energy,True,1.4065081796674407e-15,0.9982526313296191,1.9554224354785752e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,global,,0,0.07929961215832926,0.9965083159565081,-0.3039158509806748,0.998252631329619,0.001,2,0,1,True,continuation,True,1.4009306914820672e-15,0.9942940747156253,1.958523712242621e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.02,0.02,1,0.10044984322865877,1.2622899581656033,-0.4560106994490799,1.1235167814347962,0.0,2,0,1,True,lowest_energy,True,1.5830016305360377e-15,1.1235167814347962,1.2851363401141358e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.02,0.02,1,0.10044984322865877,1.2622899581656033,-0.4560106994490799,1.1235167814347962,0.001,2,0,1,True,continuation,True,1.575507418306835e-15,1.1181978524831615,1.289560746847484e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.04,0.04,5,0.10044984322865877,1.2622899581656033,-0.44804199963156593,1.1235167814347962,0.0,2,0,1,True,lowest_energy,True,1.5830016305360377e-15,1.1235167814347962,1.399684170701014e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.04,0.04,5,0.10044984322865877,1.2622899581656033,-0.44804199963156593,1.1235167814347962,0.001,2,0,1,True,continuation,True,1.575507418306835e-15,1.1181978524831615,1.404108577434362e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.06,0.06,8,0.08336628676979714,1.0476116562922186,-0.32978391827437137,1.0235290207376724,0.0,2,0,1,True,lowest_energy,True,1.4421218583486918e-15,1.0235290207376724,1.8779270491671717e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.06,0.06,8,0.08336628676979714,1.0476116562922186,-0.32978391827437137,1.0235290207376724,0.001,2,0,1,True,continuation,True,1.4361996128242412e-15,1.0193257766587358,1.8812647257123785e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.08,0.08,10,0.08336628676979714,1.0476116562922186,-0.3314432918746386,1.0235290207376724,0.0,2,0,1,True,lowest_energy,True,1.4421218583486918e-15,1.0235290207376724,1.8540740178826967e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.08,0.08,10,0.08336628676979714,1.0476116562922186,-0.3314432918746386,1.0235290207376724,0.001,2,0,1,True,continuation,True,1.4361996128242412e-15,1.0193257766587358,1.8574116944279035e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.10,0.1,12,0.08175414853807425,1.027352929790811,-0.3213873335505565,1.0135841996552684,0.0,2,0,1,True,lowest_energy,True,1.4281099020975974e-15,1.0135841996552684,1.8821116423071705e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.10,0.1,12,0.08175414853807425,1.027352929790811,-0.3213873335505565,1.0135841996552684,0.001,2,0,1,True,continuation,True,1.4223256055114226e-15,1.009478863212145,1.885354611942037e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.12,0.12,14,0.08175414853807425,1.027352929790811,-0.32032857693204453,1.0135841996552684,0.0,2,0,1,True,lowest_energy,True,1.4281099020975974e-15,1.0135841996552684,1.897330972504989e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.12,0.12,14,0.08175414853807425,1.027352929790811,-0.32032857693204453,1.0135841996552684,0.001,2,0,1,True,continuation,True,1.4223256055114226e-15,1.009478863212145,1.9005739421398556e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.14,0.14,15,0.08433126931384291,1.059737984577085,-0.33607465477218496,1.0294357602964281,0.0,2,0,1,True,lowest_energy,True,1.4504442781889376e-15,1.0294357602964281,1.8571341089567345e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.14,0.14,15,0.08433126931384291,1.059737984577085,-0.33607465477218496,1.0294357602964281,0.001,2,0,1,True,continuation,True,1.444438644218821e-15,1.0251733322493413,1.8605291032508034e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.16,0.16,16,0.08106394101316922,1.018679526232035,-0.3141446253851947,1.0092965501932696,0.0,2,0,1,True,lowest_energy,True,1.4220687319062247e-15,1.0092965501932696,1.9362706287364233e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
5:1:2,ideal,4000,4000,4000,nan,24.736844076433144,0.9998619320710962,plateau_0.16,0.16,16,0.08106394101316922,1.018679526232035,-0.3141446253851947,1.0092965501932696,0.001,2,0,1,True,continuation,True,1.4163429795771391e-15,1.0052327648477746,1.939473450818691e-36,"ideal.txt (5:1:2, 241 modes, k_max=256)",local_cpp_scan
