knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_K,a_fit_ref,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
3:1:1,ideal,32000,32000,32000,nan,16.372460430715797,0.9999704050183138,plateau_0.06,0.06,16,0.08002665728210928,0.015729189539724766,1.0056446344352905,-0.2492569927177467,0.01141587798684425,1.4129411349939187e-15,1.0028183456814552,0.0,2,1,1,closest_to_a_nc,1.4129411349939187e-15,1.0028183456814552,1.534941593358988e-36,0.0028183456814552255,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",parallel_theorem_candidate,local_cpp_scan,35.07754929999646,4.063766499995836,0.0020326999947428703,39.27137550000043,legacy,continuation,1.0028183456814552,0.0028183456814552255,6.282999341185258,-0.005644634435290508,0.0,nan,nan,False,False,dimensionless_x,2.220446049250313e-16,1e-14,1e-13
3:1:1,ideal,32000,32000,32000,nan,16.372460430715797,0.9999704050183138,plateau_0.06,0.06,16,0.08002665728210928,0.015729189539724766,1.0056446344352905,-0.2492569927177467,0.01141587798684425,1.4129411349939187e-15,1.0028183456814552,0.001,2,1,1,continuation,1.4073048450625799e-15,0.9988180552201328,1.537021134688201e-36,0.0011819447798672167,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",parallel_theorem_candidate,local_cpp_scan,35.07754929999646,4.063766499995836,0.0020326999947428703,39.27930300000298,legacy,continuation,1.0028183456814552,0.0028183456814552255,6.282999341185258,0.002394750846476036,0.008039385281766544,1.0028183456814552,0.004000290461322442,False,False,dimensionless_x,1.8388068845354155e-16,1e-14,1e-13
3:1:1,ideal,32000,32000,32000,nan,16.372460430715797,0.9999704050183138,plateau_0.06,0.06,16,0.08002665728210928,0.015729189539724766,1.0056446344352905,-0.2492569927177467,0.01141587798684425,1.4129411349939187e-15,1.0028183456814552,0.003,2,1,1,continuation,1.3964081949719417e-15,0.991084286029946,1.541108958402072e-36,0.008915713970053973,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",parallel_theorem_candidate,local_cpp_scan,35.07754929999646,4.063766499995836,0.0020326999947428703,39.287249800006975,legacy,continuation,1.0028183456814552,0.0028183456814552255,6.282999341185258,0.01847352141000912,0.024118155845299628,0.9988180552201328,0.007733769190186757,False,False,dimensionless_x,5.2735593669694936e-15,1e-14,1e-13
3:1:1,ideal,32000,32000,32000,nan,16.372460430715797,0.9999704050183138,plateau_0.06,0.06,16,0.08002665728210928,0.015729189539724766,1.0056446344352905,-0.2492569927177467,0.01141587798684425,1.4129411349939187e-15,1.0028183456814552,0.01,2,1,1,continuation,1.361667269876084e-15,0.9664273232101741,1.554739495155521e-36,0.033572676789825895,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",parallel_theorem_candidate,local_cpp_scan,35.07754929999646,4.063766499995836,0.0020326999947428703,39.29525330000615,legacy,continuation,1.0028183456814552,0.0028183456814552255,6.282999341185258,0.07474921838237493,0.08039385281766544,0.991084286029946,0.02465696281977192,False,False,dimensionless_x,8.326672684688674e-17,1e-14,1e-13
3:1:1,ideal,32000,32000,32000,nan,16.372460430715797,0.9999704050183138,plateau_0.08,0.08,17,0.07959323034894507,0.01526384990359554,1.000198030958904,-0.24610669373518224,0.01141587798684425,1.4091096729507825e-15,1.0000990105779048,0.0,2,1,1,closest_to_a_nc,1.4091096729507821e-15,1.0000990105779046,1.5458129784849777e-36,9.901057790462353e-05,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",parallel_theorem_candidate,local_cpp_scan,35.07754929999646,4.063766499995836,0.0020326999947428703,39.301077299998724,legacy,continuation,1.0000990105779048,9.901057790484558e-05,6.282999341185258,-0.00019803095890402744,0.0,nan,nan,True,True,dimensionless_x,-2.220446049250313e-16,1e-14,1e-13
3:1:1,ideal,32000,32000,32000,nan,16.372460430715797,0.9999704050183138,plateau_0.08,0.08,17,0.07959323034894507,0.01526384990359554,1.000198030958904,-0.24610669373518224,0.01141587798684425,1.4091096729507825e-15,1.0000990105779048,0.001,2,1,1,continuation,1.4035096863679018e-15,0.9961244859909999,1.5478760682511525e-36,0.003875514009000103,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",parallel_theorem_candidate,local_cpp_scan,35.07754929999646,4.063766499995836,0.0020326999947428703,39.3089764000033,legacy,continuation,1.0000990105779048,9.901057790484558e-05,6.282999341185258,0.007841354322862516,0.008039385281766544,1.0000990105779046,0.003974524586904726,True,False,dimensionless_x,-9.71445146547012e-17,1e-14,1e-13
3:1:1,ideal,32000,32000,32000,nan,16.372460430715797,0.9999704050183138,plateau_0.08,0.08,17,0.07959323034894507,0.01526384990359554,1.000198030958904,-0.24610669373518224,0.01141587798684425,1.4091096729507825e-15,1.0000990105779048,0.003,2,1,1,continuation,1.3926812036691431e-15,0.9884390978051317,1.5519318958163338e-36,0.011560902194868272,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",parallel_theorem_candidate,local_cpp_scan,35.07754929999646,4.063766499995836,0.0020326999947428703,39.31685849999485,legacy,continuation,1.0000990105779048,9.901057790484558e-05,6.282999341185258,0.0239201248863956,0.024118155845299628,0.9961244859909999,0.007685388185868169,True,False,dimensionless_x,5.27008992001754e-15,1e-14,1e-13
3:1:1,ideal,32000,32000,32000,nan,16.372460430715797,0.9999704050183138,plateau_0.08,0.08,17,0.07959323034894507,0.01526384990359554,1.000198030958904,-0.24610669373518224,0.01141587798684425,1.4091096729507825e-15,1.0000990105779048,0.01,2,1,1,continuation,1.3581414922299888e-15,0.9639249440106945,1.565458707444053e-36,0.03607505598930549,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",parallel_theorem_candidate,local_cpp_scan,35.07754929999646,4.063766499995836,0.0020326999947428703,39.3250476999965,legacy,continuation,1.0000990105779048,9.901057790484558e-05,6.282999341185258,0.08019582185876141,0.08039385281766544,0.9884390978051317,0.02451415379443722,True,False,dimensionless_x,-1.3877787807814457e-17,1e-14,1e-13
3:1:1,ideal,32000,32000,32000,nan,16.372460430715797,0.9999704050183138,plateau_0.10,0.1,18,0.07964105459488258,0.014833798404438282,1.000799008157707,-0.2467312701263062,0.014455387009995126,1.4095329469365036e-15,1.0003994243089642,0.0,2,1,1,closest_to_a_nc,1.4095329469365036e-15,1.0003994243089642,1.5419788249232343e-36,0.00039942430896422465,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",parallel_theorem_candidate,local_cpp_scan,35.07754929999646,4.063766499995836,0.0020326999947428703,39.33084850000159,legacy,continuation,1.0003994243089642,0.00039942430896422465,6.282999341185258,-0.0007990081577069486,0.0,nan,nan,True,True,dimensionless_x,0.0,1e-14,1e-13
3:1:1,ideal,32000,32000,32000,nan,16.372460430715797,0.9999704050183138,plateau_0.10,0.1,18,0.07964105459488258,0.014833798404438282,1.000799008157707,-0.2467312701263062,0.014455387009995126,1.4095329469365036e-15,1.0003994243089642,0.001,2,1,1,continuation,1.4039289605036888e-15,0.9964220608756313,1.5440437269213984e-36,0.0035779391243686565,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",parallel_theorem_candidate,local_cpp_scan,35.07754929999646,4.063766499995836,0.0020326999947428703,39.33874720000313,legacy,continuation,1.0003994243089642,0.00039942430896422465,6.282999341185258,0.007240377124059595,0.008039385281766544,1.0003994243089642,0.003977363433332881,True,False,dimensionless_x,-2.3765711620882257e-16,1e-14,1e-13
