a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0003370419497533983,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.0004413768767785801,0.13278072158357396,0.053203250037626285,0.06115012240295168,1,1,1,1,1,1,1,1,1
0.0005780097922450071,0.04917804155500799,-0.030399429990939683,0.024123336885070887,1,1,1,1,1,1,1,1,1
0.0007569388826381986,0.07903613123027284,-0.0005413403156748348,0.03972801748952811,1,1,1,1,1,1,1,1,1
0.0009912573796097555,0.08911654734052983,0.009539075794582158,0.04664824551329471,1,1,1,1,1,1,1,1,1
0.0012981116641889534,0.08803404217643092,0.008456570630483246,0.048336414838292895,1,1,1,1,1,1,1,1,1
0.001699955962362481,0.06772122933005255,-0.011856242215895124,0.039071957813387556,1,1,1,1,1,1,1,1,1
0.0022261954450407753,0.079142605931382,-0.00043486561456566875,0.047518182268118624,1,1,1,1,1,1,1,1,1
0.002915337967127611,0.08050614048920408,0.000928668943256411,0.05074833354838725,1,1,1,1,1,1,1,1,1
0.003817811900347356,0.08377749394313104,0.004200022397183367,0.05563380650014016,1,1,1,1,1,1,1,1,1
0.004999656256250404,0.0807087078004196,0.0011312362544719234,0.05675333313874552,0,1,1,1,1,1,1,1,1
0.00654735312611644,0.0791531221644079,-0.0004243493815397764,0.059008387870169945,0,1,1,1,1,1,1,1,1
0.008574156054123674,0.07756019213888099,-0.0020172794070666827,0.061446736737998,0,0,1,1,1,1,1,1,1
0.011228377425867011,0.08002195310196077,0.00044448155601309325,0.0675476384896825,0,0,1,1,1,1,1,1,1
0.01470424130630145,0.08060724731942605,0.0010297757734783752,0.07297069131942815,0,0,1,1,1,1,1,1,1
0.01925609588931736,0.07944580912031236,-0.0001316624256353094,0.07758037915948744,0,0,0,1,1,1,1,1,1
0.025217025562528087,0.07905547855643474,-0.0005219929895129288,0.08369207681753384,0,0,0,0,1,1,1,1,1
0.03302322453504036,0.07964769028025372,7.021873430604342e-05,0.09202040011231238,0,0,0,0,1,1,1,1,1
0.04324591558142365,0.08007809000792147,0.0005006184619738008,0.10189398465471121,0,0,0,0,0,0,1,1,1
0.05663314957299746,0.07938159161828,-0.00019587992766767481,0.11246749889693927,0,0,0,0,0,0,0,1,1
0.07416454449943964,0.07921615352414964,-0.00036131802179803496,0.12645520786506625,0,0,0,0,0,0,0,0,0
0.09712296953782577,0.07932909915081457,-0.0002483723951331035,0.1449673876135226,0,0,0,0,0,0,0,0,0
0.12718841968909683,0.07906357208600334,-0.0005138994599443308,0.16897853567639173,0,0,0,0,0,0,0,0,0
