knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_K,a_fit_ref,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
0:1:1,ideal,32000,32000,32000,nan,6.2831853071795845,0.4159514199663228,global,,0,0.07950227799462077,nan,0.9990550899662163,-0.19445134017039878,0.010438828415770847,1.408304337649442e-15,0.9995274333234763,0.0,2,1,1,closest_to_a_nc,1.408304337649442e-15,0.9995274333234763,5.022882836160734e-37,0.0004725666765237335,True,stable,True,"ideal.txt (0:1:1, 1 modes, k_max=1)",,local_cpp_scan,34.57481079999707,4.0810679999995045,0.0022158000065246597,38.66652869999234,legacy,continuation,0.9995274333234763,-0.0004725666765237335,2.613499844093502,0.0009449100337837191,0.0,nan,nan,True,True,dimensionless_x,0.0,1e-14,1e-13
0:1:1,ideal,32000,32000,32000,nan,6.2831853071795845,0.4159514199663228,global,,0,0.07950227799462077,nan,0.9990550899662163,-0.19445134017039878,0.010438828415770847,1.408304337649442e-15,0.9995274333234763,0.001,2,1,1,continuation,1.207302797817797e-15,0.8568689554426812,5.217622976610345e-37,0.14313104455731884,True,inconclusive,True,"ideal.txt (0:1:1, 1 modes, k_max=1)",,local_cpp_scan,34.57481079999707,4.0810679999995045,0.0022158000065246597,38.67479269999603,legacy,continuation,0.9995274333234763,-0.0004725666765237335,2.613499844093502,1.138779047642639,1.1378341376088552,0.9995274333234763,0.1426584778807951,True,False,dimensionless_x,-1.8318679906315083e-15,1e-14,1e-13
0:1:1,ideal,32000,32000,32000,nan,6.2831853071795845,0.4159514199663228,global,,0,0.07950227799462077,nan,0.9990550899662163,-0.19445134017039878,0.010438828415770847,1.408304337649442e-15,0.9995274333234763,0.003,2,1,1,continuation,1.0933744795075359e-15,0.7760096720199092,5.415245811522569e-37,0.22399032798009078,True,inconclusive,True,"ideal.txt (0:1:1, 1 modes, k_max=1)",,local_cpp_scan,34.57481079999707,4.0810679999995045,0.0022158000065246597,38.68290369999886,legacy,continuation,0.9995274333234763,-0.0004725666765237335,2.613499844093502,3.414447322860349,3.413502412826565,0.8568689554426812,0.08085928342277193,True,False,dimensionless_x,-4.907185768843192e-14,1e-14,1e-13
0:1:1,ideal,32000,32000,32000,nan,6.2831853071795845,0.4159514199663228,global,,0,0.07950227799462077,nan,0.9990550899662163,-0.19445134017039878,0.010438828415770847,1.408304337649442e-15,0.9995274333234763,0.01,2,1,1,continuation,9.388142959458314e-16,0.6663124003156372,5.788844826622071e-37,0.3336875996843628,True,inconclusive,True,"ideal.txt (0:1:1, 1 modes, k_max=1)",,local_cpp_scan,34.57481079999707,4.0810679999995045,0.0022158000065246597,38.691207199997734,legacy,continuation,0.9995274333234763,-0.0004725666765237335,2.613499844093502,11.379286286122337,11.378341376088553,0.7760096720199092,0.10969727170427201,True,False,dimensionless_x,9.992007221626409e-16,1e-14,1e-13
0:1:1,ideal,32000,32000,32000,nan,6.2831853071795845,0.4159514199663228,plateau_0.01,0.01,7,0.08304372446861401,0.02089091744277233,1.0435582188693309,-0.22008457427480776,0.0017311666423404665,1.4393292127789562e-15,1.0215469734032454,0.0,2,1,1,closest_to_a_nc,1.4393292127789562e-15,1.0215469734032454,4.560899400033174e-37,0.021546973403245406,True,drift,True,"ideal.txt (0:1:1, 1 modes, k_max=1)",,local_cpp_scan,34.57481079999707,4.0810679999995045,0.0022158000065246597,38.697092699992936,legacy,continuation,1.0215469734032454,0.021546973403245406,2.613499844093502,-0.04355821886933087,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
0:1:1,ideal,32000,32000,32000,nan,6.2831853071795845,0.4159514199663228,plateau_0.01,0.01,7,0.08304372446861401,0.02089091744277233,1.0435582188693309,-0.22008457427480776,0.0017311666423404665,1.4393292127789562e-15,1.0215469734032454,0.001,2,1,1,continuation,1.2220795089206338e-15,0.8673565522828874,4.776174006923484e-37,0.13264344771711256,True,inconclusive,True,"ideal.txt (0:1:1, 1 modes, k_max=1)",,local_cpp_scan,34.57481079999707,4.0810679999995045,0.0022158000065246597,38.70527929998934,legacy,continuation,1.0215469734032454,0.021546973403245406,2.613499844093502,1.0942759187395243,1.1378341376088552,1.0215469734032454,0.15419042112035797,False,False,dimensionless_x,6.106226635438361e-16,1e-14,1e-13
0:1:1,ideal,32000,32000,32000,nan,6.2831853071795845,0.4159514199663228,plateau_0.01,0.01,7,0.08304372446861401,0.02089091744277233,1.0435582188693309,-0.22008457427480776,0.0017311666423404665,1.4393292127789562e-15,1.0215469734032454,0.003,2,1,1,continuation,1.1060038925460795e-15,0.7849732493244193,4.986659479134225e-37,0.21502675067558075,True,inconclusive,True,"ideal.txt (0:1:1, 1 modes, k_max=1)",,local_cpp_scan,34.57481079999707,4.0810679999995045,0.0022158000065246597,38.71340959999361,legacy,continuation,1.0215469734032454,0.021546973403245406,2.613499844093502,3.3699441939572345,3.413502412826565,0.8673565522828874,0.08238330295846819,False,False,dimensionless_x,2.6423307986078726e-14,1e-14,1e-13
0:1:1,ideal,32000,32000,32000,nan,6.2831853071795845,0.4159514199663228,plateau_0.01,0.01,7,0.08304372446861401,0.02089091744277233,1.0435582188693309,-0.22008457427480776,0.0017311666423404665,1.4393292127789562e-15,1.0215469734032454,0.01,2,1,1,continuation,9.497327103478453e-16,0.6740616164697406,5.379961443895252e-37,0.3259383835302594,True,inconclusive,True,"ideal.txt (0:1:1, 1 modes, k_max=1)",,local_cpp_scan,34.57481079999707,4.0810679999995045,0.0022158000065246597,38.72138009998889,legacy,continuation,1.0215469734032454,0.021546973403245406,2.613499844093502,11.334783157219222,11.378341376088553,0.7849732493244193,0.11091163285467864,False,False,dimensionless_x,3.3306690738754696e-16,1e-14,1e-13
0:1:1,ideal,32000,32000,32000,nan,6.2831853071795845,0.4159514199663228,plateau_0.02,0.02,10,0.08087890271834414,0.017802000616760613,1.016354266441414,-0.20584847490260688,0.002795260650244312,1.4204447823285663e-15,1.0081439710881646,0.0,2,1,1,closest_to_a_nc,1.4204447823285663e-15,1.0081439710881646,4.791314029149846e-37,0.008143971088164559,True,stable,True,"ideal.txt (0:1:1, 1 modes, k_max=1)",,local_cpp_scan,34.57481079999707,4.0810679999995045,0.0022158000065246597,38.72726610000245,legacy,continuation,1.0081439710881646,0.008143971088164559,2.613499844093502,-0.016354266441414023,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
0:1:1,ideal,32000,32000,32000,nan,6.2831853071795845,0.4159514199663228,plateau_0.02,0.02,10,0.08087890271834414,0.017802000616760613,1.016354266441414,-0.20584847490260688,0.002795260650244312,1.4204447823285663e-15,1.0081439710881646,0.001,2,1,1,continuation,1.2131700065585998e-15,0.8610331378119948,4.993888435769461e-37,0.13896686218800525,True,inconclusive,True,"ideal.txt (0:1:1, 1 modes, k_max=1)",,local_cpp_scan,34.57481079999707,4.0810679999995045,0.0022158000065246597,38.735305599999265,legacy,continuation,1.0081439710881646,0.008143971088164559,2.613499844093502,1.1214798711674412,1.1378341376088552,1.0081439710881646,0.1471108332761698,False,False,dimensionless_x,-7.771561172376096e-16,1e-14,1e-13
