a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0006640059999856202,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.0008437498750989537,0.08304372446861401,0.0034662529226663352,0.03750491614522155,1,1,1,1,1,1,1,1,1
0.0010721497271785458,0.1217974324231928,0.042219960877245125,0.05715062618097099,1,1,1,1,1,1,1,1,1
0.0013623765424015234,0.047453529168276325,-0.03212394237767135,0.023616147897609997,1,1,1,1,1,1,1,1,1
0.0017311666423404665,0.07843010661124833,-0.0011473649346993436,0.039976315149554985,1,1,1,1,1,1,1,1,1
0.0021997868065678256,0.09109628132370959,0.011518809777761915,0.048365831214067484,1,1,1,1,1,1,1,1,1
0.002795260650244312,0.09218430357565438,0.012606832029706708,0.05143099886475421,1,1,1,1,1,1,1,1,1
0.003551926977412455,0.07208508115395293,-0.007492390391994744,0.04239790952048867,1,1,1,1,1,1,1,1,1
0.004513419974544304,0.07248606028865279,-0.007091411257294886,0.0445213641125561,0,1,1,1,1,1,1,1,1
0.005735185434880634,0.08056354033140298,0.0009860687854553046,0.05178828490197669,0,1,1,1,1,1,1,1,1
0.007287678115039122,0.08119426510528531,0.001616793559337637,0.05504438506270173,0,1,1,1,1,1,1,1,1
0.009260424603781896,0.08436199118492209,0.004784519638974416,0.06052336704999045,0,0,1,1,1,1,1,1,1
0.011767185993761298,0.07720596034558519,-0.0023715112003624833,0.05895777777418193,0,0,1,1,1,1,1,1,1
0.014952518068688034,0.07851321373487576,-0.001064257811071917,0.06371239358995465,0,0,1,1,1,1,1,1,1
0.019000107307981545,0.0821683343658134,0.00259086281986573,0.07121580300422979,0,0,0,1,1,1,1,1,1
0.024143363415877753,0.07802157210263132,-0.0015558994433163553,0.07280677120918157,0,0,0,1,1,1,1,1,1
0.03067887920750213,0.08050060457626,0.0009231330303123286,0.08101882966224162,0,0,0,0,1,1,1,1,1
0.038983534034431,0.07836803515811602,-0.00120943638783165,0.08582605858478533,0,0,0,0,0,1,1,1,1
0.04953622704189312,0.08007004150983434,0.0004925699638866632,0.09592270705582323,0,0,0,0,0,0,1,1,1
0.06294549353526303,0.0794194540526324,-0.00015801749331527393,0.1052380297532414,0,0,0,0,0,0,0,0,1
0.07998459699094643,0.0794450138890738,-0.00013245765687387723,0.11765352392189334,0,0,0,0,0,0,0,0,0
0.10163612033989558,0.07897904178467538,-0.0005984297612722927,0.13255954326862263,0,0,0,0,0,0,0,0,0
0.12914862794038942,0.07942874525833783,-0.00014872628760984052,0.15368701208122348,0,0,0,0,0,0,0,0,0
