a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.028157982520106362,0.10633735562496165,0.026759884079013974,0.05319819626034621,0,0,1,1,1,1,1,1,1
0.031494762070737245,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.03522695694494674,0.1775269291427369,0.09794945759678923,0.09380288921831428,0,0,1,1,1,1,1,1,1
0.039401424681792585,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.04407057553626339,0.14196928945935905,0.062391817913411377,0.08277967368694876,0,0,0,1,1,1,1,1,1
0.04929303048767665,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.055134357223441774,0.11825469599810816,0.038677224452160486,0.07517510214245438,0,0,0,1,1,1,1,1,1
0.06166789333843131,0.10130763334605546,0.021730161800107783,0.06963671689543183,0,0,0,0,1,1,1,1,1
0.06897566708519147,0.0885903458758151,0.009012874329867429,0.06545305959531637,0,0,0,0,1,1,1,1,1
0.07714942723496947,0.07869296841130609,-0.0008845031346415844,0.06221260159489595,0,0,0,0,1,1,1,1,1
0.0862917949794168,0.07076957898401669,-0.008807892561930986,0.059660193075138,0,0,0,0,0,1,1,1,1
0.09651755233504228,0.06428185976299663,-0.015295611782951038,0.057629075730419935,0,0,0,0,0,1,1,1,1
0.10795508322627527,0.05887092812098002,-0.020706543424967652,0.05600569951391584,0,0,0,0,0,0,1,1,1
0.12074798533987209,0.10464489293709181,0.025067421391144137,0.10545811616180406,0,0,0,0,0,0,0,1,1
0.1350568729874251,0.09090307106023562,0.011325599514287951,0.10240940597263948,0,0,0,0,0,0,0,1,1
0.15106139361083273,0.07955661276798277,-2.0858777964899433e-05,0.09985257814884273,0,0,0,0,0,0,0,0,1
0.16896248324786564,0.07256222771929637,-0.007015243826651307,0.1011765727342136,0,0,0,0,0,0,0,0,0
0.18898488927509838,0.06493367307971454,-0.014643798466233135,0.10073141697997923,0,0,0,0,0,0,0,0,0
0.21137999210113032,0.08692408336051484,0.007346611814567167,0.14994972428280234,0,0,0,0,0,0,0,0,0
0.23642896123632764,0.07679041689922726,-0.0027870546467204105,0.15583606192063773,0,0,0,0,0,0,0,0,0
0.26444628536340087,0.0686455331790918,-0.010931938366855867,0.1650237403534106,0,0,0,0,0,0,0,0,0
0.29578372072869435,0.08130232517827886,0.0017248536323311858,0.23407928510074533,0,0,0,0,0,0,0,0,0
0.33083470742606436,0.07183259049434965,-0.0077448810515980265,0.27002111690273983,0,0,0,0,0,0,0,0,0
