N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
8000,2000,plateau_0.08,0.08,2,0.0,0.17072682856639546,2.145416601579488,1.4647240701167876,1.4647240701167876,True,6.005843371526445e-37,1,1,targeted_x_nc,nan,nan,6.281247200273601,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.145416601579488,legacy,1.4647240701167876,-1.145416601579488,0.0,False
8000,2000,plateau_0.08,0.08,2,0.001,0.17072682856639546,2.145416601579488,1.4647240701167876,1.4567286077177803,True,6.055926603211228e-37,1,1,targeted_x_nc_fallback,nan,nan,6.281247200273601,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.145416601579488,legacy,1.4528464743300804,-1.1373695863723792,0.0038821333876999375,False
8000,2000,plateau_0.10,0.1,2,0.0,0.1936453572219663,2.433419326601202,1.5599420907845274,1.5599420907845274,True,2.2737106193598513e-38,1,1,targeted_x_nc,nan,nan,6.281247200273601,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.4334193266012019,legacy,1.5599420907845274,-1.4334193266012019,0.0,False
8000,2000,plateau_0.10,0.1,2,0.001,0.1936453572219663,2.433419326601202,1.5599420907845274,1.5488491250516692,True,3.0718743054661334e-38,1,1,targeted_x_nc_fallback,nan,nan,6.281247200273601,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.4334193266012019,legacy,1.545004735013077,-1.425372311394093,0.0038443900385922714,False
8000,2000,plateau_0.12,0.12,2,0.0,0.177366339246229,2.228851153480272,1.4929337404855825,1.4929337404855823,True,9.666132903294984e-37,1,1,targeted_x_nc,nan,nan,6.281247200273601,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.2288511534802722,legacy,1.4929337404855823,-1.2288511534802722,0.0,False
8000,2000,plateau_0.12,0.12,2,0.001,0.177366339246229,2.228851153480272,1.4929337404855825,1.484098259964713,True,9.7240279491823e-37,1,1,targeted_x_nc_fallback,nan,nan,6.281247200273601,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.2288511534802722,legacy,1.4802263125717985,-1.2208041382731634,0.003871947392914521,False
4000,4000,plateau_0.04,0.04,2,0.0,0.14193214238384927,1.7835719032854453,1.3355043628852157,1.3355043628852155,True,3.685921324747622e-37,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.7835719032854456,legacy,1.3355043628852155,-0.7835719032854456,0.0,False
4000,4000,plateau_0.04,0.04,2,0.001,0.14193214238384927,1.7835719032854453,1.3355043628852157,1.3306790312250663,True,3.7091081253921293e-37,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.7835719032854456,legacy,1.3267586917375114,-0.7755245981773031,0.00392033948755488,False
4000,4000,plateau_0.06,0.06,2,0.0,0.1301119927287336,1.6350355220020723,1.278685075380984,1.278685075380984,True,1.0337584974069118e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6350355220020725,legacy,1.278685075380984,-0.6350355220020725,0.0,False
4000,4000,plateau_0.06,0.06,2,0.001,0.1301119927287336,1.6350355220020723,1.278685075380984,1.2749651438005982,True,1.0352811791699774e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6350355220020725,legacy,1.2710316709346725,-0.62698821689393,0.0039334728659257134,False
4000,4000,plateau_0.08,0.08,2,0.0,0.10633735562496165,1.3362746209341791,1.1559734516562996,1.1559734516562996,True,1.9509304368136832e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.33627462093417915,legacy,1.1559734516562996,-0.33627462093417915,0.0,False
4000,4000,plateau_0.08,0.08,2,0.001,0.10633735562496165,1.3362746209341791,1.1559734516562996,1.1541868975705538,True,1.951361325883332e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.33627462093417915,legacy,1.1502305880091739,-0.3282273158260367,0.003956309561379934,False
4000,4000,plateau_0.10,0.1,2,0.0,0.10130763334605546,1.2730692666901446,1.1283037120785098,1.1283037120785098,True,2.0551408870927933e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.27306926669014464,legacy,1.1283037120785098,-0.27306926669014464,0.0,False
4000,4000,plateau_0.10,0.1,2,0.001,0.10130763334605546,1.2730692666901446,1.1283037120785098,1.1268818589959897,True,2.055426114981181e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.27306926669014464,legacy,1.122921249323353,-0.2650219615820022,0.003960609672636783,False
4000,4000,plateau_0.12,0.12,2,0.0,0.09494898961093529,1.1931641929099515,1.092320554100284,1.092320554100284,True,2.1932387295953315e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.19316419290995146,legacy,1.092320554100284,-0.19316419290995146,0.0,False
4000,4000,plateau_0.12,0.12,2,0.001,0.09494898961093529,1.1931641929099515,1.092320554100284,1.0913397415181887,True,2.193382310732553e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.19316419290995146,legacy,1.08737392696516,-0.18511688780180904,0.003965814553028579,False
8000,4000,plateau_0.04,0.04,2,0.0,0.14193214238384927,1.7835719032854453,1.3355043628852157,1.3355043628852155,True,3.685921324747622e-37,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.7835719032854456,legacy,1.3355043628852155,-0.7835719032854456,0.0,False
8000,4000,plateau_0.04,0.04,2,0.001,0.14193214238384927,1.7835719032854453,1.3355043628852157,1.3306790312250663,True,3.7091081253921293e-37,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.7835719032854456,legacy,1.3267586917375114,-0.7755245981773031,0.00392033948755488,False
8000,4000,plateau_0.06,0.06,2,0.0,0.1301119927287336,1.6350355220020723,1.278685075380984,1.278685075380984,True,1.0337584974069118e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6350355220020725,legacy,1.278685075380984,-0.6350355220020725,0.0,False
8000,4000,plateau_0.06,0.06,2,0.001,0.1301119927287336,1.6350355220020723,1.278685075380984,1.2749651438005982,True,1.0352811791699774e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6350355220020725,legacy,1.2710316709346725,-0.62698821689393,0.0039334728659257134,False
8000,4000,plateau_0.08,0.08,2,0.0,0.10633735562496165,1.3362746209341791,1.1559734516562996,1.1559734516562996,True,1.9509304368136832e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.33627462093417915,legacy,1.1559734516562996,-0.33627462093417915,0.0,False
8000,4000,plateau_0.08,0.08,2,0.001,0.10633735562496165,1.3362746209341791,1.1559734516562996,1.1541868975705538,True,1.951361325883332e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.33627462093417915,legacy,1.1502305880091739,-0.3282273158260367,0.003956309561379934,False
8000,4000,plateau_0.10,0.1,2,0.0,0.10130763334605546,1.2730692666901446,1.1283037120785098,1.1283037120785098,True,2.0551408870927933e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.27306926669014464,legacy,1.1283037120785098,-0.27306926669014464,0.0,False
8000,4000,plateau_0.10,0.1,2,0.001,0.10130763334605546,1.2730692666901446,1.1283037120785098,1.1268818589959897,True,2.055426114981181e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.27306926669014464,legacy,1.122921249323353,-0.2650219615820022,0.003960609672636783,False
8000,4000,plateau_0.12,0.12,2,0.0,0.09494898961093529,1.1931641929099515,1.092320554100284,1.092320554100284,True,2.1932387295953315e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.19316419290995146,legacy,1.092320554100284,-0.19316419290995146,0.0,False
8000,4000,plateau_0.12,0.12,2,0.001,0.09494898961093529,1.1931641929099515,1.092320554100284,1.0913397415181887,True,2.193382310732553e-36,1,1,targeted_x_nc,nan,nan,6.281180675432187,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.19316419290995146,legacy,1.08737392696516,-0.18511688780180904,0.003965814553028579,False
