knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,plateau_0.12,0.12,4,0.177366339246229,2.228851153480272,-0.9298373362636286,1.4929337404855825,0.0,2,0,1,True,lowest_energy,True,2.103499106130707e-15,1.4929337404855823,9.666132903294984e-37,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,plateau_0.12,0.12,4,0.177366339246229,2.228851153480272,-0.9298373362636286,1.4929337404855825,0.001,2,0,1,True,continuation,True,2.08559471926276e-15,1.4802263125717985,9.832740331022486e-37,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,plateau_0.14,0.14,6,0.14943848865516918,1.8778994324905645,-0.7531553254864797,1.3703647078389622,0.0,2,0,1,True,lowest_energy,True,1.930802995365863e-15,1.3703647078389622,1.7029611416805592e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,plateau_0.14,0.14,6,0.14943848865516918,1.8778994324905645,-0.7531553254864797,1.3703647078389622,0.001,2,0,1,True,continuation,True,1.9174261726460595e-15,1.3608706653073142,1.7151706643268088e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,plateau_0.16,0.16,6,0.14943848865516918,1.8778994324905645,-0.7531553254864797,1.3703647078389622,0.0,2,0,1,True,lowest_energy,True,1.930802995365863e-15,1.3703647078389622,1.7029611416805592e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,2000,2000,nan,35.49944215575326,0.9996915431305535,plateau_0.16,0.16,6,0.14943848865516918,1.8778994324905645,-0.7531553254864797,1.3703647078389622,0.001,2,0,1,True,continuation,True,1.9174261726460595e-15,1.3608706653073142,1.7151706643268088e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,global,,0,0.07897258533882423,0.9923987757417728,-0.34464852351570024,0.9961921379642448,0.0,2,0,1,True,lowest_energy,True,1.4036050059801455e-15,0.9961921379642448,2.5203380761905156e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,global,,0,0.07897258533882423,0.9923987757417728,-0.34464852351570024,0.9961921379642448,0.001,2,0,1,True,continuation,True,1.3980514181498234e-15,0.9922505443460335,2.5247642291191074e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.04,0.04,2,0.14193214238384927,1.7835719032854453,-0.7795191124699267,1.3355043628852157,0.0,2,0,1,True,lowest_energy,True,1.881685809210124e-15,1.3355043628852155,3.685921324747622e-37,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.04,0.04,2,0.14193214238384927,1.7835719032854453,-0.7795191124699267,1.3355043628852157,0.001,2,0,1,True,continuation,True,1.8693634194463792e-15,1.3267586917375114,3.7975536297984945e-37,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.06,0.06,4,0.1301119927287336,1.6350355220020723,-0.6865250027863763,1.278685075380984,0.0,2,0,1,True,lowest_energy,True,1.801629128036008e-15,1.278685075380984,1.0337584974069118e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.06,0.06,4,0.1301119927287336,1.6350355220020723,-0.6865250027863763,1.278685075380984,0.001,2,0,1,True,continuation,True,1.7908457094722097e-15,1.2710316709346725,1.0433896371746598e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.08,0.08,7,0.10633735562496165,1.3362746209341791,-0.5181912670883759,1.1559734516562996,0.0,2,0,1,True,lowest_energy,True,1.6287321106956633e-15,1.1559734516562996,1.9509304368136832e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.08,0.08,7,0.10633735562496165,1.3362746209341791,-0.5181912670883759,1.1559734516562996,0.001,2,0,1,True,continuation,True,1.6206405871264857e-15,1.1502305880091739,1.957874097610323e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.10,0.1,9,0.10130763334605546,1.2730692666901446,-0.4866104961423277,1.1283037120785098,0.0,2,0,1,True,lowest_energy,True,1.589746273018889e-15,1.1283037120785098,2.0551408870927933e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.10,0.1,9,0.10130763334605546,1.2730692666901446,-0.4866104961423277,1.1283037120785098,0.001,2,0,1,True,continuation,True,1.582162543555737e-15,1.122921249323353,2.061578146326516e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.12,0.12,10,0.09494898961093529,1.1931641929099515,-0.4461980797164047,1.092320554100284,0.0,2,0,1,True,lowest_energy,True,1.5390470768051715e-15,1.092320554100284,2.1932387295953315e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.12,0.12,10,0.09494898961093529,1.1931641929099515,-0.4461980797164047,1.092320554100284,0.001,2,0,1,True,continuation,True,1.5320774267296693e-15,1.08737392696516,2.1990647801397608e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.14,0.14,12,0.09610535220314553,1.2076954738082466,-0.452022037181362,1.0989519888549484,0.0,2,0,1,True,lowest_energy,True,1.5483905705587947e-15,1.0989519888549484,2.1999087277157455e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.14,0.14,12,0.09610535220314553,1.2076954738082466,-0.452022037181362,1.0989519888549484,0.001,2,0,1,True,continuation,True,1.5413114942282354e-15,1.0939276977228236,2.205843568742266e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.16,0.16,13,0.09090307106023562,1.1423216809263486,-0.4201241041347562,1.0687944989221962,0.0,2,0,1,True,lowest_energy,True,1.5058995668414717e-15,1.0687944989221962,2.286267883100431e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,4000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.16,0.16,13,0.09090307106023562,1.1423216809263486,-0.4201241041347562,1.0687944989221962,0.001,2,0,1,True,continuation,True,1.4993051512470528e-15,1.064114190044955,2.291721399068992e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,global,,0,0.07897258533882423,0.9923987757417728,-0.34464852351570024,0.9961921379642448,0.0,2,0,1,True,lowest_energy,True,1.4036050059801455e-15,0.9961921379642448,2.5203380761905156e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,global,,0,0.07897258533882423,0.9923987757417728,-0.34464852351570024,0.9961921379642448,0.001,2,0,1,True,continuation,True,1.3980514181498234e-15,0.9922505443460335,2.5247642291191074e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.04,0.04,2,0.14193214238384927,1.7835719032854453,-0.7795191124699267,1.3355043628852157,0.0,2,0,1,True,lowest_energy,True,1.881685809210124e-15,1.3355043628852155,3.685921324747622e-37,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.04,0.04,2,0.14193214238384927,1.7835719032854453,-0.7795191124699267,1.3355043628852157,0.001,2,0,1,True,continuation,True,1.8693634194463792e-15,1.3267586917375114,3.7975536297984945e-37,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.06,0.06,4,0.1301119927287336,1.6350355220020723,-0.6865250027863763,1.278685075380984,0.0,2,0,1,True,lowest_energy,True,1.801629128036008e-15,1.278685075380984,1.0337584974069118e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.06,0.06,4,0.1301119927287336,1.6350355220020723,-0.6865250027863763,1.278685075380984,0.001,2,0,1,True,continuation,True,1.7908457094722097e-15,1.2710316709346725,1.0433896371746598e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.08,0.08,7,0.10633735562496165,1.3362746209341791,-0.5181912670883759,1.1559734516562996,0.0,2,0,1,True,lowest_energy,True,1.6287321106956633e-15,1.1559734516562996,1.9509304368136832e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.08,0.08,7,0.10633735562496165,1.3362746209341791,-0.5181912670883759,1.1559734516562996,0.001,2,0,1,True,continuation,True,1.6206405871264857e-15,1.1502305880091739,1.957874097610323e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.10,0.1,9,0.10130763334605546,1.2730692666901446,-0.4866104961423277,1.1283037120785098,0.0,2,0,1,True,lowest_energy,True,1.589746273018889e-15,1.1283037120785098,2.0551408870927933e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.10,0.1,9,0.10130763334605546,1.2730692666901446,-0.4866104961423277,1.1283037120785098,0.001,2,0,1,True,continuation,True,1.582162543555737e-15,1.122921249323353,2.061578146326516e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.12,0.12,10,0.09494898961093529,1.1931641929099515,-0.4461980797164047,1.092320554100284,0.0,2,0,1,True,lowest_energy,True,1.5390470768051715e-15,1.092320554100284,2.1932387295953315e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.12,0.12,10,0.09494898961093529,1.1931641929099515,-0.4461980797164047,1.092320554100284,0.001,2,0,1,True,continuation,True,1.5320774267296693e-15,1.08737392696516,2.1990647801397608e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.14,0.14,12,0.09610535220314553,1.2076954738082466,-0.452022037181362,1.0989519888549484,0.0,2,0,1,True,lowest_energy,True,1.5483905705587947e-15,1.0989519888549484,2.1999087277157455e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.14,0.14,12,0.09610535220314553,1.2076954738082466,-0.452022037181362,1.0989519888549484,0.001,2,0,1,True,continuation,True,1.5413114942282354e-15,1.0939276977228236,2.205843568742266e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.16,0.16,13,0.09090307106023562,1.1423216809263486,-0.4201241041347562,1.0687944989221962,0.0,2,0,1,True,lowest_energy,True,1.5058995668414717e-15,1.0687944989221962,2.286267883100431e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,ideal,8000,4000,4000,nan,35.49944215575326,0.9996809553731784,plateau_0.16,0.16,13,0.09090307106023562,1.1423216809263486,-0.4201241041347562,1.0687944989221962,0.001,2,0,1,True,continuation,True,1.4993051512470528e-15,1.064114190044955,2.291721399068992e-36,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
