knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
8:1:1,4000,2000,2000,35.49944215575326,0.9997337664644994,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,4000,2000,2000,35.49944215575326,0.9997337664644994,0.02,plateau_0.02,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,4000,2000,2000,35.49944215575326,0.9997337664644994,0.04,plateau_0.04,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,4000,2000,2000,35.49944215575326,0.9997337664644994,0.06,plateau_0.06,1,0.05547366227037842,0.05547366227037842,0.0,0.0,0.05547366227037842,0.09904569851805946,0.09904569851805946,0.0,0.09904569851805946,0.09904569851805946,0.019468226972111785,0.049149421425637316,0.049149421425637316,0.049149421425637316,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,4000,2000,2000,35.49944215575326,0.9997337664644994,0.08,plateau_0.08,2,0.05547366227037842,0.07091458740536777,0.015440925134989347,0.01544503712182823,0.07091458740536777,0.24240795861473144,0.17072682856639546,0.07168113004833598,0.09904569851805946,0.24240795861473144,0.09114935702044778,0.08782862330538183,0.049149421425637316,0.12650782518512632,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,4000,2000,2000,35.49944215575326,0.9997337664644994,0.1,plateau_0.10,3,0.05547366227037842,0.09065344707841369,0.03517978480803527,0.03518915334074045,0.07091458740536777,0.24240795861473144,0.1936453572219663,0.059516220330176645,0.09904569851805946,0.24240795861473144,0.11406788567601862,0.11569606435192369,0.049149421425637316,0.12650782518512632,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,4000,2000,2000,35.49944215575326,0.9997337664644994,0.12,plateau_0.12,4,0.05547366227037842,0.10677841850079982,0.0513047562304214,0.051318418914525314,0.09065344707841369,0.1936453572219663,0.177366339246229,0.05208278209876392,0.09904569851805946,0.24240795861473144,0.09778886770028132,0.1122658726201643,0.049149421425637316,0.12650782518512632,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,4000,2000,2000,35.49944215575326,0.9997337664644994,0.14,plateau_0.14,6,0.05547366227037842,0.13649986645690146,0.08102620418652304,0.08104778182402253,0.10677841850079982,0.1610873212704917,0.14943848865516918,0.04779323080325961,0.09904569851805946,0.24240795861473144,0.0698610171092215,0.10665009469522951,0.049149421425637316,0.12650782518512632,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,4000,2000,2000,35.49944215575326,0.9997337664644994,0.16,plateau_0.16,6,0.05547366227037842,0.13649986645690146,0.08102620418652304,0.08104778182402253,0.10677841850079982,0.1610873212704917,0.14943848865516918,0.04779323080325961,0.09904569851805946,0.24240795861473144,0.0698610171092215,0.10665009469522951,0.049149421425637316,0.12650782518512632,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
8:1:1,4000,4000,4000,35.49944215575326,0.9996809553731784,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (8:1:1, 253 modes, k_max=255)",local_cpp_scan
