knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_K,a_fit_ref,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,global,,0,0.07850953384542439,nan,0.9865798990621779,-0.3422454009483534,0.1422024296890391,1.39948397512592e-15,0.9932672848041346,0.0,2,1,1,lowest_energy,1.39948397512592e-15,0.9932672848041346,2.5182086340782118e-36,0.00673271519586538,True,stable,True,"ideal.txt (8:1:1, 253 modes, k_max=255)",,local_cpp_scan,0.8084616999840364,0.04910820000804961,0.0022124999668449163,0.8892704999889247,legacy,continuation,0.9932672848041346,-0.00673271519586538,6.281512497304425,0.013420100937822088,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,global,,0,0.07850953384542439,nan,0.9865798990621779,-0.3422454009483534,0.1422024296890391,1.39948397512592e-15,0.9932672848041346,0.001,2,1,1,continuation,1.393969878838973e-15,0.9893537198441702,2.5225963202185014e-36,0.010646280155829801,True,stable,True,"ideal.txt (8:1:1, 253 modes, k_max=255)",,local_cpp_scan,0.8084616999840364,0.04910820000804961,0.0022124999668449163,0.9145033999811858,legacy,continuation,0.9932672848041346,-0.00673271519586538,6.281512497304425,0.021465960190052345,0.008045859252230256,0.9932672848041346,0.003913564959964422,False,False,dimensionless_x,1.1102230246251565e-16,1e-14,1e-13
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,plateau_0.06,0.06,1,0.09904569851805946,0.0,1.2446449553360202,-0.47906831999591976,0.05547366227037842,1.5718986470689065e-15,1.1156365695583934,0.0,2,1,1,lowest_energy,1.5718986470689065e-15,1.1156365695583934,1.963782232869157e-36,0.11563656955839341,True,inconclusive,True,"ideal.txt (8:1:1, 253 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8084616999840364,0.04910820000804961,0.0022124999668449163,0.9449871999677271,legacy,continuation,1.1156365695583934,0.11563656955839341,6.281512497304425,-0.24464495533602015,0.0,nan,nan,False,False,dimensionless_x,-2.220446049250313e-16,1e-14,1e-13
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,plateau_0.06,0.06,1,0.09904569851805946,0.0,1.2446449553360202,-0.47906831999591976,0.05547366227037842,1.5718986470689065e-15,1.1156365695583934,0.001,2,1,1,continuation,1.564538249662131e-15,1.1104126141024908,1.969997402222577e-36,0.11041261410249081,True,inconclusive,True,"ideal.txt (8:1:1, 253 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8084616999840364,0.04910820000804961,0.0022124999668449163,0.9607038999674842,legacy,continuation,1.1156365695583934,0.11563656955839341,6.281512497304425,-0.2365990960837899,0.008045859252230256,1.1156365695583934,0.005223955455902596,False,False,dimensionless_x,3.8337388819087437e-16,1e-14,1e-13
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,plateau_0.08,0.08,2,0.17072682856639546,0.07168113004833598,2.145416601579488,-0.9142761782361458,0.07091458740536777,2.0637525220755423e-15,1.4647240701167876,0.0,2,1,1,lowest_energy,2.0637525220755423e-15,1.4647240701167876,6.005843371526445e-37,0.4647240701167876,True,inconclusive,True,"ideal.txt (8:1:1, 253 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8084616999840364,0.04910820000804961,0.0022124999668449163,0.972016999963671,legacy,continuation,1.4647240701167876,0.4647240701167876,6.281512497304425,-1.145416601579488,0.0,nan,nan,False,False,dimensionless_x,2.220446049250313e-16,1e-14,1e-13
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,plateau_0.08,0.08,2,0.17072682856639546,0.07168113004833598,2.145416601579488,-0.9142761782361458,0.07091458740536777,2.0637525220755423e-15,1.4647240701167876,0.001,2,1,1,continuation,2.047020477846024e-15,1.4528486985966667,6.160998763038557e-37,0.45284869859666665,True,inconclusive,True,"ideal.txt (8:1:1, 253 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8084616999840364,0.04910820000804961,0.0022124999668449163,0.9871171999839135,legacy,continuation,1.4647240701167876,0.4647240701167876,6.281512497304425,-1.1373707423272577,0.008045859252230256,1.4647240701167876,0.01187537152012097,False,False,dimensionless_x,-4.968941924587966e-14,1e-14,1e-13
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,plateau_0.10,0.1,3,0.1936453572219663,0.059516220330176645,2.433419326601202,-1.0567330793363925,0.07091458740536777,2.197911872842831e-15,1.5599420907845274,0.0,2,1,1,lowest_energy,2.197911872842831e-15,1.5599420907845274,2.2737106193598513e-38,0.5599420907845274,True,inconclusive,True,"ideal.txt (8:1:1, 253 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8084616999840364,0.04910820000804961,0.0022124999668449163,0.9986303999903612,legacy,continuation,1.5599420907845272,0.5599420907845272,6.281512497304425,-1.4334193266012019,0.0,nan,nan,False,False,dimensionless_x,4.440892098500626e-16,1e-14,1e-13
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,plateau_0.10,0.1,3,0.1936453572219663,0.059516220330176645,2.433419326601202,-1.0567330793363925,0.07091458740536777,2.197911872842831e-15,1.5599420907845274,0.001,2,1,1,continuation,2.176869765376947e-15,1.5450077025952558,4.2442305364824216e-38,0.5450077025952558,True,inconclusive,True,"ideal.txt (8:1:1, 253 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8084616999840364,0.04910820000804961,0.0022124999668449163,1.0142353000119328,legacy,continuation,1.5599420907845272,0.5599420907845272,6.281512497304425,-1.4253734673489715,0.008045859252230256,1.5599420907845274,0.014934388189271619,False,False,dimensionless_x,7.157469061880306e-14,1e-14,1e-13
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,plateau_0.12,0.12,4,0.177366339246229,0.05208278209876392,2.228851153480272,-0.9298373362636286,0.09065344707841369,2.1034991061307072e-15,1.4929337404855825,0.0,2,1,1,lowest_energy,2.103499106130707e-15,1.4929337404855823,9.666132903294984e-37,0.49293374048558225,True,inconclusive,True,"ideal.txt (8:1:1, 253 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8084616999840364,0.04910820000804961,0.0022124999668449163,1.0261476999730803,legacy,continuation,1.4929337404855825,0.4929337404855825,6.281512497304425,-1.2288511534802722,0.0,nan,nan,False,False,dimensionless_x,-2.220446049250313e-16,1e-14,1e-13
8:1:1,ideal,4000,2000,2000,nan,35.49944215575326,0.9997337664644994,plateau_0.12,0.12,4,0.177366339246229,0.05208278209876392,2.228851153480272,-0.9298373362636286,0.09065344707841369,2.1034991061307072e-15,1.4929337404855825,0.001,2,1,1,continuation,2.085598131354994e-15,1.4802287342641145,9.832714138408825e-37,0.4802287342641145,True,inconclusive,True,"ideal.txt (8:1:1, 253 modes, k_max=255)",parallel_theorem_candidate,local_cpp_scan,0.8084616999840364,0.04910820000804961,0.0022124999668449163,1.0432746000005864,legacy,continuation,1.4929337404855825,0.4929337404855825,6.281512497304425,-1.2208052942280418,0.008045859252230256,1.4929337404855823,0.012705006221467752,False,False,dimensionless_x,-6.209616154606579e-14,1e-14,1e-13
