a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0014850759249129537,0.05463207207745987,-0.024945399468487804,0.02758792237610685,1,1,1,1,1,1,1,1,1
0.001893143538932535,0.08194632004269248,0.002368848496744805,0.04255498423040734,1,1,1,1,1,1,1,1,1
0.0024133395464020295,0.12018777435766692,0.04061030281171925,0.0651879657519574,1,1,1,1,1,1,1,1,1
0.003076474470346809,0.0468263200950699,-0.03275115145087777,0.027168951009210136,1,1,1,1,1,1,1,1,1
0.003921824917180133,0.11017159365635494,0.030594122110407268,0.06570751602163619,1,1,1,1,1,1,1,1,1
0.004999459878268091,0.05711346524394212,-0.022464006302005554,0.0364586911601736,1,1,1,1,1,1,1,1,1
0.00637320625021272,0.09096473192303059,0.011387260377082917,0.060265014917524784,1,1,1,1,1,1,1,1,1
0.00812442921770607,0.07113068062841355,-0.008446790917534128,0.05014686566180055,1,1,1,1,1,1,1,1,1
0.010356851406042743,0.08413163623629996,0.004554164690352289,0.06244385467106163,0,1,1,1,1,1,1,1,1
0.013202696235334498,0.08154773634290867,0.0019702647969609965,0.06455724585564554,0,1,1,1,1,1,1,1,1
0.016830519339189637,0.08087727497036303,0.0012998034244153522,0.0684451025866849,0,1,1,1,1,1,1,1,1
0.021455191892450567,0.07983442641505807,0.00025695486911039844,0.07252665114911676,0,0,1,1,1,1,1,1,1
0.02735062714731656,0.07838480294089757,-0.0011926686050501012,0.07677818605501899,0,0,1,1,1,1,1,1,1
0.03486600395379118,0.07816967131888201,-0.0014078002270656587,0.08293506796457288,0,0,1,1,1,1,1,1,1
0.04444644816216038,0.08066556090320287,0.001088089357255198,0.09332284937243655,0,0,0,1,1,1,1,1,1
0.056659396839677245,0.07853678033527697,-0.0010406912106706995,0.10021212106549833,0,0,0,1,1,1,1,1,1
0.07222820681921475,0.08092459740568522,0.0013471258597375496,0.11475921538641201,0,0,0,0,1,1,1,1,1
0.0920749981698707,0.0790253387739939,-0.0005521327719537755,0.12659366540781014,0,0,0,0,0,1,1,1,1
0.11737527015174845,0.07876523015720756,-0.0008122413887401148,0.1444653909919975,0,0,0,0,0,0,1,1,1
0.1496275244858393,0.07866243437189903,-0.000915037174048644,0.1686394086286979,0,0,0,0,0,0,0,0,1
0.1907420196334,0.0788430583127465,-0.0007344132332011699,0.20331326575330577,0,0,0,0,0,0,0,0,0
0.2431539128836659,0.07769867965776497,-0.0018787918881826987,0.251494393165386,0,0,0,0,0,0,0,0,0
0.3099674915064414,0.07653645314537755,-0.003041018400570125,0.3309694763756981,0,0,0,0,0,0,0,0,0
