a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0022080649607485268,0.058914616541241374,-0.0206628550047063,0.029575013299301147,1,1,1,1,1,1,1,1,1
0.0027656077934471754,0.08836260237188365,0.008785130825935974,0.04570970524424184,1,1,1,1,1,1,1,1,1
0.0034639318150236436,0.07068994433828206,-0.008887527207665613,0.03831925488227287,1,1,1,1,1,1,1,1,1
0.004338584685638712,0.10940070224784748,0.02982323070189981,0.06166640133650234,1,1,1,1,1,1,1,1,1
0.005434089953162165,0.08345255860678358,0.003875087060835905,0.05013152135459728,1,1,1,1,1,1,1,1,1
0.0068062134909580045,0.06747552533412743,-0.012101946211820244,0.042673083607546326,1,1,1,1,1,1,1,1,1
0.00852480221781053,0.08188645582712663,0.002308984281178955,0.054095302904419454,1,1,1,1,1,1,1,1,1
0.010677339602898408,0.0860766036204041,0.006499132074456432,0.06011532823514663,0,1,1,1,1,1,1,1,1
0.01337339894612867,0.06916605395697328,-0.01041141758897439,0.0513947233354039,0,1,1,1,1,1,1,1,1
0.016750221124723474,0.08352937765522671,0.003951906109279035,0.0654303499280571,0,1,1,1,1,1,1,1,1
0.020979700737062953,0.0776045843320113,-0.001972887213936375,0.06504526704902337,0,0,1,1,1,1,1,1,1
0.026277136268192766,0.07983306941424408,0.0002555978682964033,0.07156827784141817,0,0,1,1,1,1,1,1,1
0.03291218969760367,0.08244939516868165,0.002871923622733974,0.07961139663115763,0,0,1,1,1,1,1,1,1
0.04122261343989096,0.08006443506918132,0.0004869635232336439,0.08399553100611898,0,0,0,1,1,1,1,1,1
0.05163144337790459,0.07625278227857729,-0.0033246892673703815,0.08733224782224804,0,0,0,1,1,1,1,1,1
0.06466853318683763,0.08231658210268106,0.0027391105567333845,0.10329839360332474,0,0,0,0,1,1,1,1,1
0.08099752613785721,0.07702029580533377,-0.0025571757406138984,0.10778627731941644,0,0,0,0,0,1,1,1,1
0.10144963736069675,0.07975183001335077,0.0001743584674031018,0.125092147751629,0,0,0,0,0,0,1,1,1
0.1270659662259304,0.07967550725467368,9.803570872600476e-05,0.14284068184027288,0,0,0,0,0,0,0,1,1
0.1591504927269894,0.07903711428732003,-0.0005403572586276384,0.16530903938908145,0,0,0,0,0,0,0,0,1
0.1993364556029688,0.07763667319006631,-0.0019407983558813596,0.19453902444039953,0,0,0,0,0,0,0,0,0
0.24966949113074238,0.07813612157769388,-0.0014413499682537911,0.24307884449438952,0,0,0,0,0,0,0,0,0
0.3127117647041953,0.07628710718343443,-0.0032903643625132456,0.31354206606285107,0,0,0,0,0,0,0,0,0
