N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,a_K,A_spread,A_ratio,a_fit_ref_dimless,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
48000,48000,48000,16.3724604307158,0.9999704010903698,plateau_0.16,0.16,20,0.07938619605840774,-0.24394122189525913,0.010641204071219186,0.997596361334131,0.014684134760884327,1.407275823648513e-15,0.9987974576129692,0.003,2,1,1,continuation,1.390897144770539e-15,0.987172882993356,1.5633835111019817e-36,-0.01162457461961297,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,local_cpp_scan,139.26460685099983,28.740265121999983,0.003503006999835634,168.63567013299962,legacy,continuation,0.9987974576129692,-0.0012025423870307694,6.282999316505259,0.02652179483336045,0.02411815616749144,0.9948352106609625,0.007662327667606439,False,False,dimensionless_x,5.297845495633169e-15,1e-14,1e-13
48000,48000,48000,16.3724604307158,0.9999704010903698,plateau_0.16,0.16,20,0.07938619605840774,-0.24394122189525913,0.010641204071219186,0.997596361334131,0.014684134760884327,1.407275823648513e-15,0.9987974576129692,0.01,2,1,1,continuation,1.3564534079015753e-15,0.9627268460208602,1.5768608928986074e-36,-0.03607061159210878,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,local_cpp_scan,139.26460685099983,28.740265121999983,0.003503006999835634,168.66784844599988,legacy,continuation,0.9987974576129692,-0.0012025423870307694,6.282999316505259,0.08279749255750714,0.08039385389163813,0.987172882993356,0.02444603697249581,False,False,dimensionless_x,2.7755575615628914e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,global,,0,0.0796527328695057,-0.24604349102817052,nan,1.0009457616847572,0.018722329226753515,1.4096362875409853e-15,1.0004727690870738,0.0,2,1,1,closest_to_a_nc,1.4096362875409853e-15,1.0004727690870738,1.5490372152047328e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",no-contact case,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.68566300700013,legacy,continuation,1.0004727690870738,0.00047276908707383214,6.28299933531108,-0.0009457616847572403,0.0,nan,nan,True,True,dimensionless_x,2.220446049250313e-16,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,global,,0,0.0796527328695057,-0.24604349102817052,nan,1.0009457616847572,0.018722329226753515,1.4096362875409853e-15,1.0004727690870738,0.001,2,1,1,continuation,1.4040313241408638e-15,0.9964947122626903,1.5511025598542947e-36,-0.003978056824383569,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.70316789100025,legacy,continuation,1.0004727690870738,0.00047276908707383214,6.28299933531108,0.007093623622571328,0.008039385307328568,1.0004727690870738,0.003978056824383569,False,True,dimensionless_x,-6.071532165918825e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,global,,0,0.0796527328695057,-0.24604349102817052,nan,1.0009457616847572,0.018722329226753515,1.4096362875409853e-15,1.0004727690870738,0.003,2,1,1,continuation,1.3931934948274268e-15,0.9888026904270278,1.555162773186194e-36,-0.01167007866004599,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.72098242899983,legacy,continuation,1.0004727690870738,0.00047276908707383214,6.28299933531108,0.02317239423722846,0.024118155921985702,0.9964947122626903,0.0076920218356624215,False,False,dimensionless_x,5.235395450498004e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,global,,0,0.0796527328695057,-0.24604349102817052,nan,1.0009457616847572,0.018722329226753515,1.4096362875409853e-15,1.0004727690870738,0.01,2,1,1,continuation,1.3586261831410663e-15,0.9642689476818848,1.5687038051271617e-36,-0.036203821405189074,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.7388276790002,legacy,continuation,1.0004727690870738,0.00047276908707383214,6.28299933531108,0.07944809138852844,0.08039385307328568,0.9888026904270278,0.024533742745143083,False,False,dimensionless_x,2.7755575615628914e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.08,0.08,17,0.07957156623406464,-0.2458858550608899,0.017443846993062843,0.9999257916622845,0.007374448568660451,1.4089178903629827e-15,0.999962895142757,0.0,2,1,1,closest_to_a_nc,1.4089178903629827e-15,0.9999628951427572,1.54695904244578e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17; no-contact case,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.75142713800005,legacy,continuation,0.999962895142757,-3.7104857242953315e-05,6.28299933531108,7.420833771554225e-05,0.0,nan,nan,True,True,dimensionless_x,3.3306690738754696e-16,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.08,0.08,17,0.07957156623406464,-0.2458858550608899,0.017443846993062843,0.9999257916622845,0.007374448568660451,1.4089178903629827e-15,0.999962895142757,0.001,2,1,1,continuation,1.4033197151948707e-15,0.9959896561861707,1.5490213115338377e-36,-0.003973238956586411,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.76881488000026,legacy,continuation,0.999962895142757,-3.7104857242953315e-05,6.28299933531108,0.00811359364504411,0.008039385307328568,0.9999628951427572,0.003973238956586411,False,True,dimensionless_x,3.2959746043559335e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.08,0.08,17,0.07957156623406464,-0.2458858550608899,0.017443846993062843,0.9999257916622845,0.007374448568660451,1.4089178903629827e-15,0.999962895142757,0.003,2,1,1,continuation,1.3924946345121795e-15,0.9883066825411779,1.5530755428485487e-36,-0.01165621260157923,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.78615774000036,legacy,continuation,0.999962895142757,-3.7104857242953315e-05,6.28299933531108,0.024192364259701244,0.024118155921985702,0.9959896561861707,0.007682973644992819,False,False,dimensionless_x,5.172945405362839e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.08,0.08,17,0.07957156623406464,-0.2458858550608899,0.017443846993062843,0.9999257916622845,0.007374448568660451,1.4089178903629827e-15,0.999962895142757,0.01,2,1,1,continuation,1.3579649700115284e-15,0.9637996594431295,1.5665971786274928e-36,-0.03616323569962765,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.8053463450001,legacy,continuation,0.999962895142757,-3.7104857242953315e-05,6.28299933531108,0.08046806141100123,0.08039385307328568,0.9883066825411779,0.02450702309804842,False,False,dimensionless_x,2.7755575615628914e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.10,0.1,18,0.07951217663666887,-0.24460786743553553,0.0169533717786344,0.9991794799707716,0.009623614456975203,1.4083920072545986e-15,0.9995896557942022,0.0,2,1,1,closest_to_a_nc,1.4083920072545986e-15,0.9995896557942022,1.5564997540543065e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18; no-contact case,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.8181533279999,legacy,continuation,0.9995896557942022,-0.00041034420579777464,6.28299933531108,0.0008205200292282777,0.0,nan,nan,True,True,dimensionless_x,0.0,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.10,0.1,18,0.07951217663666887,-0.24460786743553553,0.0169533717786344,0.9991794799707716,0.009623614456975203,1.4083920072545986e-15,0.9995896557942022,0.001,2,1,1,continuation,1.4027987963876228e-15,0.9956199401919366,1.558559774125638e-36,-0.0039697156022656666,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.8358378610005,legacy,continuation,0.9995896557942022,-0.00041034420579777464,6.28299933531108,0.008859905336556846,0.008039385307328568,0.9995896557942022,0.0039697156022656666,False,True,dimensionless_x,1.9255430583342559e-16,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.10,0.1,18,0.07951217663666887,-0.24460786743553553,0.0169533717786344,0.9991794799707716,0.009623614456975203,1.4083920072545986e-15,0.9995896557942022,0.003,2,1,1,continuation,1.3919830394897437e-15,0.987943583993509,1.5626096309494293e-36,-0.011646071800693214,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.8557433809997,legacy,continuation,0.9995896557942022,-0.00041034420579777464,6.28299933531108,0.02493867595121398,0.024118155921985702,0.9956199401919366,0.0076763561984275475,False,False,dimensionless_x,5.1209037010835345e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.10,0.1,18,0.07951217663666887,-0.24460786743553553,0.0169533717786344,0.9991794799707716,0.009623614456975203,1.4083920072545986e-15,0.9995896557942022,0.01,2,1,1,continuation,1.357480912709583e-15,0.9634561054685656,1.576117081879562e-36,-0.03613355032563659,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.873744428,legacy,continuation,0.9995896557942022,-0.00041034420579777464,6.28299933531108,0.08121437310251396,0.08039385307328568,0.987943583993509,0.024487478524943374,False,False,dimensionless_x,-1.3877787807814457e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927311,-0.2441660601409702,0.01650139493178497,0.9984331682792589,0.009623614456975203,1.4078659277120096e-15,0.9992162770287817,0.0,2,1,1,closest_to_a_nc,1.4078659277120096e-15,0.9992162770287816,1.558084726674333e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; no-contact case,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.8863763049999,legacy,continuation,0.9992162770287817,-0.0007837229712183147,6.28299933531108,0.0015668317207411242,0.0,nan,nan,True,True,dimensionless_x,-1.1102230246251565e-16,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927311,-0.2441660601409702,0.01650139493178497,0.9984331682792589,0.009623614456975203,1.4078659277120096e-15,0.9992162770287817,0.001,2,1,1,continuation,1.4022776789117802e-15,0.9952500831950049,1.560142498886703e-36,-0.003966193833776721,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.90393281000024,legacy,continuation,0.9992162770287817,-0.0007837229712183147,6.28299933531108,0.009606217028069693,0.008039385307328568,0.9992162770287816,0.003966193833776721,False,True,dimensionless_x,-8.500145032286355e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927311,-0.2441660601409702,0.01650139493178497,0.9984331682792589,0.009623614456975203,1.4078659277120096e-15,0.9992162770287817,0.003,2,1,1,continuation,1.3914712420961909e-15,0.987580341815321,1.5641879833729313e-36,-0.011635935213460624,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.9250268760002,legacy,continuation,0.9992162770287817,-0.0007837229712183147,6.28299933531108,0.025684987642726826,0.024118155921985702,0.9952500831950049,0.007669741379683903,False,False,dimensionless_x,5.176414852314792e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927311,-0.2441660601409702,0.01650139493178497,0.9984331682792589,0.009623614456975203,1.4078659277120096e-15,0.9992162770287817,0.01,2,1,1,continuation,1.3569966456763188e-15,0.9631124026396661,1.577681255635852e-36,-0.03610387438911544,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.94311208299996,legacy,continuation,0.9992162770287817,-0.0007837229712183147,6.28299933531108,0.08196068479402681,0.08039385307328568,0.987580341815321,0.024467939175654818,False,False,dimensionless_x,-2.220446049250313e-16,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498731,-0.24459309040448746,0.01608428092924606,0.9976914547874987,0.012558763459289437,1.4073428946274022e-15,0.9988450604510685,0.0,2,1,1,closest_to_a_nc,1.4073428946274022e-15,0.9988450604510685,1.551419389818337e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20; no-contact case,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.955753662,legacy,continuation,0.9988450604510685,-0.0011549395489315328,6.28299933531108,0.002308545212501345,0.0,nan,nan,True,True,dimensionless_x,0.0,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498731,-0.24459309040448746,0.01608428092924606,0.9976914547874987,0.012558763459289437,1.4073428946274022e-15,0.9988450604510685,0.001,2,1,1,continuation,1.401759575108952e-15,0.9948823651170358,1.553474929168069e-36,-0.0039626953340327065,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.97339820800016,legacy,continuation,0.9988450604510685,-0.0011549395489315328,6.28299933531108,0.010347930519829913,0.008039385307328568,0.9988450604510685,0.0039626953340327065,False,False,dimensionless_x,2.949029909160572e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498731,-0.24459309040448746,0.01608428092924606,0.9976914547874987,0.012558763459289437,1.4073428946274022e-15,0.9988450604510685,0.003,2,1,1,continuation,1.3909623972857876e-15,0.9872191951982827,1.5575160703886903e-36,-0.01162586525278575,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,299.9910246559998,legacy,continuation,0.9988450604510685,-0.0011549395489315328,6.28299933531108,0.026426701134487047,0.024118155921985702,0.9948823651170358,0.007663169918753043,False,False,dimensionless_x,5.551115123125783e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498731,-0.24459309040448746,0.01608428092924606,0.9976914547874987,0.012558763459289437,1.4073428946274022e-15,0.9988450604510685,0.01,2,1,1,continuation,1.3565151543143328e-15,0.9627706698107972,1.5709952574663813e-36,-0.03607439064027129,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,local_cpp_scan,246.92245884399972,52.746590173000186,0.002062079000097583,300.00840270399976,legacy,continuation,0.9988450604510685,-0.0011549395489315328,6.28299933531108,0.08270239828578703,0.08039385307328568,0.9872191951982827,0.024448525387485542,False,False,dimensionless_x,9.71445146547012e-17,1e-14,1e-13
