knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
4:1:1,48000,48000,48000,21.044950672500708,0.9999206728769546,0.02,plateau_0.02,11,0.0014850759249129537,0.016830519339189637,0.015345443414276683,0.015346660820727944,0.004999459878268091,0.05711346524394212,0.08154773634290867,0.021354357200314693,0.0468263200950699,0.12018777435766692,0.0019702647969609965,0.060265014917524784,0.027168951009210136,0.0684451025866849,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,48000,48000,48000,21.044950672500708,0.9999206728769546,0.04,plateau_0.04,14,0.0014850759249129537,0.03486600395379118,0.03338092802887822,0.03338357625193925,0.00812442921770607,0.07113068062841355,0.08035585069271055,0.018937700269985296,0.0468263200950699,0.12018777435766692,0.0007783791467628753,0.06350055026335358,0.027168951009210136,0.08293506796457288,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,48000,48000,48000,21.044950672500708,0.9999206728769546,0.06,plateau_0.06,16,0.0014850759249129537,0.056659396839677245,0.05517432091476429,0.05517869808213654,0.010356851406042743,0.08413163623629996,0.08024999365913046,0.017718628757294255,0.0468263200950699,0.12018777435766692,0.0006725221131827913,0.06487260580380147,0.027168951009210136,0.10021212106549833,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,48000,48000,48000,21.044950672500708,0.9999206728769546,0.08,plateau_0.08,17,0.0014850759249129537,0.07222820681921475,0.0707431308943018,0.07074874318855802,0.010356851406042743,0.08413163623629996,0.08066556090320287,0.017192029158438246,0.0468263200950699,0.12018777435766692,0.001088089357255198,0.0651879657519574,0.027168951009210136,0.11475921538641201,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,48000,48000,48000,21.044950672500708,0.9999206728769546,0.1,plateau_0.10,18,0.0014850759249129537,0.0920749981698707,0.09058992224495775,0.09059710905297515,0.013202696235334498,0.08154773634290867,0.08024999365913046,0.016708513740648242,0.0468263200950699,0.12018777435766692,0.0006725221131827913,0.06544774088679679,0.027168951009210136,0.12659366540781014,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,48000,48000,48000,21.044950672500708,0.9999206728769546,0.12,plateau_0.12,19,0.0014850759249129537,0.11737527015174845,0.1158901942268355,0.11589938819186348,0.013202696235334498,0.08154773634290867,0.07983442641505807,0.01626428852413959,0.0468263200950699,0.12018777435766692,0.00025695486911039844,0.06570751602163619,0.027168951009210136,0.1444653909919975,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,48000,48000,48000,21.044950672500708,0.9999206728769546,0.14,plateau_0.14,19,0.0014850759249129537,0.11737527015174845,0.1158901942268355,0.11589938819186348,0.013202696235334498,0.08154773634290867,0.07983442641505807,0.01626428852413959,0.0468263200950699,0.12018777435766692,0.00025695486911039844,0.06570751602163619,0.027168951009210136,0.1444653909919975,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,48000,48000,48000,21.044950672500708,0.9999206728769546,0.16,plateau_0.16,20,0.0014850759249129537,0.1496275244858393,0.14814244856092634,0.14815420120747522,0.016830519339189637,0.08087727497036303,0.07942988259452599,0.0158540053030261,0.0468263200950699,0.12018777435766692,-0.0001475889514216816,0.06707630930416054,0.027168951009210136,0.1686394086286979,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,64000,64000,64000,21.044950672500708,0.9999206568049698,0.01,plateau_0.01,9,0.0011207944683478527,0.008638971006619603,0.00751817653827175,0.00751877310175235,0.0031116733306111575,0.06580836660410469,0.08086636364950259,0.013928084528289511,0.05194340243804185,0.09630086793029356,0.0012888921035549145,0.05013100390223682,0.02632808298895277,0.06468799286774676,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,64000,64000,64000,21.044950672500708,0.9999206568049698,0.02,plateau_0.02,12,0.0011207944683478527,0.01858074103887195,0.017459946570524097,0.017461332008395128,0.005184752229877646,0.08086636364950259,0.08168059842264291,0.012131902263339,0.05194340243804185,0.09630086793029356,0.002103126876695241,0.05296204811595659,0.02632808298895277,0.07525394711377781,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,64000,64000,64000,21.044950672500708,0.9999206568049698,0.04,plateau_0.04,15,0.0011207944683478527,0.039963548585714374,0.03884275411736652,0.03884583627012981,0.006692602198728035,0.09187554472685838,0.08086636364950259,0.010886354375179099,0.05194340243804185,0.09630086793029356,0.0012888921035549145,0.05386947204995798,0.02632808298895277,0.09450025611929451,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,64000,64000,64000,21.044950672500708,0.9999206568049698,0.06,plateau_0.06,16,0.0011207944683478527,0.05158590445122163,0.050465109982873776,0.05046911436365774,0.008638971006619603,0.07087191233949648,0.08063580339134381,0.010542430044574056,0.05194340243804185,0.09630086793029356,0.0010583318453961377,0.05927873245885237,0.02632808298895277,0.1018750186933338,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,64000,64000,64000,21.044950672500708,0.9999206568049698,0.08,plateau_0.08,17,0.0011207944683478527,0.06658831941170071,0.06546752494335285,0.06547271975812578,0.008638971006619603,0.07087191233949648,0.08040524313318503,0.010227823720599638,0.05194340243804185,0.09630086793029356,0.0008277715872373609,0.06468799286774676,0.02632808298895277,0.11414888765251217,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,64000,64000,64000,21.044950672500708,0.9999206568049698,0.1,plateau_0.10,18,0.0011207944683478527,0.08595379550371868,0.08483300103537082,0.08483973249081216,0.011151390421411613,0.08299116876369136,0.07996326169472784,0.009940341657346877,0.05194340243804185,0.09630086793029356,0.0003857901487801657,0.06534142352686648,0.02632808298895277,0.12840890442219985,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,64000,64000,64000,21.044950672500708,0.9999206568049698,0.12,plateau_0.12,19,0.0011207944683478527,0.11095121526969916,0.1098304208013513,0.10983913578932418,0.011151390421411613,0.08299116876369136,0.07952128025627066,0.009677985781976761,0.05194340243804185,0.09630086793029356,-5.619128967701559e-05,0.06599485418598619,0.02632808298895277,0.14629370774577763,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,64000,64000,64000,21.044950672500708,0.9999206568049698,0.14,plateau_0.14,19,0.0011207944683478527,0.11095121526969916,0.1098304208013513,0.10983913578932418,0.011151390421411613,0.08299116876369136,0.07952128025627066,0.009677985781976761,0.05194340243804185,0.09630086793029356,-5.619128967701559e-05,0.06599485418598619,0.02632808298895277,0.14629370774577763,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
4:1:1,64000,64000,64000,21.044950672500708,0.9999206568049698,0.16,plateau_0.16,20,0.0011207944683478527,0.14321848264734907,0.14209768817900123,0.14210896355821237,0.01439448149964445,0.07832947593562647,0.07938274648458038,0.009433794485421849,0.05194340243804185,0.09630086793029356,-0.00019472506136729295,0.0663419224531023,0.02632808298895277,0.17222801855395792,0.0001,"ideal.txt (4:1:1, 220 modes, k_max=255)",local_cpp_scan
