a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0011207944683478527,0.05194340243804185,-0.02763406910790582,0.02632808298895277,1,1,1,1,1,1,1,1,1
0.0014467483093910686,0.09630086793029356,0.01672339638434589,0.05013100390223682,1,1,1,1,1,1,1,1,1
0.0018674973242964838,0.0959295169713781,0.016352045425430423,0.05257324035800777,1,1,1,1,1,1,1,1,1
0.002410610217144419,0.08349761108478358,0.0039201395388359095,0.04829930607038333,1,1,1,1,1,1,1,1,1
0.0031116733306111575,0.06580836660410469,-0.013769104941842983,0.03999885564544856,1,1,1,1,1,1,1,1,1
0.004016622367056306,0.07829404926031298,-0.0012834222856346889,0.04957051820184498,1,1,1,1,1,1,1,1,1
0.005184752229877646,0.08086636364950259,0.0012888921035549145,0.05386947204995798,1,1,1,1,1,1,1,1,1
0.006692602198728035,0.09187554472685838,0.01229807318091071,0.06468799286774676,1,1,1,1,1,1,1,1,1
0.008638971006619603,0.07087191233949648,-0.008705559206451191,0.053350855873905416,1,1,1,1,1,1,1,1,1
0.011151390421411613,0.08299116876369136,0.0034136972177436914,0.06599485418598619,0,1,1,1,1,1,1,1,1
0.01439448149964445,0.07832947593562647,-0.001247995610321198,0.06668899072021842,0,1,1,1,1,1,1,1,1
0.01858074103887195,0.08249483319578325,0.0029173616498355814,0.07525394711377781,0,1,1,1,1,1,1,1,1
0.02398446498834626,0.07670250831744826,-0.002874963228499408,0.0756640555092319,0,0,1,1,1,1,1,1,1
0.03095972112058087,0.08040524313318503,0.0008277715872373609,0.08580934297198356,0,0,1,1,1,1,1,1,1
0.039963548585714374,0.08095050398040786,0.0013730324344601863,0.09450025611929451,0,0,1,1,1,1,1,1,1
0.05158590445122163,0.07902101515575949,-0.0005564563901881842,0.1018750186933338,0,0,0,1,1,1,1,1,1
0.06658831941170071,0.07952128025627066,-5.619128967701559e-05,0.11414888765251217,0,0,0,0,1,1,1,1,1
0.08595379550371868,0.0792442127128901,-0.0003332588330575703,0.12840890442219985,0,0,0,0,0,1,1,1,1
0.11095121526969916,0.07868842382411366,-0.0008890477218340131,0.14629370774577763,0,0,0,0,0,0,1,1,1
0.14321848264734907,0.07908561327483828,-0.0004918582711093966,0.17222801855395792,0,0,0,0,0,0,0,0,1
0.18486984321847916,0.07832504358313629,-0.0012524279628113866,0.2060612079532438,0,0,0,0,0,0,0,0,0
0.2386344157533056,0.07804635686100819,-0.0015311146849394802,0.258619465223363,0,0,0,0,0,0,0,0,0
0.30803501204153827,0.07651338347635517,-0.003064088069592505,0.3419832237180229,0,0,0,0,0,0,0,0,0
