N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,a_K,A_spread,A_ratio,a_fit_ref_dimless,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.08,0.08,17,0.07957156623407037,-0.24588585506166938,0.01744384699306266,0.9999257916623564,0.007374448568660451,1.40891788694552e-15,0.9999628927172531,0.003,2,1,1,continuation,1.3924946345122288e-15,0.9883066825412129,1.5530755428413867e-36,-0.01165621260158023,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,torch,200.55172629800018,157.0591262879998,0.0008706380003786762,357.7145245170004,legacy,continuation,0.999962895142793,-3.710485720698209e-05,6.28299933531108,0.02419236425962919,0.024118155921985702,0.9959896561862064,0.007682973644993485,False,False,dimensionless_x,5.037636974236648e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.08,0.08,17,0.07957156623407037,-0.24588585506166938,0.01744384699306266,0.9999257916623564,0.007374448568660451,1.40891788694552e-15,0.9999628927172531,0.01,2,1,1,continuation,1.3579649700115751e-15,0.9637996594431627,1.5665971786203318e-36,-0.036163235699630425,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,torch,200.55172629800018,157.0591262879998,0.0008706380003786762,357.730482508,legacy,continuation,0.999962895142793,-3.710485720698209e-05,6.28299933531108,0.08046806141092917,0.08039385307328568,0.9883066825412129,0.024507023098050196,False,False,dimensionless_x,1.3877787807814457e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927404,-0.24416606014171333,0.016501394931784832,0.9984331682792705,0.009623614456975203,1.4078659242970562e-15,0.9992162746050586,0.0,2,1,1,closest_to_a_nc,1.4078659277120179e-15,0.9992162770287875,1.5580847266673043e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; no-contact case,torch,200.55172629800018,157.0591262879998,0.0008706380003786762,357.7419075380003,legacy,continuation,0.9992162770287876,-0.0007837229712124305,6.28299933531108,0.0015668317207293558,0.0,nan,nan,True,True,dimensionless_x,-1.1102230246251565e-16,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927404,-0.24416606014171333,0.016501394931784832,0.9984331682792705,0.009623614456975203,1.4078659242970562e-15,0.9992162746050586,0.001,2,1,1,continuation,1.4022776789117883e-15,0.9952500831950106,1.560142498879674e-36,-0.003966193833776832,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,torch,200.55172629800018,157.0591262879998,0.0008706380003786762,357.7578561480004,legacy,continuation,0.9992162770287876,-0.0007837229712124305,6.28299933531108,0.009606217028057924,0.008039385307328568,0.9992162770287875,0.003966193833776832,False,True,dimensionless_x,-1.942890293094024e-16,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927404,-0.24416606014171333,0.016501394931784832,0.9984331682792705,0.009623614456975203,1.4078659242970562e-15,0.9992162746050586,0.003,2,1,1,continuation,1.3914712420961991e-15,0.9875803418153267,1.564187983365902e-36,-0.011635935213460735,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,torch,200.55172629800018,157.0591262879998,0.0008706380003786762,357.7735776720001,legacy,continuation,0.9992162770287876,-0.0007837229712124305,6.28299933531108,0.025684987642715058,0.024118155921985702,0.9952500831950106,0.007669741379683903,False,False,dimensionless_x,5.277028813921447e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927404,-0.24416606014171333,0.016501394931784832,0.9984331682792705,0.009623614456975203,1.4078659242970562e-15,0.9992162746050586,0.01,2,1,1,continuation,1.3569966456763267e-15,0.9631124026396717,1.5776812556288225e-36,-0.036103874389115775,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,torch,200.55172629800018,157.0591262879998,0.0008706380003786762,357.7893699570004,legacy,continuation,0.9992162770287876,-0.0007837229712124305,6.28299933531108,0.08196068479401504,0.08039385307328568,0.9875803418153267,0.02446793917565504,False,False,dimensionless_x,8.326672684688674e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498027,-0.2445930904051727,0.016084280929245926,0.9976914547874102,0.012558763459289437,1.4073428912136471e-15,0.9988450580281959,0.0,2,1,1,closest_to_a_nc,1.40734289462734e-15,0.9988450604510242,1.5514193898115073e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20; no-contact case,torch,200.55172629800018,157.0591262879998,0.0008706380003786762,357.8013348929999,legacy,continuation,0.9988450604510242,-0.0011549395489758307,6.28299933531108,0.00230854521258983,0.0,nan,nan,True,True,dimensionless_x,0.0,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498027,-0.2445930904051727,0.016084280929245926,0.9976914547874102,0.012558763459289437,1.4073428912136471e-15,0.9988450580281959,0.001,2,1,1,continuation,1.4017595751088902e-15,0.9948823651169919,1.553474929161239e-36,-0.003962695334032262,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,torch,200.55172629800018,157.0591262879998,0.0008706380003786762,357.817122378,legacy,continuation,0.9988450604510242,-0.0011549395489758307,6.28299933531108,0.010347930519918398,0.008039385307328568,0.9988450604510242,0.003962695334032262,False,False,dimensionless_x,-3.122502256758253e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498027,-0.2445930904051727,0.016084280929245926,0.9976914547874102,0.012558763459289437,1.4073428912136471e-15,0.9988450580281959,0.003,2,1,1,continuation,1.3909623972857268e-15,0.9872191951982395,1.55751607038186e-36,-0.01162586525278464,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,torch,200.55172629800018,157.0591262879998,0.0008706380003786762,357.83238722900023,legacy,continuation,0.9988450604510242,-0.0011549395489758307,6.28299933531108,0.02642670113457553,0.024118155921985702,0.9948823651169919,0.007663169918752377,False,False,dimensionless_x,5.2388648974499574e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498027,-0.2445930904051727,0.016084280929245926,0.9976914547874102,0.012558763459289437,1.4073428912136471e-15,0.9988450580281959,0.01,2,1,1,continuation,1.3565151543142752e-15,0.9627706698107563,1.5709952574595487e-36,-0.03607439064026785,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,torch,200.55172629800018,157.0591262879998,0.0008706380003786762,357.84789018799984,legacy,continuation,0.9988450604510242,-0.0011549395489758307,6.28299933531108,0.08270239828587551,0.08039385307328568,0.9872191951982395,0.02444852538748321,False,False,dimensionless_x,-5.551115123125783e-17,1e-14,1e-13
