knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
5:1:1,48000,48000,48000,23.60109873054135,0.9999097205817989,0.04,plateau_0.04,14,0.0016612844993595351,0.03655608577925763,0.0348948012798981,0.03489795184668723,0.008776817511976403,0.09353586478035797,0.07902430935879703,0.016708271720818076,0.04780766754872185,0.12270665770403252,-0.0005531621871506381,0.05440254092815963,0.025317331705887257,0.0698551341844889,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,48000,48000,48000,23.60109873054135,0.9999097205817989,0.06,plateau_0.06,16,0.0016612844993595351,0.05881668736148415,0.057155402862124616,0.05716056328452199,0.011132879416027234,0.07302297478944866,0.07902430935879703,0.01564044670082544,0.04780766754872185,0.12270665770403252,-0.0005531621871506381,0.057622910682760306,0.025317331705887257,0.08180153754149186,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,48000,48000,48000,23.60109873054135,0.9999097205817989,0.08,plateau_0.08,17,0.0016612844993595351,0.07460552610921553,0.07294424160985599,0.07295082756812613,0.011132879416027234,0.07302297478944866,0.07903341060023515,0.015173534473691984,0.04780766754872185,0.12270665770403252,-0.0005440609457125212,0.05854099382161098,0.025317331705887257,0.09085514353706683,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,48000,48000,48000,23.60109873054135,0.9999097205817989,0.1,plateau_0.10,18,0.0016612844993595351,0.09463274413644897,0.09297145963708943,0.0929798538041953,0.014121406070330071,0.08115737735948604,0.07914860313165092,0.014746360856373814,0.04780766754872185,0.12270665770403252,-0.0004288684142967486,0.05930073651148811,0.025317331705887257,0.09962424320984578,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,48000,48000,48000,23.60109873054135,0.9999097205817989,0.12,plateau_0.12,18,0.0016612844993595351,0.09463274413644897,0.09297145963708943,0.0929798538041953,0.014121406070330071,0.08115737735948604,0.07914860313165092,0.014746360856373814,0.04780766754872185,0.12270665770403252,-0.0004288684142967486,0.05930073651148811,0.025317331705887257,0.09962424320984578,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,48000,48000,48000,23.60109873054135,0.9999097205817989,0.14,plateau_0.14,19,0.0016612844993595351,0.1200360982601317,0.11837481376077216,0.11838550153497418,0.014121406070330071,0.08115737735948604,0.07926379566306668,0.014353152329646218,0.04780766754872185,0.12270665770403252,-0.0003136758828809899,0.06006047920136523,0.025317331705887257,0.11155295271701156,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,48000,48000,48000,23.60109873054135,0.9999097205817989,0.16,plateau_0.16,20,0.0016612844993595351,0.15225876642381247,0.15059748192445294,0.15061107900504014,0.017912177250035802,0.0810857195527843,0.07914860313165092,0.013991655084517853,0.04780766754872185,0.12270665770403252,-0.0004288684142967486,0.060538434951465006,0.025317331705887257,0.12352826071676251,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,64000,64000,64000,23.601098730541352,0.9999097265452146,0.01,plateau_0.01,9,0.001253779948588923,0.009286279919069237,0.008032499970480314,0.008033225157468349,0.003412176953136071,0.0671185937284542,0.07985277366775896,0.015946937025921364,0.053007098817924925,0.1165749244576718,0.0002753021218112883,0.04607358797383605,0.02483348564749386,0.058228916862936825,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,64000,64000,64000,23.601098730541352,0.9999097265452146,0.02,plateau_0.02,12,0.001253779948588923,0.019676572023308362,0.01842279207471944,0.01842445531395317,0.005629070111503176,0.08247613366749702,0.07966788010216147,0.013886326656912135,0.053007098817924925,0.1165749244576718,9.04085562137974e-05,0.05014228187692488,0.02483348564749386,0.06261781225008482,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,64000,64000,64000,23.601098730541352,0.9999097265452146,0.04,plateau_0.04,14,0.001253779948588923,0.032460451200060504,0.03120667125147158,0.031209488639833183,0.007230015265508419,0.07988152273189589,0.07944032491785652,0.012859818425799547,0.053007098817924925,0.1165749244576718,-0.0001371466280911532,0.05062602754717572,0.02483348564749386,0.07232240004624314,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,64000,64000,64000,23.601098730541352,0.9999097265452146,0.06,plateau_0.06,16,0.001253779948588923,0.05355002339143965,0.05229624344285072,0.05230096483163468,0.009286279919069237,0.07514213287552275,0.07944032491785652,0.01203948790299524,0.053007098817924925,0.1165749244576718,-0.0001371466280911532,0.05320104493892579,0.02483348564749386,0.0836717571293888,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,64000,64000,64000,23.601098730541352,0.9999097265452146,0.08,plateau_0.08,17,0.001253779948588923,0.06878000787328141,0.06752622792469248,0.06753232430091681,0.009286279919069237,0.07514213287552275,0.07948298653656397,0.011680022549347214,0.053007098817924925,0.1165749244576718,-9.448500938370741e-05,0.055548969992790194,0.02483348564749386,0.09279561826580138,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,64000,64000,64000,23.601098730541352,0.9999097265452146,0.1,plateau_0.10,18,0.001253779948588923,0.08834150171080761,0.08708772176221868,0.0870955841814993,0.011927359980372662,0.07864649284547624,0.07944032491785652,0.011351979102087462,0.053007098817924925,0.1165749244576718,-0.0001371466280911532,0.056888943427863506,0.02483348564749386,0.10147490286101904,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,64000,64000,64000,23.601098730541352,0.9999097265452146,0.12,plateau_0.12,19,0.001253779948588923,0.1134664151085724,0.11221263515998348,0.11222276589676655,0.011927359980372662,0.07864649284547624,0.07939766329914907,0.011049870379191536,0.053007098817924925,0.1165749244576718,-0.00017980824679859897,0.058228916862936825,0.02483348564749386,0.11306321629203006,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,64000,64000,64000,23.601098730541352,0.9999097265452146,0.14,plateau_0.14,19,0.001253779948588923,0.1134664151085724,0.11221263515998348,0.11222276589676655,0.011927359980372662,0.07864649284547624,0.07939766329914907,0.011049870379191536,0.053007098817924925,0.1165749244576718,-0.00017980824679859897,0.058228916862936825,0.02483348564749386,0.11306321629203006,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
5:1:1,64000,64000,64000,23.601098730541352,0.9999097265452146,0.16,plateau_0.16,20,0.001253779948588923,0.14573702176511447,0.14448324181652555,0.14449628599546602,0.01531958085920527,0.08372992162008897,0.07927338333446289,0.010771074737867533,0.053007098817924925,0.1165749244576718,-0.00030408821148478204,0.059789172370098356,0.02483348564749386,0.1272236267691754,0.0001,"ideal.txt (5:1:1, 233 modes, k_max=255)",local_cpp_scan
