a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.004401106681680812,0.06821365818609913,-0.01136381335984854,0.0355816462917204,1,1,1,1,1,1,1,1,1
0.005345905147408408,0.10229640814978909,0.022718936603841416,0.05532859164652834,1,1,1,1,1,1,1,1,1
0.006493526267846187,0.081836456537089,0.0022589849911413273,0.04685492813195336,1,1,1,1,1,1,1,1,1
0.007887510576511004,0.06819636476490319,-0.011381106781044481,0.04096478481719301,1,1,1,1,1,1,1,1,1
0.009580745580814917,0.058453335779490544,-0.02112413576645713,0.03661206280173026,1,1,1,1,1,1,1,1,1
0.011637472304336056,0.09660835358960218,0.017030882043654508,0.06280993951066641,0,1,1,1,1,1,1,1,1
0.014135722579397561,0.07811057931073212,-0.0014668922352155528,0.05418709627478692,0,1,1,1,1,1,1,1,1
0.017170279560385176,0.09478903495255189,0.01521156340660422,0.06952466216961795,0,1,1,1,1,1,1,1,1
0.020856273779132534,0.07690615215003872,-0.00267131939590895,0.06062294102457533,0,0,1,1,1,1,1,1,1
0.025333551176051638,0.06633837124539525,-0.01323910030055242,0.055667378948733685,0,0,1,1,1,1,1,1,1
0.030771978829303645,0.08761971776398822,0.008042246218040547,0.0778597180467693,0,0,1,1,1,1,1,1,1
0.037377889680395515,0.07351656692119471,-0.0060609046247529635,0.07084336818318665,0,0,1,1,1,1,1,1,1
0.04540191076790212,0.0841388868580255,0.004561415312077821,0.08726132719453182,0,0,0,1,1,1,1,1,1
0.05514847197105682,0.0789990714777104,-0.0005784000682372697,0.08976366717171086,0,0,0,1,1,1,1,1,1
0.06698735602318728,0.08110500491464734,0.0015275333686996656,0.10124465112245519,0,0,0,0,1,1,1,1,1
0.08136772800037485,0.07982325808466716,0.00024578653871948353,0.11086957819323813,0,0,0,0,0,1,1,1,1
0.0988351765615479,0.07681801182119594,-0.0027594597247517366,0.11999980432866254,0,0,0,0,0,1,1,1,1
0.12005241348151378,0.08098079186910336,0.0014033203231556823,0.1437529367302992,0,0,0,0,0,0,0,1,1
0.14582441681339195,0.07770670198160899,-0.0018707695643386812,0.16109946144273518,0,0,0,0,0,0,0,0,1
0.1771289716073914,0.07887399359076269,-0.0007034779551849807,0.19492115185234446,0,0,0,0,0,0,0,0,0
0.21515376689516616,0.07868786657477049,-0.0008896049711771825,0.2415430202340987,0,0,0,0,0,0,0,0,0
0.26134145639248896,0.07796378090925044,-0.0016136906366972376,0.31553581547846293,0,0,0,0,0,0,0,0,0
0.3174443925149873,0.07619111773866559,-0.003386353807282083,0.4505151355567058,0,0,0,0,0,0,0,0,0
