a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.002233963661337176,0.059069040913714024,-0.02050843063223365,0.03099988719309798,1,1,1,1,1,1,1,1,1
0.0027965572284573683,0.08857196035385127,0.0089944888079036,0.047970320868449094,1,1,1,1,1,1,1,1,1
0.0035008323847828078,0.07085742324754318,-0.00872004829840449,0.04030985481348994,1,1,1,1,1,1,1,1,1
0.00438246972442778,0.10965987391252978,0.030082402366582106,0.06500437483675149,1,1,1,1,1,1,1,1,1
0.005486135517087216,0.08365023054346246,0.004072758997514789,0.05303375856246298,1,1,1,1,1,1,1,1,1
0.0068677446290346476,0.06763532385693899,-0.011942147689008684,0.04528186877067743,1,1,1,1,1,1,1,1,1
0.00859729333020127,0.08208032861105335,0.002502857065105682,0.057559191356763614,1,1,1,1,1,1,1,1,1
0.010762405505446515,0.08628029557551124,0.00670282402956357,0.06419972066523129,0,1,1,1,1,1,1,1,1
0.01347277193122755,0.06932960995748412,-0.010247861588463553,0.05512607868173651,0,1,1,1,1,1,1,1,1
0.016865707524123075,0.08372667310662296,0.004149201560675289,0.07045767629232998,0,1,1,1,1,1,1,1,1
0.02111310810731911,0.07778753498938148,-0.0017899365565661879,0.07042150816017456,0,0,1,1,1,1,1,1,1
0.026430159144747847,0.0800206978327216,0.00044322628677392895,0.07793123885234196,0,0,1,1,1,1,1,1,1
0.03308623765226383,0.07821338555568572,-0.0013640859902619568,0.0826089348063323,0,0,1,1,1,1,1,1,1
0.04141855960786437,0.07962307776209161,4.560621614393967e-05,0.09167066710165757,0,0,0,1,1,1,1,1,1
0.051849264277796674,0.0814757015825417,0.0018982300365940341,0.10327048117945756,0,0,0,1,1,1,1,1,1
0.0649068009993846,0.07918962701920991,-0.0003878445267377628,0.11193216988872633,0,0,0,0,1,1,1,1,1
0.08125270193617375,0.07792733326565543,-0.0016501382802922432,0.12403101618823463,0,0,0,0,0,1,1,1,1
0.1017150971897581,0.08009362682828708,0.0005161552823394061,0.1455290580300728,0,0,0,0,0,0,1,1,1
0.1273306702397291,0.07893242887136895,-0.0006450426745787247,0.16784558689308687,0,0,0,0,0,0,0,1,1
0.15939717929435515,0.07852420058994806,-0.0010532709559996078,0.20065688370329876,0,0,0,0,0,0,0,0,1
0.19953920543386333,0.07836257267514839,-0.0012148988707992858,0.25051052994555,0,0,0,0,0,0,0,0,0
0.2497904585353445,0.07740516668630128,-0.0021723048596463956,0.33015791608230366,0,0,0,0,0,0,0,0,0
0.3126968108328886,0.07639456956796356,-0.0031829019779841122,0.4864540499350244,0,0,0,0,0,0,0,0,0
