N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,a_K,A_spread,A_ratio,a_fit_ref_dimless,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.04,0.04,13,0.08019776970736726,-0.25124733547433875,0.012422009255233603,1.007794896587804,0.0087518230095493,1.414450898689369e-15,1.0038898827001914,0.01,2,1,1,continuation,1.363056157298552e-15,0.9674130697164098,1.5434011164089567e-36,-0.03647681298378158,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=13,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.570347900000343,legacy,continuation,1.0038898827001914,0.003889882700191416,6.282999348742711,0.07259895590099168,0.08039385248879598,0.9921264886682908,0.02471341895188095,False,False,dimensionless_x,1.5265566588595902e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.06,0.06,15,0.08019776970736726,-0.25001627427093376,0.011574240915398768,1.007794896587804,0.010944270257997268,1.414450898689369e-15,1.0038898827001914,0.0,2,1,1,closest_to_a_nc,1.414450898689369e-15,1.0038898827001914,1.5352554747977027e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15; no-contact case,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.576820999995107,legacy,continuation,1.0038898827001914,0.003889882700191416,6.282999348742711,-0.007794896587804301,0.0,nan,nan,True,True,dimensionless_x,-2.220446049250313e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.06,0.06,15,0.08019776970736726,-0.25001627427093376,0.011574240915398768,1.007794896587804,0.010944270257997268,1.414450898689369e-15,1.0038898827001914,0.001,2,1,1,continuation,1.4088002436983473e-15,0.9998793968067806,1.5373415280396146e-36,-0.004010485893410798,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.585151599996607,legacy,continuation,1.0038898827001914,0.003889882700191416,6.282999348742711,0.00024448866107529624,0.008039385248879597,1.0038898827001914,0.004010485893410798,False,True,dimensionless_x,-1.2781442570997115e-14,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.06,0.06,15,0.08019776970736726,-0.25001627427093376,0.011574240915398768,1.007794896587804,0.010944270257997268,1.414450898689369e-15,1.0038898827001914,0.003,2,1,1,continuation,1.3978766274004648e-15,0.9921264886682908,1.5414420151180786e-36,-0.011763394031900631,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.59395119999681,legacy,continuation,1.0038898827001914,0.003889882700191416,6.282999348742711,0.016323259158834494,0.024118155746638795,0.9998793968067806,0.0077529081384898335,False,False,dimensionless_x,4.78089789979208e-15,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.06,0.06,15,0.08019776970736726,-0.25001627427093376,0.011574240915398768,1.007794896587804,0.010944270257997268,1.414450898689369e-15,1.0038898827001914,0.01,2,1,1,continuation,1.363056157298552e-15,0.9674130697164098,1.5551135921423005e-36,-0.03647681298378158,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=15,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.602446199998667,legacy,continuation,1.0038898827001914,0.003889882700191416,6.282999348742711,0.07259895590099168,0.08039385248879598,0.9921264886682908,0.02471341895188095,False,False,dimensionless_x,1.5265566588595902e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.08,0.08,16,0.08075233204053793,-0.25349367222009733,0.011213673693957829,1.0147637323951906,0.013685954497639215,1.4193328912989368e-15,1.0073548195125641,0.0,2,1,1,closest_to_a_nc,1.4193328912989368e-15,1.0073548195125641,1.5265885289944655e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=16; no-contact case,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.6087819999957,legacy,continuation,1.0073548195125641,0.007354819512564115,6.282999348742711,-0.014763732395190576,0.0,nan,nan,True,False,dimensionless_x,0.0,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.08,0.08,16,0.08075233204053793,-0.25349367222009733,0.011213673693957829,1.0147637323951906,0.013685954497639215,1.4193328912989368e-15,1.0073548195125641,0.001,2,1,1,continuation,1.413635551705329e-15,1.0033111997717659,1.528695753197655e-36,-0.004043619740798254,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=16,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.617125799995847,legacy,continuation,1.0073548195125641,0.007354819512564115,6.282999348742711,-0.006724347146310979,0.008039385248879597,1.0073548195125641,0.004043619740798254,False,True,dimensionless_x,4.388850394221322e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.08,0.08,16,0.08075233204053793,-0.25349367222009733,0.011213673693957829,1.0147637323951906,0.013685954497639215,1.4193328912989368e-15,1.0073548195125641,0.003,2,1,1,continuation,1.4026243272828926e-15,0.9954961127976844,1.5328374045850525e-36,-0.011858706714879763,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=16,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.625968000000285,legacy,continuation,1.0073548195125641,0.007354819512564115,6.282999348742711,0.009354423351448218,0.024118155746638795,1.0033111997717659,0.007815086974081509,False,True,dimensionless_x,4.926614671774132e-15,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.08,0.08,16,0.08075233204053793,-0.25349367222009733,0.011213673693957829,1.0147637323951906,0.013685954497639215,1.4193328912989368e-15,1.0073548195125641,0.01,2,1,1,continuation,1.3675456365241113e-15,0.9705994247728547,1.5466423433203167e-36,-0.03675539473970946,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=16,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.634306599997217,legacy,continuation,1.0073548195125641,0.007354819512564115,6.282999348742711,0.0656301200936054,0.08039385248879598,0.9954961127976844,0.024896688024829694,False,False,dimensionless_x,-1.8041124150158794e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.10,0.1,17,0.08019776970736726,-0.24956349679950263,0.01087911176172467,1.007794896587804,0.013685954497639215,1.414450898689369e-15,1.0038898827001914,0.0,2,1,1,closest_to_a_nc,1.414450898689369e-15,1.0038898827001914,1.539563258303571e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17; no-contact case,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.640629599998647,legacy,continuation,1.0038898827001914,0.003889882700191416,6.282999348742711,-0.007794896587804301,0.0,nan,nan,True,True,dimensionless_x,-2.220446049250313e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.10,0.1,17,0.08019776970736726,-0.24956349679950263,0.01087911176172467,1.007794896587804,0.013685954497639215,1.414450898689369e-15,1.0038898827001914,0.001,2,1,1,continuation,1.4088002436983473e-15,0.9998793968067806,1.5416493115454824e-36,-0.004010485893410798,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.650723200000357,legacy,continuation,1.0038898827001914,0.003889882700191416,6.282999348742711,0.00024448866107529624,0.008039385248879597,1.0038898827001914,0.004010485893410798,False,True,dimensionless_x,-1.2781442570997115e-14,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.10,0.1,17,0.08019776970736726,-0.24956349679950263,0.01087911176172467,1.007794896587804,0.013685954497639215,1.414450898689369e-15,1.0038898827001914,0.003,2,1,1,continuation,1.3978766274004648e-15,0.9921264886682908,1.5457497986239467e-36,-0.011763394031900631,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.65916759999527,legacy,continuation,1.0038898827001914,0.003889882700191416,6.282999348742711,0.016323259158834494,0.024118155746638795,0.9998793968067806,0.0077529081384898335,False,False,dimensionless_x,4.78089789979208e-15,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.10,0.1,17,0.08019776970736726,-0.24956349679950263,0.01087911176172467,1.007794896587804,0.013685954497639215,1.414450898689369e-15,1.0038898827001914,0.01,2,1,1,continuation,1.363056157298552e-15,0.9674130697164098,1.5594213756481686e-36,-0.03647681298378158,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.667801599993254,legacy,continuation,1.0038898827001914,0.003889882700191416,6.282999348742711,0.07259895590099168,0.08039385248879598,0.9921264886682908,0.02471341895188095,False,False,dimensionless_x,1.5265566588595902e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.12,0.12,18,0.0798361390933121,-0.2485521273518404,0.010582969804189971,1.0032505122660886,0.01711446684849381,1.4112582495609148e-15,1.0016239375464668,0.0,2,1,1,closest_to_a_nc,1.4112582495609148e-15,1.0016239375464668,1.5332530854720077e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18; no-contact case,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.674539199993887,legacy,continuation,1.0016239375464668,0.001623937546466836,6.282999348742711,-0.0032505122660886343,0.0,nan,nan,True,True,dimensionless_x,-2.220446049250313e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.12,0.12,18,0.0798361390933121,-0.2485521273518404,0.010582969804189971,1.0032505122660886,0.01711446684849381,1.4112582495609148e-15,1.0016239375464668,0.001,2,1,1,continuation,1.4056379319413556e-15,0.9976349832454974,1.5353253876978862e-36,-0.003988954300969461,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.68301259999862,legacy,continuation,1.0016239375464668,0.001623937546466836,6.282999348742711,0.004788872982790963,0.008039385248879597,1.0016239375464668,0.003988954300969461,False,True,dimensionless_x,3.469446951953614e-17,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.12,0.12,18,0.0798361390933121,-0.2485521273518404,0.010582969804189971,1.0032505122660886,0.01711446684849381,1.4112582495609148e-15,1.0016239375464668,0.003,2,1,1,continuation,1.3947712700643262e-15,0.9899224978370735,1.539399132948536e-36,-0.011701439709393302,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.691541699998197,legacy,continuation,1.0016239375464668,0.001623937546466836,6.282999348742711,0.02086764348055016,0.024118155746638795,0.9976349832454974,0.0077124854084238414,False,False,dimensionless_x,5.002942504717112e-15,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.12,0.12,18,0.0798361390933121,-0.2485521273518404,0.010582969804189971,1.0032505122660886,0.01711446684849381,1.4112582495609148e-15,1.0016239375464668,0.01,2,1,1,continuation,1.3601188393822853e-15,0.9653283428862693,1.552984035415101e-36,-0.036295594660197494,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=18,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.699954799994885,legacy,continuation,1.0016239375464668,0.001623937546466836,6.282999348742711,0.07714334022270734,0.08039385248879598,0.9899224978370735,0.024594154950804192,False,False,dimensionless_x,9.71445146547012e-17,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.14,0.14,19,0.07949080583631057,-0.24618195608035853,0.01030077253164733,0.9989109265731437,0.01711446684849381,1.408202725006401e-15,0.9994553149456677,0.0,2,1,1,closest_to_a_nc,1.408202725006401e-15,0.9994553149456676,1.5405814738657894e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; no-contact case,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.70617289999791,legacy,continuation,0.9994553149456677,-0.0005446850543322501,6.282999348742711,0.0010890734268561575,0.0,nan,nan,True,True,dimensionless_x,-1.1102230246251565e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.14,0.14,19,0.07949080583631057,-0.24618195608035853,0.01030077253164733,0.9989109265731437,0.01711446684849381,1.408202725006401e-15,0.9994553149456677,0.001,2,1,1,continuation,1.4026112999908669e-15,0.9954868668304502,1.542640684919605e-36,-0.00396844811521746,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.71494789999997,legacy,continuation,0.9994553149456677,-0.0005446850543322501,6.282999348742711,0.009128458675735755,0.008039385248879597,0.9994553149456676,0.00396844811521746,False,True,dimensionless_x,1.3530843112619095e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.14,0.14,19,0.07949080583631057,-0.24618195608035853,0.01030077253164733,0.9989109265731437,0.01711446684849381,1.408202725006401e-15,0.9994553149456677,0.003,2,1,1,continuation,1.391798897339656e-15,0.9878128912691289,1.5466889681253176e-36,-0.011642423676538782,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.723315799994452,legacy,continuation,0.9994553149456677,-0.0005446850543322501,6.282999348742711,0.025207229173494952,0.024118155746638795,0.9954868668304502,0.007673975561321322,False,False,dimensionless_x,5.329070518200751e-15,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.14,0.14,19,0.07949080583631057,-0.24618195608035853,0.01030077253164733,0.9989109265731437,0.01711446684849381,1.408202725006401e-15,0.9994553149456677,0.01,2,1,1,continuation,1.357306678166753e-15,0.9633324445518623,1.560191316203212e-36,-0.03612287039380535,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.732163099994068,legacy,continuation,0.9994553149456677,-0.0005446850543322501,6.282999348742711,0.08148292591565214,0.08039385248879598,0.9878128912691289,0.02448044671726657,False,False,dimensionless_x,1.249000902703301e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.16,0.16,19,0.07949080583631057,-0.24618195608035853,0.01030077253164733,0.9989109265731437,0.01711446684849381,1.408202725006401e-15,0.9994553149456677,0.0,2,1,1,closest_to_a_nc,1.408202725006401e-15,0.9994553149456676,1.5405814738657894e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; no-contact case,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.738681499999075,legacy,continuation,0.9994553149456677,-0.0005446850543322501,6.282999348742711,0.0010890734268561575,0.0,nan,nan,True,True,dimensionless_x,-1.1102230246251565e-16,1e-14,1e-13
24000,24000,24000,16.372460430715797,0.9999704062211199,plateau_0.16,0.16,19,0.07949080583631057,-0.24618195608035853,0.01030077253164733,0.9989109265731437,0.01711446684849381,1.408202725006401e-15,0.9994553149456677,0.001,2,1,1,continuation,1.4026112999908669e-15,0.9954868668304502,1.542640684919605e-36,-0.00396844811521746,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,local_cpp_scan,18.10606149999512,2.3303699000025517,0.0020824000021093525,20.74735099999816,legacy,continuation,0.9994553149456677,-0.0005446850543322501,6.282999348742711,0.009128458675735755,0.008039385248879597,0.9994553149456676,0.00396844811521746,False,True,dimensionless_x,1.3530843112619095e-16,1e-14,1e-13
