a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0015005477048052255,0.054749675790331534,-0.02482779575561614,0.028512140618271908,1,1,1,1,1,1,1,1,1
0.001911974857851106,0.08210401661448585,0.00252654506853818,0.044012425063200945,1,1,1,1,1,1,1,1,1
0.0024362090224444204,0.12041905456413478,0.040841583018187105,0.06752333129344429,1,1,1,1,1,1,1,1,1
0.0031041801499995417,0.04691642498244692,-0.03266104656350075,0.028212760652820686,1,1,1,1,1,1,1,1,1
0.00395529870995337,0.11038357379967798,0.030806102253730303,0.06830522584780323,1,1,1,1,1,1,1,1,1
0.005039780917663914,0.05722334304463908,-0.022354128501308593,0.03800572726507151,1,1,1,1,1,1,1,1,1
0.006421611504115389,0.09113970196650195,0.011562230420554279,0.06292322001074285,1,1,1,1,1,1,1,1,1
0.008182318831609392,0.07126745624881732,-0.008310015297130352,0.052507267272068114,1,1,1,1,1,1,1,1,1
0.010425785088245144,0.08429332903155103,0.004715857485603353,0.06554589179024582,0,1,1,1,1,1,1,1,1
0.013284375363908306,0.07696685051970925,-0.0026106210262384216,0.06404688448439144,0,1,1,1,1,1,1,1,1
0.016926747224838293,0.08576982406780123,0.0061923525218535586,0.07625612244431552,0,1,1,1,1,1,1,1,1
0.021567801553695125,0.07406738989848959,-0.005510081647458087,0.0712878745451287,0,0,1,1,1,1,1,1,1
0.02748136175726567,0.0827921696789747,0.003214698133027022,0.08580187411755548,0,0,1,1,1,1,1,1,1
0.03501632941834605,0.07997935952798756,0.0004018879820398835,0.09066613556501167,0,0,1,1,1,1,1,1,1
0.044617269579443335,0.07793942472976355,-0.0016380468161841244,0.09716302209518662,0,0,0,1,1,1,1,1,1
0.056850640195363664,0.07918665787423736,-0.0003908136717103161,0.10934186915506063,0,0,0,1,1,1,1,1,1
0.07243821329917927,0.08002826209351495,0.00045079054756727577,0.12407001332958367,0,0,0,0,1,1,1,1,1
0.09229965973901776,0.07980846204705982,0.00023099050111215214,0.14125472716072388,0,0,0,0,0,1,1,1,1
0.11760680999616789,0.07847692952555825,-0.0011005420203894223,0.16174530827415068,0,0,0,0,0,0,1,1,1
0.1498527924868158,0.07933275261167043,-0.0002447189342772438,0.19505910170051405,0,0,0,0,0,0,0,0,1
0.19094012852511152,0.07828351911811983,-0.0012939524278278436,0.2391222799992324,0,0,0,0,0,0,0,0,0
0.24329298157319112,0.07757489340131195,-0.002002578144635725,0.31142682826226215,0,0,0,0,0,0,0,0,0
0.3100001835129622,0.0766314455824831,-0.002946025963464577,0.4467779753914771,0,0,0,0,0,0,0,0,0
