a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0029562119761138593,0.06256328711127292,-0.017014184434674756,0.032365296622169915,1,1,1,1,1,1,1,1,1
0.0036549352557092786,0.09376571032236494,0.01418823877641727,0.050129416011222803,1,1,1,1,1,1,1,1,1
0.004518807119165849,0.07501229628766774,-0.00456517525827993,0.04221984350616958,1,1,1,1,1,1,1,1,1
0.00558686169565576,0.11606283560542624,0.03648536405947857,0.06820425991337656,1,1,1,1,1,1,1,1,1
0.006907359128917047,0.04690877667114306,-0.032668694874804616,0.029583646909054986,1,1,1,1,1,1,1,1,1
0.00853996621626294,0.07917757323314725,-0.0003998983128004202,0.05145667068638522,1,1,1,1,1,1,1,1,1
0.010558452458276425,0.09419801618292978,0.014620544636982105,0.06453927450967194,0,1,1,1,1,1,1,1,1
0.013054023340442108,0.07522950974035367,-0.004347961805594006,0.05509916221042597,0,1,1,1,1,1,1,1,1
0.016139441461350754,0.08138199078633629,0.0018045192403886162,0.06308103918754925,0,1,1,1,1,1,1,1,1
0.01995412172103148,0.08182883737391941,0.002251365827971738,0.06769785097002445,0,1,1,1,1,1,1,1,1
0.02467043079596242,0.06713775267954228,-0.012439718866405394,0.05957699804924313,0,0,1,1,1,1,1,1,1
0.030501475543114477,0.08730541421265187,0.007727942666704193,0.08238151046927357,0,0,1,1,1,1,1,1,1
0.037710732252777296,0.07872874509328458,-0.0008487264526630955,0.08095799549413589,0,0,1,1,1,1,1,1,1
0.04662395184883731,0.07803526114826016,-0.0015422103976875101,0.08731360999033548,0,0,0,1,1,1,1,1,1
0.05764387897407125,0.08033544929627903,0.0007579777503313595,0.09848650117357376,0,0,0,1,1,1,1,1,1
0.07126845004367077,0.0788027646530803,-0.0007747068928673773,0.10716147981622058,0,0,0,0,1,1,1,1,1
0.08811329254771115,0.07874464911290531,-0.0008328224330423628,0.11993484582287939,0,0,0,0,0,1,1,1,1
0.10893954223560433,0.07880286192725905,-0.0007746096186886237,0.1363802536163844,0,0,0,0,0,0,1,1,1
0.13468823510456032,0.08040891388703168,0.0008314423410840099,0.16113546461439732,0,0,0,0,0,0,0,1,1
0.1665228281972015,0.0783771816552395,-0.0012002898907081672,0.18723401411856225,0,0,0,0,0,0,0,0,0
0.2058817705144597,0.0775059569838739,-0.002071514562073773,0.22780574291611963,0,0,0,0,0,0,0,0,0
0.2545434994652642,0.07791044661110393,-0.0016670249348437471,0.29655053498485406,0,0,0,0,0,0,0,0,0
0.31470679972354537,0.07633527113861291,-0.0032422004073347638,0.41304309547840723,0,0,0,0,0,0,0,0,0
