a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.001988256764674882,0.05772543686000926,-0.02185203468593841,0.02998545380581316,1,1,1,1,1,1,1,1,1
0.0025019159772063184,0.08657282206320964,0.006995350517261967,0.04636035206582062,1,1,1,1,1,1,1,1,1
0.0031482772588598768,0.06925814603959932,-0.010319325506348356,0.038891233145081715,1,1,1,1,1,1,1,1,1
0.003961623727157206,0.10718489975689362,0.027607428210945945,0.06262416083393685,1,1,1,1,1,1,1,1,1
0.004985095423666271,0.08176240103614282,0.0021849294901951505,0.0509622030989534,1,1,1,1,1,1,1,1,1
0.0062729774694910674,0.06610904244055625,-0.013468429105391422,0.04341821004022458,1,1,1,1,1,1,1,1,1
0.007893579357765345,0.08076495387171191,0.0011874823257642386,0.05545131999943072,1,1,1,1,1,1,1,1,1
0.009932858101337056,0.08379727167140053,0.004219800125452852,0.060910823744421125,1,1,1,1,1,1,1,1,1
0.012498977408042187,0.08282086955016897,0.0032433980042212984,0.06410583257613699,0,1,1,1,1,1,1,1,1
0.015728044703036643,0.07872395511327024,-0.0008535164326774342,0.06510853498922149,0,1,1,1,1,1,1,1,1
0.01979133029087271,0.0830701551979047,0.0034926836519570265,0.07348773216183405,0,1,1,1,1,1,1,1,1
0.02490435156296257,0.0818294578193047,0.002251986273357029,0.07813188872952913,0,0,1,1,1,1,1,1,1
0.031338304078411046,0.07795918896759718,-0.0016182825783504912,0.08074528453020145,0,0,1,1,1,1,1,1,1
0.03943444582478126,0.07779098966506617,-0.0017864818808814992,0.08764825764450902,0,0,1,1,1,1,1,1,1
0.04962219760254671,0.08224374916353962,0.0026662776175919445,0.10156745832995634,0,0,0,1,1,1,1,1,1
0.0624419195808453,0.07821361558986778,-0.001363855956079893,0.10750992858922412,0,0,0,0,1,1,1,1,1
0.07857357209711022,0.08021982055093116,0.0006423490049834862,0.12355049893020038,0,0,0,0,1,1,1,1,1
0.0988727808744953,0.07808569450068031,-0.001491777045267359,0.1372168346058748,0,0,0,0,0,1,1,1,1
0.12441621956265238,0.07973810761274056,0.00016063606679288245,0.16240529369936038,0,0,0,0,0,0,0,1,1
0.15655871669990737,0.07855274328061507,-0.0010247282653326056,0.19101245623086877,0,0,0,0,0,0,0,0,1
0.197005116060282,0.07828734672298414,-0.0012901248229635343,0.23531524959255049,0,0,0,0,0,0,0,0,0
0.24790070187096855,0.07797570307806448,-0.001601768467883194,0.3065034504899282,0,0,0,0,0,0,0,0,0
0.31194498506990126,0.07647736259771105,-0.0031001089482366184,0.43347561008670654,0,0,0,0,0,0,0,0,0
