N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
32000,32000,plateau_0.04,0.04,2,0.0,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9907774414188818,True,1.9953752742739447e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.9907774414188818,0.018360061575454223,0.0,False
32000,32000,plateau_0.04,0.04,2,0.001,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9908647478921141,True,1.995376198423553e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.986888618688419,0.026402518552039053,0.003976129203695056,False
32000,32000,plateau_0.04,0.04,2,0.003,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9910345630549091,True,1.995377995368045e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.979364320090848,0.042487432505208714,0.011670242964061162,False
32000,32000,plateau_0.04,0.04,2,0.01,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9915828197676464,True,1.995383791956726e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.9553269020523028,0.09878463134130253,0.036255917715343644,False
32000,32000,plateau_0.06,0.06,2,0.0,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9907774414188818,True,2.0002765099251758e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.9907774414188818,0.018360061575454223,0.0,False
32000,32000,plateau_0.06,0.06,2,0.001,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9908647478921141,True,2.0002774340747843e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.986888618688419,0.026402518552039053,0.003976129203695056,False
32000,32000,plateau_0.06,0.06,2,0.003,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9910345630549091,True,2.0002792310192767e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.979364320090848,0.042487432505208714,0.011670242964061162,False
32000,32000,plateau_0.06,0.06,2,0.01,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9915828197676464,True,2.0002850276079574e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.9553269020523028,0.09878463134130253,0.036255917715343644,False
32000,32000,plateau_0.08,0.08,2,0.0,0.07806241723794874,0.9809612660648039,0.990434887342325,0.990434887342325,True,1.9809710146785552e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.01903873393519606,legacy,0.990434887342325,0.01903873393519606,0.0,False
32000,32000,plateau_0.08,0.08,2,0.001,0.07806241723794874,0.9809612660648039,0.990434887342325,0.9905254026354926,True,1.980972008504481e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.01903873393519606,legacy,0.9865492350801488,0.027081190911780892,0.003976167555343801,False
32000,32000,plateau_0.08,0.08,2,0.003,0.07806241723794874,0.9809612660648039,0.990434887342325,0.9907014635951724,True,1.980973940956493e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.01903873393519606,legacy,0.9790308986572674,0.04316610486495055,0.01167056493790497,False
32000,32000,plateau_0.08,0.08,2,0.01,0.07806241723794874,0.9809612660648039,0.990434887342325,0.9912699235978587,True,1.9809801748914193e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.01903873393519606,legacy,0.9550111443866263,0.09946330370104436,0.03625877921123244,False
32000,32000,plateau_0.10,0.1,2,0.0,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9907774414188818,True,1.97913475174766e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.9907774414188818,0.018360061575454223,0.0,False
32000,32000,plateau_0.10,0.1,2,0.001,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9908647478921141,True,1.9791356758972686e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.986888618688419,0.026402518552039053,0.003976129203695056,False
32000,32000,plateau_0.10,0.1,2,0.003,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9910345630549091,True,1.979137472841761e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.979364320090848,0.042487432505208714,0.011670242964061162,False
32000,32000,plateau_0.10,0.1,2,0.01,0.07811642426834511,0.9816399384245458,0.9907774414188818,0.9915828197676464,True,1.9791432694304417e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.018360061575454223,legacy,0.9553269020523028,0.09878463134130253,0.036255917715343644,False
32000,32000,plateau_0.12,0.12,2,0.0,0.07841368446502173,0.9853754202248813,0.9926607780228256,0.9926607780228256,True,1.977625582072162e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.014624579775118662,legacy,0.9926607780228256,0.014624579775118662,0.0,False
32000,32000,plateau_0.12,0.12,2,0.001,0.07841368446502173,0.9853754202248813,0.9926607780228256,0.9927303993956001,True,1.977626168130342e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.014624579775118662,legacy,0.988754481517808,0.022667036751703493,0.003975917877792168,False
32000,32000,plateau_0.12,0.12,2,0.003,0.07841368446502173,0.9853754202248813,0.9926607780228256,0.992865797175219,True,1.9776273075926278e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.014624579775118662,legacy,0.9811973279829804,0.03875195070487315,0.011668469192238518,False
32000,32000,plateau_0.12,0.12,2,0.01,0.07841368446502173,0.9853754202248813,0.9926607780228256,0.9933027729376592,True,1.9776309825403494e-36,1,1,targeted_x_nc,nan,nan,6.282293661047037,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.014624579775118662,legacy,0.957062609748682,0.09504914954096697,0.03624016318897727,False
48000,48000,plateau_0.04,0.04,2,0.0,0.07930579873021813,0.9965860587116961,0.9982915699892974,0.9982915699892974,True,1.967470693846575e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0034139412883038567,legacy,0.9982915699892974,0.0034139412883038567,0.0,True
48000,48000,plateau_0.04,0.04,2,0.001,0.07930579873021813,0.9965860587116961,0.9982915699892974,0.9983078771659695,True,1.967470725735279e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0034139412883038567,legacy,0.9943325959160795,0.011456398244709466,0.003975281249889995,True
48000,48000,plateau_0.04,0.04,2,0.003,0.07930579873021813,0.9965860587116961,0.9982915699892974,0.9983395774983658,True,1.9674707877216492e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0034139412883038567,legacy,0.9866764479859703,0.027541312157520686,0.011663129512395454,True
48000,48000,plateau_0.04,0.04,2,0.01,0.07930579873021813,0.9965860587116961,0.9982915699892974,0.9984417710008423,True,1.9674709875176596e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0034139412883038567,legacy,0.9622489362595916,0.08383851085235997,0.03619283474125068,True
48000,48000,plateau_0.06,0.06,2,0.0,0.07933889038283942,0.9970019006827768,0.9984998250789916,0.9984998250789916,True,1.9503590091163648e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0029980993172231685,legacy,0.9984998250789916,0.0029980993172231685,0.0,True
48000,48000,plateau_0.06,0.06,2,0.001,0.07933889038283942,0.9970019006827768,0.9984998250789916,0.9985141477197782,True,1.9503590337083242e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0029980993172231685,legacy,0.9945388901541958,0.011040556273628778,0.0039752575655823685,True
48000,48000,plateau_0.06,0.06,2,0.003,0.07933889038283942,0.9970019006827768,0.9984998250789916,0.9985419897754699,True,1.9503590815106238e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0029980993172231685,legacy,0.9868790588050262,0.027125470186439998,0.011662930970443686,True
48000,48000,plateau_0.06,0.06,2,0.01,0.07933889038283942,0.9970019006827768,0.9984998250789916,0.9986317414776105,True,1.9503592355847458e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0029980993172231685,legacy,0.9624406636919116,0.08342266888127928,0.036191077785698855,True
48000,48000,plateau_0.08,0.08,2,0.0,0.07945925451871765,0.9985144410228997,0.9992569444456714,0.9992569444456714,True,1.9458099142165265e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.001485558977100343,legacy,0.9992569444456714,0.001485558977100343,0.0,True
48000,48000,plateau_0.08,0.08,2,0.001,0.07945925451871765,0.9985144410228997,0.9992569444456714,0.9992640445500338,True,1.9458099202531744e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.001485558977100343,legacy,0.9952888731737539,0.009528015933505952,0.003975171376279896,True
48000,48000,plateau_0.08,0.08,2,0.003,0.07945925451871765,0.9985144410228997,0.9992569444456714,0.9992778457876417,True,1.9458099319869576e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.001485558977100343,legacy,0.9876156372618965,0.025612929846317172,0.011662208525745177,True
48000,48000,plateau_0.08,0.08,2,0.01,0.07945925451871765,0.9985144410228997,0.9992569444456714,0.9993223287473884,True,1.9458099698036626e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.001485558977100343,legacy,0.9631376423723287,0.08191012854115645,0.03618468637505967,True
48000,48000,plateau_0.10,0.1,2,0.0,0.07933889038283942,0.9970019006827768,0.9984998250789916,0.9984998250789916,True,1.944986888978842e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0029980993172231685,legacy,0.9984998250789916,0.0029980993172231685,0.0,True
48000,48000,plateau_0.10,0.1,2,0.001,0.07933889038283942,0.9970019006827768,0.9984998250789916,0.9985141477197782,True,1.9449869135708012e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0029980993172231685,legacy,0.9945388901541958,0.011040556273628778,0.0039752575655823685,True
48000,48000,plateau_0.10,0.1,2,0.003,0.07933889038283942,0.9970019006827768,0.9984998250789916,0.9985419897754699,True,1.9449869613731008e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0029980993172231685,legacy,0.9868790588050262,0.027125470186439998,0.011662930970443686,True
48000,48000,plateau_0.10,0.1,2,0.01,0.07933889038283942,0.9970019006827768,0.9984998250789916,0.9986317414776105,True,1.9449871154472228e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0029980993172231685,legacy,0.9624406636919116,0.08342266888127928,0.036191077785698855,True
48000,48000,plateau_0.12,0.12,2,0.0,0.07933889038283942,0.9970019006827768,0.9984998250789916,0.9984998250789916,True,1.944986888978842e-36,1,1,targeted_x_nc,nan,nan,6.282293665681635,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0029980993172231685,legacy,0.9984998250789916,0.0029980993172231685,0.0,True
