fit_method,n_main_rows,A_inf,A_inf_minus_target,A_alpha,A_tail_quasi_monotone,anc_inf,anc_inf_minus_1,anc_alpha,anc_tail_quasi_monotone,theorem_no_contact_ok,n_shiftfree_rows,astar_inf,astar_inf_minus_1,astar_alpha,astar_tail_quasi_monotone,F1_inf,F1_inf_minus_0,F1_alpha,F1_tail_quasi_monotone,shiftfree_root_choice_summary,theorem_shiftfree_ok
plateau_0.04,3,0.07982149517358009,0.00024402362763241425,2.95,True,1.0015293335797195,0.0015293335797195162,2.96,True,False,3,1.0015293335797195,0.0015293335797195162,2.96,True,-0.003066491343489091,-0.003066491343489091,2.95,True,targeted_x_nc:3,False
plateau_0.06,3,0.08010597908785527,0.0005285075419075996,2.35,True,1.003286438700846,0.003286438700845995,2.37,True,False,3,1.003286438700846,0.003286438700845995,2.37,True,-0.006641421644094685,-0.006641421644094685,2.35,True,targeted_x_nc:3,False
plateau_0.08,3,0.07975981216860649,0.00018234062265881645,3.27,True,1.001154998237203,0.0011549982372029977,3.27,True,False,3,1.001154998237203,0.0011549982372029977,3.27,True,-0.002291359842383621,-0.002291359842383621,3.27,True,targeted_x_nc:3,False
plateau_0.10,3,0.07962495023342915,4.74786874814781e-05,3.27,True,1.0003061497023995,0.00030614970239950523,3.27,True,True,3,1.0003061497023995,0.00030614970239950523,3.27,True,-0.0005966347831755266,-0.0005966347831755266,3.27,True,targeted_x_nc:3,True
plateau_0.12,3,0.07954380235115088,-3.366919479678987e-05,3.27,True,0.9997928473995369,-0.0002071526004631119,3.27,True,True,3,0.9997928473995369,-0.0002071526004631119,3.27,True,0.00042309958010364196,0.00042309958010364196,3.27,True,targeted_x_nc:3,True
