N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_fit_ref_dimless,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,notes
16000,4000,4000,16.37149808226001,0.9973852756688407,plateau_0.12,0.12,16,0.07953037512116964,0.023231081753001127,0.999408168871628,0.04230709278529342,1.4085531686733775e-15,0.9997040382149307,0.001,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5401781566839212e-36,-0.01281868808572939,True,stable,n_plateau=16; Biot-Savart downsampled
16000,4000,4000,16.37149808226001,0.9973852756688407,plateau_0.12,0.12,16,0.07953037512116964,0.023231081753001127,0.999408168871628,0.04230709278529342,1.4085531686733775e-15,0.9997040382149307,0.003,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5442533010665206e-36,-0.01281868808572939,True,stable,n_plateau=16; Biot-Savart downsampled
16000,4000,4000,16.37149808226001,0.9973852756688407,plateau_0.12,0.12,16,0.07953037512116964,0.023231081753001127,0.999408168871628,0.04230709278529342,1.4085531686733775e-15,0.9997040382149307,0.01,2,1,1,closest_to_a_nc,1.3613114781009986e-15,0.9661748041841074,1.5578565582968288e-36,-0.03796723039363514,True,drift,n_plateau=16; Biot-Savart downsampled
16000,4000,4000,16.37149808226001,0.9973852756688407,plateau_0.16,0.16,18,0.08160104316848604,0.02193802431759424,1.0254289509735173,0.04893519328650008,1.4267720230411672e-15,1.0126346557366557,0.0,2,1,1,closest_to_a_nc,1.4331008689349423e-15,1.0171264796435984,1.521167134805886e-36,0.0,True,drift,n_plateau=18; Biot-Savart downsampled; no-contact case
16000,4000,4000,16.37149808226001,0.9973852756688407,plateau_0.16,0.16,18,0.08160104316848604,0.02193802431759424,1.0254289509735173,0.04893519328650008,1.4267720230411672e-15,1.0126346557366557,0.001,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.5233224952405498e-36,-0.012984445065855832,True,drift,n_plateau=18; Biot-Savart downsampled
16000,4000,4000,16.37149808226001,0.9973852756688407,plateau_0.16,0.16,18,0.08160104316848604,0.02193802431759424,1.0254289509735173,0.04893519328650008,1.4267720230411672e-15,1.0126346557366557,0.003,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.5275542075479488e-36,-0.012984445065855832,True,drift,n_plateau=18; Biot-Savart downsampled
16000,4000,4000,16.37149808226001,0.9973852756688407,plateau_0.16,0.16,18,0.08160104316848604,0.02193802431759424,1.0254289509735173,0.04893519328650008,1.4267720230411672e-15,1.0126346557366557,0.01,2,1,1,closest_to_a_nc,1.3789144401285312e-15,0.9786682993640179,1.541661570164792e-36,-0.03845818027958048,True,drift,n_plateau=18; Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,global,,0,0.0785469149545754,nan,0.9870496439337453,0.0505440846305893,1.3998171034852572e-15,0.9935037187375352,0.0,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5532191193434877e-36,0.0,True,stable,Biot-Savart downsampled; no-contact case
16000,8000,8000,16.37149808226001,0.9973852756688407,global,,0,0.0785469149545754,nan,0.9870496439337453,0.0505440846305893,1.3998171034852572e-15,0.9935037187375352,0.001,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5552566915347876e-36,0.0,True,stable,Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,global,,0,0.0785469149545754,nan,0.9870496439337453,0.0505440846305893,1.3998171034852572e-15,0.9935037187375352,0.003,2,1,1,closest_to_a_nc,1.3789144401285312e-15,0.9786682993640179,1.559270848492189e-36,-0.012655047127995256,True,drift,Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,global,,0,0.0785469149545754,nan,0.9870496439337453,0.0505440846305893,1.3998171034852572e-15,0.9935037187375352,0.01,2,1,1,closest_to_a_nc,1.343933232171246e-15,0.9538407986105525,1.5726435995121538e-36,-0.03748254788146066,True,drift,Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.08,0.08,15,0.07890396698414219,0.013136438411110219,0.9915364920658908,0.022926429752606853,1.4029950820828271e-15,0.9957592516545805,0.0,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.541185416433715e-36,0.0,True,stable,n_plateau=15; Biot-Savart downsampled; no-contact case
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.08,0.08,15,0.07890396698414219,0.013136438411110219,0.9915364920658908,0.022926429752606853,1.4029950820828271e-15,0.9957592516545805,0.001,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5432229886250148e-36,0.0,True,stable,n_plateau=15; Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.08,0.08,15,0.07890396698414219,0.013136438411110219,0.9915364920658908,0.022926429752606853,1.4029950820828271e-15,0.9957592516545805,0.003,2,1,1,closest_to_a_nc,1.3789144401285312e-15,0.9786682993640179,1.5472807881596838e-36,-0.012655047127995256,True,drift,n_plateau=15; Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.08,0.08,15,0.07890396698414219,0.013136438411110219,0.9915364920658908,0.022926429752606853,1.4029950820828271e-15,0.9957592516545805,0.01,2,1,1,closest_to_a_nc,1.343933232171246e-15,0.9538407986105525,1.560740824334183e-36,-0.03748254788146066,True,drift,n_plateau=15; Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.12,0.12,17,0.08023612285887871,0.012341234469082023,1.0082768565039257,0.02732957340180369,1.414789072774952e-15,1.0041298977784263,0.0,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.5286453129545258e-36,0.0,True,stable,n_plateau=17; Biot-Savart downsampled; no-contact case
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.12,0.12,17,0.08023612285887871,0.012341234469082023,1.0082768565039257,0.02732957340180369,1.414789072774952e-15,1.0041298977784263,0.001,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.5307611691082255e-36,0.0,True,stable,n_plateau=17; Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.12,0.12,17,0.08023612285887871,0.012341234469082023,1.0082768565039257,0.02732957340180369,1.414789072774952e-15,1.0041298977784263,0.003,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.534882727053433e-36,-0.01281868808572939,True,stable,n_plateau=17; Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.12,0.12,17,0.08023612285887871,0.012341234469082023,1.0082768565039257,0.02732957340180369,1.414789072774952e-15,1.0041298977784263,0.01,2,1,1,closest_to_a_nc,1.3613114781009986e-15,0.9661748041841074,1.548658511801434e-36,-0.03796723039363514,True,drift,n_plateau=17; Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.16,0.16,19,0.07890396698414219,0.011677807892678213,0.9915364920658908,0.03257836437614751,1.4029950820828271e-15,0.9957592516545805,0.0,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5556097416012237e-36,0.0,True,stable,n_plateau=19; Biot-Savart downsampled; no-contact case
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.16,0.16,19,0.07890396698414219,0.011677807892678213,0.9915364920658908,0.03257836437614751,1.4029950820828271e-15,0.9957592516545805,0.001,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5576473137925236e-36,0.0,True,stable,n_plateau=19; Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.16,0.16,19,0.07890396698414219,0.011677807892678213,0.9915364920658908,0.03257836437614751,1.4029950820828271e-15,0.9957592516545805,0.003,2,1,1,closest_to_a_nc,1.3789144401285312e-15,0.9786682993640179,1.5617051133271926e-36,-0.012655047127995256,True,drift,n_plateau=19; Biot-Savart downsampled
16000,8000,8000,16.37149808226001,0.9973852756688407,plateau_0.16,0.16,19,0.07890396698414219,0.011677807892678213,0.9915364920658908,0.03257836437614751,1.4029950820828271e-15,0.9957592516545805,0.01,2,1,1,closest_to_a_nc,1.343933232171246e-15,0.9538407986105525,1.575165149501692e-36,-0.03748254788146066,True,drift,n_plateau=19; Biot-Savart downsampled
16000,16000,16000,16.37149808226001,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.0,2,1,1,closest_to_a_nc,1.4148057520298878e-15,1.0041417356833664,1.550239916512071e-36,0.0,True,stable,no-contact case
16000,16000,16000,16.37149808226001,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.552331078581466e-36,-0.012818684270100134,True,stable,
16000,16000,16000,16.37149808226001,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.003,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5564062229640653e-36,-0.012818684270100134,True,stable,
16000,16000,16000,16.37149808226001,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.5700397919832566e-36,-0.0379672190922542,True,drift,
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156355,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.0,2,1,1,closest_to_a_nc,1.4148057520298878e-15,1.0041417356833664,1.5445705186954505e-36,0.0,True,stable,n_plateau=16; no-contact case
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156355,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5466284268530702e-36,-0.012818684270100134,True,stable,n_plateau=16
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156355,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.003,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5507035712356696e-36,-0.012818684270100134,True,stable,n_plateau=16
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156355,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.564270632431311e-36,-0.0379672190922542,True,drift,n_plateau=16
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792416,0.00956182446221616,0.9970413356512895,0.021688872311962495,1.4068842876854582e-15,0.9985195695700627,0.0,2,1,1,closest_to_a_nc,1.4148057520298878e-15,1.0041417356833664,1.543307963548488e-36,0.0,True,stable,n_plateau=18; no-contact case
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792416,0.00956182446221616,0.9970413356512895,0.021688872311962495,1.4068842876854582e-15,0.9985195695700627,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5453609536080915e-36,-0.012818684270100134,True,stable,n_plateau=18
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792416,0.00956182446221616,0.9970413356512895,0.021688872311962495,1.4068842876854582e-15,0.9985195695700627,0.003,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.549436097990691e-36,-0.012818684270100134,True,stable,n_plateau=18
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792416,0.00956182446221616,0.9970413356512895,0.021688872311962495,1.4068842876854582e-15,0.9985195695700627,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.5629933229902987e-36,-0.0379672190922542,True,drift,n_plateau=18
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.009308253000663637,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.0,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5490421300869143e-36,0.0,True,stable,n_plateau=19; no-contact case
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.009308253000663637,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.551079702278214e-36,0.0,True,stable,n_plateau=19
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.009308253000663637,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.003,2,1,1,closest_to_a_nc,1.3789140296788565e-15,0.9786680080521907,1.555154025124294e-36,-0.01265504336107559,True,drift,n_plateau=19
16000,16000,16000,16.37149808226001,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.009308253000663637,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.5686380182603718e-36,-0.025148534822154067,True,drift,n_plateau=19
16000,32000,16000,16.37149808226001,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.0,2,1,1,closest_to_a_nc,1.4148057520298878e-15,1.0041417356833664,1.550239916512071e-36,0.0,True,stable,no-contact case
16000,32000,16000,16.37149808226001,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.552331078581466e-36,-0.012818684270100134,True,stable,
16000,32000,16000,16.37149808226001,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.003,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5564062229640653e-36,-0.012818684270100134,True,stable,
16000,32000,16000,16.37149808226001,0.9973849787856928,global,,0,0.07965432431762512,nan,1.0009657604116395,0.03628263371507775,1.4096503661985598e-15,1.0004827612486358,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.5700397919832566e-36,-0.0379672190922542,True,drift,
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156355,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.0,2,1,1,closest_to_a_nc,1.4148057520298878e-15,1.0041417356833664,1.5445705186954505e-36,0.0,True,stable,n_plateau=16; no-contact case
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156355,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5466284268530702e-36,-0.012818684270100134,True,stable,n_plateau=16
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156355,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.003,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5507035712356696e-36,-0.012818684270100134,True,stable,n_plateau=16
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.08,0.08,16,0.07938226484190665,0.010140323060156355,0.997546960210613,0.01765437059625386,1.4072409755472876e-15,0.9987727245831525,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.564270632431311e-36,-0.0379672190922542,True,drift,n_plateau=16
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792416,0.00956182446221616,0.9970413356512895,0.021688872311962495,1.4068842876854582e-15,0.9985195695700627,0.0,2,1,1,closest_to_a_nc,1.4148057520298878e-15,1.0041417356833664,1.543307963548488e-36,0.0,True,stable,n_plateau=18; no-contact case
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792416,0.00956182446221616,0.9970413356512895,0.021688872311962495,1.4068842876854582e-15,0.9985195695700627,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5453609536080915e-36,-0.012818684270100134,True,stable,n_plateau=18
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792416,0.00956182446221616,0.9970413356512895,0.021688872311962495,1.4068842876854582e-15,0.9985195695700627,0.003,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.549436097990691e-36,-0.012818684270100134,True,stable,n_plateau=18
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.12,0.12,18,0.07934202851792416,0.00956182446221616,0.9970413356512895,0.021688872311962495,1.4068842876854582e-15,0.9985195695700627,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.5629933229902987e-36,-0.0379672190922542,True,drift,n_plateau=18
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.009308253000663637,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.0,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.5490421300869143e-36,0.0,True,stable,n_plateau=19; no-contact case
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.009308253000663637,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.001,2,1,1,closest_to_a_nc,1.3967446082746686e-15,0.9913230514132663,1.551079702278214e-36,0.0,True,stable,n_plateau=19
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.009308253000663637,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.003,2,1,1,closest_to_a_nc,1.3789140296788565e-15,0.9786680080521907,1.555154025124294e-36,-0.01265504336107559,True,drift,n_plateau=19
16000,32000,16000,16.37149808226001,0.9973849787856928,plateau_0.16,0.16,19,0.07903910281509335,0.009308253000663637,0.9932346590009025,0.021688872311962495,1.4041959963392406e-15,0.99661158641793,0.01,2,1,1,closest_to_a_nc,1.3613110728910473e-15,0.9661745165911122,1.5686380182603718e-36,-0.025148534822154067,True,drift,n_plateau=19
32000,2000,2000,16.371498082260015,0.9973876421488244,global,,0,0.07921422632441684,nan,0.9954353259223485,0.09808780141115098,1.4057507436783603e-15,0.9977150500484764,0.0,2,1,1,closest_to_a_nc,1.4148095300509751e-15,1.0041444170893803,1.553186456955112e-36,0.0,True,stable,Biot-Savart downsampled; no-contact case
32000,2000,2000,16.371498082260015,0.9973876421488244,global,,0,0.07921422632441684,nan,0.9954353259223485,0.09808780141115098,1.4057507436783603e-15,0.9977150500484764,0.001,2,1,1,closest_to_a_nc,1.3967483380662502e-15,0.991325698588956,1.5552237740022954e-36,-0.012818718500424264,True,stable,Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,global,,0,0.07921422632441684,nan,0.9954353259223485,0.09808780141115098,1.4057507436783603e-15,0.9977150500484764,0.003,2,1,1,closest_to_a_nc,1.3967483380662502e-15,0.991325698588956,1.5592989183848947e-36,-0.012818718500424264,True,stable,Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,global,,0,0.07921422632441684,nan,0.9954353259223485,0.09808780141115098,1.4057507436783603e-15,0.9977150500484764,0.01,2,1,1,closest_to_a_nc,1.3613147080628242e-15,0.966177096611509,1.572824801261954e-36,-0.037967320477871325,True,drift,Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.08,0.08,8,0.09216969041544075,0.0376464542363633,1.1582384891711768,0.05199430225180731,1.5163546726541517e-15,1.0762148872563793,0.0,2,1,1,closest_to_a_nc,1.5086796861312634e-15,1.070767655876819,1.4247950670268557e-36,0.0,True,inconclusive,n_plateau=8; Biot-Savart downsampled; no-contact case
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.08,0.08,8,0.09216969041544075,0.0376464542363633,1.1582384891711768,0.05199430225180731,1.5163546726541517e-15,1.0762148872563793,0.001,2,1,1,closest_to_a_nc,1.5086796861312634e-15,1.070767655876819,1.4273589393961148e-36,0.0,True,inconclusive,n_plateau=8; Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.08,0.08,8,0.09216969041544075,0.0376464542363633,1.1582384891711768,0.05199430225180731,1.5163546726541517e-15,1.0762148872563793,0.003,2,1,1,closest_to_a_nc,1.4894201654142315e-15,1.0570984376583583,1.4324489962804486e-36,-0.013669218218460788,True,inconclusive,n_plateau=8; Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.08,0.08,8,0.09216969041544075,0.0376464542363633,1.1582384891711768,0.05199430225180731,1.5163546726541517e-15,1.0762148872563793,0.01,2,1,1,closest_to_a_nc,1.4516355755760967e-15,1.030281269599978,1.4492248233466047e-36,-0.0404863862768412,True,inconclusive,n_plateau=8; Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.12,0.12,12,0.08652106558383829,0.0321279498318688,1.0872557760757882,0.0654930898510121,1.4691551412758935e-15,1.0427155752175317,0.0,2,1,1,closest_to_a_nc,1.4704065081111897e-15,1.0436037181051105,1.4876913268529246e-36,0.0,True,inconclusive,n_plateau=12; Biot-Savart downsampled; no-contact case
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.12,0.12,12,0.08652106558383829,0.0321279498318688,1.0872557760757882,0.0654930898510121,1.4691551412758935e-15,1.0427155752175317,0.001,2,1,1,closest_to_a_nc,1.4704065081111897e-15,1.0436037181051105,1.4900638628673102e-36,0.0,True,inconclusive,n_plateau=12; Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.12,0.12,12,0.08652106558383829,0.0321279498318688,1.0872557760757882,0.0654930898510121,1.4691551412758935e-15,1.0427155752175317,0.003,2,1,1,closest_to_a_nc,1.4516355755760967e-15,1.030281269599978,1.494657685406744e-36,-0.013322448505132645,True,inconclusive,n_plateau=12; Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.12,0.12,12,0.08652106558383829,0.0321279498318688,1.0872557760757882,0.0654930898510121,1.4691551412758935e-15,1.0427155752175317,0.01,2,1,1,closest_to_a_nc,1.4148095300509751e-15,1.0041444170893803,1.5099898891036585e-36,-0.03945930101573025,True,inconclusive,n_plateau=12; Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.16,0.16,14,0.08652106558383829,0.03173658125680999,1.0872557760757882,0.07350473954008314,1.4691551412758935e-15,1.0427155752175317,0.0,2,1,1,closest_to_a_nc,1.4704065081111897e-15,1.0436037181051105,1.493532728353573e-36,0.0,True,inconclusive,n_plateau=14; Biot-Savart downsampled; no-contact case
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.16,0.16,14,0.08652106558383829,0.03173658125680999,1.0872557760757882,0.07350473954008314,1.4691551412758935e-15,1.0427155752175317,0.001,2,1,1,closest_to_a_nc,1.4704065081111897e-15,1.0436037181051105,1.4959052643679586e-36,0.0,True,inconclusive,n_plateau=14; Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.16,0.16,14,0.08652106558383829,0.03173658125680999,1.0872557760757882,0.07350473954008314,1.4691551412758935e-15,1.0427155752175317,0.003,2,1,1,closest_to_a_nc,1.4516355755760967e-15,1.030281269599978,1.5004990869073925e-36,-0.013322448505132645,True,inconclusive,n_plateau=14; Biot-Savart downsampled
32000,2000,2000,16.371498082260015,0.9973876421488244,plateau_0.16,0.16,14,0.08652106558383829,0.03173658125680999,1.0872557760757882,0.07350473954008314,1.4691551412758935e-15,1.0427155752175317,0.01,2,1,1,closest_to_a_nc,1.4148095300509751e-15,1.0041444170893803,1.5158312906043073e-36,-0.03945930101573025,True,inconclusive,n_plateau=14; Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,global,,0,0.07851422626951418,nan,0.9866388658023699,0.07041117970783432,1.3995257938760567e-15,0.9932969651699983,0.0,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5535006484427785e-36,0.0,True,stable,Biot-Savart downsampled; no-contact case
32000,4000,4000,16.371498082260015,0.9973852756688407,global,,0,0.07851422626951418,nan,0.9866388658023699,0.07041117970783432,1.3995257938760567e-15,0.9932969651699983,0.001,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.5555382206340784e-36,0.0,True,stable,Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,global,,0,0.07851422626951418,nan,0.9866388658023699,0.07041117970783432,1.3995257938760567e-15,0.9932969651699983,0.003,2,1,1,closest_to_a_nc,1.3789144401285312e-15,0.9786682993640179,1.5595483820436465e-36,-0.012655047127995256,True,drift,Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,global,,0,0.07851422626951418,nan,0.9866388658023699,0.07041117970783432,1.3995257938760567e-15,0.9932969651699983,0.01,2,1,1,closest_to_a_nc,1.343933232171246e-15,0.9538407986105525,1.572913141967941e-36,-0.03748254788146066,True,drift,Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.08,0.08,13,0.08098478134802631,0.025550924031765565,1.0176847765421406,0.031622553265040605,1.4213742274376444e-15,1.0088036338183402,0.0,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.498990430229811e-36,0.0,True,stable,n_plateau=13; Biot-Savart downsampled; no-contact case
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.08,0.08,13,0.08098478134802631,0.025550924031765565,1.0176847765421406,0.031622553265040605,1.4213742274376444e-15,1.0088036338183402,0.001,2,1,1,closest_to_a_nc,1.4148061731631477e-15,1.0041420345777425,1.5011062863835107e-36,0.0,True,stable,n_plateau=13; Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.08,0.08,13,0.08098478134802631,0.025550924031765565,1.0176847765421406,0.031622553265040605,1.4213742274376444e-15,1.0088036338183402,0.003,2,1,1,closest_to_a_nc,1.3967450240318207e-15,0.9913233464920131,1.505319353081656e-36,-0.01281868808572939,True,stable,n_plateau=13; Biot-Savart downsampled
32000,4000,4000,16.371498082260015,0.9973852756688407,plateau_0.08,0.08,13,0.08098478134802631,0.025550924031765565,1.0176847765421406,0.031622553265040605,1.4213742274376444e-15,1.0088036338183402,0.01,2,1,1,closest_to_a_nc,1.3613114781009986e-15,0.9661748041841074,1.5192781553355318e-36,-0.03796723039363514,True,drift,n_plateau=13; Biot-Savart downsampled
