N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
32000,32000,plateau_0.04,0.04,2,0.0,0.07948195335552592,0.9987996830187473,0.9993996613060998,0.9993996613061,True,1.964280532502799e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0012003169812526693,legacy,0.9993996613061,0.0012003169812526693,0.0,True
32000,32000,plateau_0.04,0.04,2,0.001,0.07948195335552592,0.9987996830187473,0.9993996613060998,0.9994096067318624,True,1.96428053697891e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0012003169812526693,legacy,0.9932707532526808,0.013720814040502639,0.0061388534791816385,True
32000,32000,plateau_0.04,0.04,2,0.003,0.07948195335552592,0.9987996830187473,0.9993996613060998,0.9994285416863469,True,1.964280545500582e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0012003169812526693,legacy,0.9816829036185847,0.03876180815900258,0.017745638067762193,True
32000,32000,plateau_0.04,0.04,2,0.01,0.07948195335552592,0.9987996830187473,0.9993996613060998,0.9994862216438384,True,1.9642805714569184e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0012003169812526693,legacy,0.9466520419047639,0.12640528757375236,0.05283417973907445,True
32000,32000,plateau_0.06,0.06,2,0.0,0.07960191152957846,1.0003071218921133,1.0001535491573847,1.0001535491573847,True,1.9609888166475515e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.00030712189211334895,legacy,1.0001535491573847,-0.00030712189211334895,0.0,True
32000,32000,plateau_0.06,0.06,2,0.001,0.07960191152957846,1.0003071218921133,1.0001535491573847,1.0001510029399738,True,1.9609888169405524e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.00030712189211334895,legacy,0.9940124098581339,0.01221337516713662,0.006138593081839949,True
32000,32000,plateau_0.06,0.06,2,0.003,0.07960191152957846,1.0003071218921133,1.0001535491573847,1.0001461557705067,True,1.960988817498335e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.00030712189211334895,legacy,0.9824025945008656,0.03725436928563656,0.01774356126964105,True
32000,32000,plateau_0.06,0.06,2,0.01,0.07960191152957846,1.0003071218921133,1.0001535491573847,1.0001313942130083,True,1.960988819197049e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.00030712189211334895,legacy,0.9473132075680485,0.12489784870038634,0.05281818664495985,True
32000,32000,plateau_0.08,0.08,2,0.0,0.07960191152957846,1.0003071218921133,1.0001535491573847,1.0001535491573847,True,1.9635488232558048e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.00030712189211334895,legacy,1.0001535491573847,-0.00030712189211334895,0.0,True
32000,32000,plateau_0.08,0.08,2,0.001,0.07960191152957846,1.0003071218921133,1.0001535491573847,1.0001510029399738,True,1.9635488235488053e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.00030712189211334895,legacy,0.9940124098581339,0.01221337516713662,0.006138593081839949,True
32000,32000,plateau_0.08,0.08,2,0.003,0.07960191152957846,1.0003071218921133,1.0001535491573847,1.0001461557705067,True,1.963548824106588e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.00030712189211334895,legacy,0.9824025945008656,0.03725436928563656,0.01774356126964105,True
32000,32000,plateau_0.08,0.08,2,0.01,0.07960191152957846,1.0003071218921133,1.0001535491573847,1.0001313942130083,True,1.963548825805302e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.00030712189211334895,legacy,0.9473132075680485,0.12489784870038634,0.05281818664495985,True
32000,32000,plateau_0.10,0.1,2,0.0,0.07956193157400616,0.9998047189532463,0.9999023547093217,0.9999023547093217,True,1.9640160584424404e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0001952810467537036,legacy,0.9999023547093217,0.0001952810467537036,0.0,True
32000,32000,plateau_0.10,0.1,2,0.001,0.07956193157400616,0.9998047189532463,0.9999023547093217,0.9999039733820458,True,1.9640160585609127e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0001952810467537036,legacy,0.99376529348253,0.012715778106003673,0.0061386798995158864,True
32000,32000,plateau_0.10,0.1,2,0.003,0.07956193157400616,0.9998047189532463,0.9999023547093217,0.9999070549221705,True,1.9640160587864523e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0001952810467537036,legacy,0.9821628013025476,0.03775677222450361,0.01774425361962284,True
32000,32000,plateau_0.10,0.1,2,0.01,0.07956193157400616,0.9998047189532463,0.9999023547093217,0.9999164402771259,True,1.9640160594733612e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0001952810467537036,legacy,0.9470929232151682,0.1254002516392534,0.05282351706195765,True
32000,32000,plateau_0.12,0.12,2,0.0,0.07956193157400616,0.9998047189532463,0.9999023547093217,0.9999023547093217,True,1.9640160584424404e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0001952810467537036,legacy,0.9999023547093217,0.0001952810467537036,0.0,True
32000,32000,plateau_0.12,0.12,2,0.001,0.07956193157400616,0.9998047189532463,0.9999023547093217,0.9999039733820458,True,1.9640160585609127e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0001952810467537036,legacy,0.99376529348253,0.012715778106003673,0.0061386798995158864,True
32000,32000,plateau_0.12,0.12,2,0.003,0.07956193157400616,0.9998047189532463,0.9999023547093217,0.9999070549221705,True,1.9640160587864523e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0001952810467537036,legacy,0.9821628013025476,0.03775677222450361,0.01774425361962284,True
32000,32000,plateau_0.12,0.12,2,0.01,0.07956193157400616,0.9998047189532463,0.9999023547093217,0.9999164402771259,True,1.9640160594733612e-36,1,1,targeted_x_nc,nan,nan,5.54407038716552,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0001952810467537036,legacy,0.9470929232151682,0.1254002516392534,0.05282351706195765,True
