a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0043500836944437285,0.06802733634450626,-0.011550135201441408,0.033726183165680906,1,1,1,1,1,1,1,1,1
0.00528674180487993,0.10201729672575319,0.022439825179805514,0.052342845435220955,1,1,1,1,1,1,1,1,1
0.006425080728254632,0.08161320237411622,0.002035730828168547,0.04418681412209409,1,1,1,1,1,1,1,1,1
0.007808526288627146,0.06801035538710877,-0.011567116158838903,0.03852425931128209,1,1,1,1,1,1,1,1,1
0.009489854739419672,0.05829393555413809,-0.021283535991809585,0.03434347992483803,1,1,1,1,1,1,1,1,1
0.011533206093760804,0.09634500759460436,0.01676753604865669,0.05877971289625752,0,1,1,1,1,1,1,1,1
0.014016530964234285,0.077897793940468,-0.0016796776054796708,0.05049311041773816,0,1,1,1,1,1,1,1,1
0.017034564255087793,0.09453107535400236,0.014953603808054688,0.0645332360808797,0,1,1,1,1,1,1,1,1
0.020702439148541984,0.07669718208108034,-0.0028802894648673333,0.05597059081174381,0,0,1,1,1,1,1,1,1
0.025160079253044264,0.08395692626344135,0.00437945471749368,0.0649010151128885,0,0,1,1,1,1,1,1,1
0.03057753646695544,0.06958440048893565,-0.009993071057012026,0.05752402464453355,0,0,1,1,1,1,1,1,1
0.03716147818870087,0.08616114295479113,0.006583671408843458,0.07557506628256348,0,0,1,1,1,1,1,1,1
0.045163071350162044,0.07107209649144994,-0.008505375054497735,0.06743642841898621,0,0,0,1,1,1,1,1,1
0.054887564036675184,0.08587789088444649,0.006300419338498814,0.08737724708095865,0,0,0,1,1,1,1,1,1
0.06670593021723954,0.07380883683368114,-0.005768634712266532,0.082287535779494,0,0,0,0,1,1,1,1,1
0.08106902181291942,0.07977555576400736,0.00019808421805968257,0.09691453221248113,0,0,0,0,0,1,1,1,1
0.09852476798239869,0.08135245773223244,0.0017749861862847716,0.10943617104543793,0,0,0,0,0,1,1,1,1
0.11973907775014668,0.07997901315702904,0.0004015416110813713,0.12080953171538422,0,0,0,0,0,0,1,1,1
0.14552124337929964,0.07995411979527775,0.0003766482493300777,0.1373671966036339,0,0,0,0,0,0,0,0,1
0.17685481358763358,0.07736718357134156,-0.0022102879746061094,0.15408948617289717,0,0,0,0,0,0,0,0,0
0.21493511437084017,0.07789120220694185,-0.0016862693390058275,0.18339192271559684,0,0,0,0,0,0,0,0,0
0.26121484879299006,0.07734515449754177,-0.002232317048405902,0.22300327276927134,0,0,0,0,0,0,0,0,0
0.3174595153038507,0.07686021618894932,-0.0027172553569983493,0.2852072345566713,0,0,0,0,0,0,0,0,0
