a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0017750413731308066,0.056489276630452695,-0.023088194915494978,0.028452827478889817,1,1,1,1,1,1,1,1,1
0.002244919161353339,0.0847122897794389,0.005134818233491226,0.043917938462764795,1,1,1,1,1,1,1,1,1
0.0028391800423910422,0.12424445096928625,0.04466697942333858,0.06737167677541284,1,1,1,1,1,1,1,1,1
0.003590749926269995,0.04840680168158011,-0.03117066986436756,0.028144798493245846,1,1,1,1,1,1,1,1,1
0.004541270662831796,0.08000543151050525,0.00042795996455757823,0.047864074201779176,1,1,1,1,1,1,1,1,1
0.005743407270502875,0.09292547346400098,0.013348001918053312,0.05838832564850529,1,1,1,1,1,1,1,1,1
0.007263765920152352,0.07285696778729048,-0.006720503758657195,0.04861726203344103,1,1,1,1,1,1,1,1,1
0.009186584349284186,0.07776638716958828,-0.0018110843763593926,0.05454513997372912,1,1,1,1,1,1,1,1,1
0.01161839917946352,0.07732667193541148,-0.002250799610536189,0.057365747594101124,0,1,1,1,1,1,1,1,1
0.014693948736657136,0.08513940721849081,0.005561935672543136,0.06700554503980567,0,1,1,1,1,1,1,1,1
0.018583638429048845,0.07666772117059051,-0.0029097503753571646,0.06467160126851978,0,1,1,1,1,1,1,1,1
0.023502982312716865,0.08321953283655678,0.003642061290609108,0.07505199003973867,0,0,1,1,1,1,1,1,1
0.029724543969194866,0.07758262998952353,-0.00199484155642414,0.07564567703056631,0,0,1,1,1,1,1,1,1
0.03759303829703916,0.08032290035050248,0.0007454288045548041,0.08472674489847964,0,0,1,1,1,1,1,1,1
0.04754443095467724,0.07845683870578447,-0.0011206328401631993,0.09041930666568007,0,0,0,1,1,1,1,1,1
0.06013009368764181,0.07978143743359624,0.00020396588764856616,0.10108599515284622,0,0,0,0,1,1,1,1,1
0.07604735390210593,0.07931878299248747,-0.00025868855346020125,0.11180134533017184,0,0,0,0,1,1,1,1,1
0.0961781311293838,0.07919270728072283,-0.00038476426522483786,0.12567418179529435,0,0,0,0,0,1,1,1,1
0.12163780109231105,0.07978438476646327,0.0002069132205155949,0.1448123075253679,0,0,0,0,0,0,0,1,1
0.15383699475994822,0.07871294526492012,-0.0008645262810275528,0.16705992974619152,0,0,0,0,0,0,0,0,1
0.19455975645936183,0.07800817259406084,-0.00156929895188683,0.19877075188252044,0,0,0,0,0,0,0,0,0
0.24606239151118298,0.07777692638293558,-0.0018005451630120906,0.24734683541446292,0,0,0,0,0,0,0,0,0
0.3111984801895516,0.07664730236991343,-0.002930169176034239,0.32386018832716995,0,0,0,0,0,0,0,0,0
