a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0029257303092242505,0.0624891698159636,-0.017088301729984073,0.031218602499542406,1,1,1,1,1,1,1,1,1
0.003618936199401917,0.09356010612608351,0.013982634580135836,0.048247367024625336,1,1,1,1,1,1,1,1,1
0.00447638634841027,0.07484782599409363,-0.004729645551854039,0.040554403285635886,1,1,1,1,1,1,1,1,1
0.00553699585628103,0.11583516445429559,0.03625769290834792,0.06541523270436492,1,1,1,1,1,1,1,1,1
0.006848900145395447,0.04677919024333305,-0.03279828130261462,0.028266528367559902,1,1,1,1,1,1,1,1,1
0.008471639571192228,0.07900406567955075,-0.0005734058663969255,0.049127204477772496,1,1,1,1,1,1,1,1,1
0.01047886164210476,0.0939916870140822,0.014414215468134525,0.06146666251931154,0,1,1,1,1,1,1,1,1
0.012961663488112875,0.07506484326936513,-0.004512628276582539,0.052304260531449556,0,1,1,1,1,1,1,1,1
0.016032726274772466,0.08120403767538757,0.0016265661294398992,0.05970479069387146,0,1,1,1,1,1,1,1,1
0.019831429201777846,0.08165020025571436,0.0020727287097666858,0.0638446612410421,0,1,1,1,1,1,1,1,1
0.02453017518324148,0.07904814234126284,-0.0005293292046848336,0.06602540634170968,0,0,1,1,1,1,1,1,1
0.030342215298661997,0.07505934636271935,-0.004518125183228319,0.06712574672663103,0,0,1,1,1,1,1,1,1
0.037531327124778455,0.0785589801736212,-0.0010184913723264716,0.07531076892314584,0,0,1,1,1,1,1,1,1
0.046423786196298146,0.07786858837719056,-0.0017088831687571138,0.08072866054712731,0,0,0,1,1,1,1,1,1
0.057423173916403954,0.08016645341109895,0.0005889818651512724,0.09040956830103167,0,0,0,1,1,1,1,1,1
0.07102869396931076,0.08278654534769984,0.0032090738017521714,0.10264448064522477,0,0,0,0,1,1,1,1,1
0.08785782851938088,0.07779893798506894,-0.0017785335608787312,0.10749418512749921,0,0,0,0,0,1,1,1,1
0.10867436244112934,0.07805870443529392,-0.0015187671106537542,0.12084302489258024,0,0,0,0,0,0,1,1,1
0.13442304745081093,0.07973877383724202,0.0001613022912943518,0.1404117253742899,0,0,0,0,0,0,0,1,1
0.16627247936008405,0.07957696506735498,-5.064785926905957e-07,0.16301617997708406,0,0,0,0,0,0,0,0,0
0.20566813442215842,0.07781958407648208,-0.001757887469465591,0.19046500075182513,0,0,0,0,0,0,0,0,0
0.2543979718079886,0.07728734083111188,-0.002290130714835789,0.23366787705935282,0,0,0,0,0,0,0,0,0
0.31467357955985586,0.07700630942069718,-0.0025711621252504924,0.30380850473220833,0,0,0,0,0,0,0,0,0
