N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
8000,2000,plateau_0.08,0.08,2,0.0,0.17992820307559024,2.2610444838235466,1.5036769878612715,1.503676987861272,True,1.3024880987014622e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.2610444838235466,legacy,1.503676987861272,-1.2610444838235466,0.0,False
8000,2000,plateau_0.08,0.08,2,0.001,0.17992820307559024,2.2610444838235466,1.5036769878612715,1.4945131117492956,True,1.307767095217467e-36,1,1,targeted_x_nc_fallback,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.2610444838235466,legacy,1.4906472902959051,-1.2530020067492673,0.003865821453390428,False
8000,2000,plateau_0.10,0.1,2,0.0,0.1648289636045751,2.0713018446358102,1.439201808168615,1.439201808168615,True,1.8574757355087407e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.0713018446358102,legacy,1.439201808168615,-1.0713018446358102,0.0,False
8000,2000,plateau_0.10,0.1,2,0.001,0.1648289636045751,2.0713018446358102,1.439201808168615,1.4319221995171147,True,1.8612498373145783e-36,1,1,targeted_x_nc_fallback,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-1.0713018446358102,legacy,1.4280335669262625,-1.063259367561531,0.003888632590852259,False
8000,2000,plateau_0.12,0.12,2,0.0,0.14972972413356,1.8815592054480739,1.3716993859618345,1.3716993859618345,True,2.1526226252051993e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.8815592054480739,legacy,1.3716993859618345,-0.8815592054480739,0.0,False
8000,2000,plateau_0.12,0.12,2,0.001,0.14972972413356,1.8815592054480739,1.3716993859618345,1.366090680126151,True,2.1551630595212585e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.8815592054480739,legacy,1.362181993465691,-0.8735167283737947,0.00390868666046007,False
4000,4000,plateau_0.04,0.04,2,0.0,0.13441976613841133,1.6891685991907643,1.299680191120402,1.299680191120402,True,1.6235207206189683e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6891685991907643,legacy,1.299680191120402,-0.6891685991907643,0.0,False
4000,4000,plateau_0.04,0.04,2,0.001,0.13441976613841133,1.6891685991907643,1.299680191120402,1.2955727677350124,True,1.6250702507849422e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6891685991907643,legacy,1.2916462067192573,-0.6811261221164852,0.003926561015755059,False
4000,4000,plateau_0.06,0.06,2,0.0,0.11197665771004647,1.4071401809416835,1.186229396424521,1.186229396424521,True,2.5199293699250836e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.40714018094168347,legacy,1.186229396424521,-0.40714018094168347,0.0,False
4000,4000,plateau_0.06,0.06,2,0.001,0.11197665771004647,1.4071401809416835,1.186229396424521,1.1840182285542844,True,2.5204734064246966e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.40714018094168347,legacy,1.1800692585869526,-0.3990977038674043,0.00394896996733185,False
4000,4000,plateau_0.08,0.08,2,0.0,0.11014560702302825,1.3841305193949356,1.1764907646874818,1.1764907646874818,True,2.7891607341756147e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3841305193949356,legacy,1.1764907646874818,-0.3841305193949356,0.0,False
4000,4000,plateau_0.08,0.08,2,0.001,0.11014560702302825,1.3841305193949356,1.1764907646874818,1.1744199948796468,True,2.7896455130683737e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3841305193949356,legacy,1.170469370622971,-0.3760880423206564,0.003950624256675805,False
4000,4000,plateau_0.10,0.1,2,0.0,0.10831455633601003,1.3611208578481875,1.1666708438322213,1.1666708438322215,True,2.828503702369882e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3611208578481875,legacy,1.1666708438322215,-0.3611208578481875,0.0,False
4000,4000,plateau_0.10,0.1,2,0.001,0.10831455633601003,1.3611208578481875,1.1666708438322213,1.1647384672030197,True,2.828932622735072e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3611208578481875,legacy,1.1607862125196744,-0.3530783807739083,0.003952254683345258,False
4000,4000,plateau_0.12,0.12,2,0.0,0.09593976216887208,1.2056146080675219,1.0980048306212145,1.0980048306212145,True,3.099606332327177e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.20561460806752185,legacy,1.0980048306212145,-0.20561460806752185,0.0,False
4000,4000,plateau_0.12,0.12,2,0.001,0.09593976216887208,1.2056146080675219,1.0980048306212145,1.0969575289255715,True,3.0997468005438667e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.20561460806752185,legacy,1.0929948434249726,-0.19757213099324267,0.0039626855005989725,False
8000,4000,plateau_0.04,0.04,2,0.0,0.13441976613841133,1.6891685991907643,1.299680191120402,1.299680191120402,True,1.6235207206189676e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6891685991907643,legacy,1.299680191120402,-0.6891685991907643,0.0,False
8000,4000,plateau_0.04,0.04,2,0.001,0.13441976613841133,1.6891685991907643,1.299680191120402,1.2955727677350124,True,1.6250702507849422e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6891685991907643,legacy,1.2916462067192573,-0.6811261221164852,0.003926561015755059,False
8000,4000,plateau_0.06,0.06,2,0.0,0.11197665771004647,1.4071401809416835,1.186229396424521,1.186229396424521,True,2.5199293699250833e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.40714018094168347,legacy,1.186229396424521,-0.40714018094168347,0.0,False
8000,4000,plateau_0.06,0.06,2,0.001,0.11197665771004647,1.4071401809416835,1.186229396424521,1.1840182285542844,True,2.5204734064246963e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.40714018094168347,legacy,1.1800692585869526,-0.3990977038674043,0.00394896996733185,False
8000,4000,plateau_0.08,0.08,2,0.0,0.11014560702302825,1.3841305193949356,1.1764907646874818,1.1764907646874818,True,2.789160734175614e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3841305193949356,legacy,1.1764907646874818,-0.3841305193949356,0.0,False
8000,4000,plateau_0.08,0.08,2,0.001,0.11014560702302825,1.3841305193949356,1.1764907646874818,1.1744199948796468,True,2.789645513068371e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3841305193949356,legacy,1.170469370622971,-0.3760880423206564,0.003950624256675805,False
8000,4000,plateau_0.10,0.1,2,0.0,0.10831455633601003,1.3611208578481875,1.1666708438322213,1.1666708438322215,True,2.8285037023698817e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3611208578481875,legacy,1.1666708438322215,-0.3611208578481875,0.0,False
8000,4000,plateau_0.10,0.1,2,0.001,0.10831455633601003,1.3611208578481875,1.1666708438322213,1.1647384672030197,True,2.8289326227350717e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3611208578481875,legacy,1.1607862125196744,-0.3530783807739083,0.003952254683345258,False
8000,4000,plateau_0.12,0.12,2,0.0,0.09593976216887208,1.2056146080675219,1.0980048306212145,1.0980048306212145,True,3.099606332327175e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.20561460806752185,legacy,1.0980048306212145,-0.20561460806752185,0.0,False
8000,4000,plateau_0.12,0.12,2,0.001,0.09593976216887208,1.2056146080675219,1.0980048306212145,1.0969575289255715,True,3.099746800543864e-36,1,1,targeted_x_nc,nan,nan,6.282289045181086,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.20561460806752185,legacy,1.0929948434249726,-0.19757213099324267,0.0039626855005989725,False
