a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.02443257423503629,0.10831455633601003,0.02873708479006236,0.04245081748815126,0,0,1,1,1,1,1,1,1
0.027501009948648323,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.03095480406281187,0.16807367971830453,0.08849620817235686,0.06879198660862741,0,0,1,1,1,1,1,1,1
0.03484235293017556,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.03921813089973206,0.13441976613841133,0.05484229459246366,0.05908191641629638,0,0,1,1,1,1,1,1,1
0.04414345363962101,0.11197665771004647,0.0323991861640988,0.052307880578654084,0,0,0,1,1,1,1,1,1
0.049687337324040674,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.055927465723640234,0.09593976216887208,0.016362290622924408,0.04729018264407117,0,0,0,1,1,1,1,1,1
0.06295127875076457,0.0839067845964959,0.0043293130505482336,0.04341189981358591,0,0,0,0,1,1,1,1,1
0.07085719771281146,0.0745431164071544,-0.005034355138793273,0.040317564049802176,0,0,0,0,1,1,1,1,1
0.07975600444258608,0.12795981970117035,0.048382348155222674,0.07211619632268723,0,0,0,0,1,1,1,1,1
0.0897723936307419,0.05579490625591599,-0.023782565290031685,0.033889109023085076,0,0,0,0,0,1,1,1,1
0.1010467201123942,0.05152105070228765,-0.028056420843660022,0.0323909236265241,0,0,0,0,0,0,1,1,1
0.11373696559179233,0.09220741166158085,0.012629940115633176,0.05991071718277952,0,0,0,0,0,0,1,1,1
0.12802095236381492,0.08090167556676982,0.001324204020822145,0.05591484200498487,0,0,0,0,0,0,0,1,1
0.14409883505210097,0.0719827138679114,-0.0075947576780362736,0.052697089778665586,0,0,0,0,0,0,0,0,1
0.16219590527934297,0.09490033776679349,0.015322866220845818,0.0733393914799506,0,0,0,0,0,0,0,0,0
0.1825657485702348,0.08265740578611334,0.0030799342401656715,0.06893354493113987,0,0,0,0,0,0,0,0,0
0.20549379772323434,0.0731049009966123,-0.00647257054933538,0.06548090233152225,0,0,0,0,0,0,0,0,0
0.23130133244282758,0.08578762759276098,0.006210156046813312,0.08222514328435515,0,0,0,0,0,0,0,0,0
0.2603499812772129,0.07521096122843156,-0.004366510317516115,0.07854616122405055,0,0,0,0,0,0,0,0,0
0.29304678894489,0.06677944473613469,-0.012798026809812985,0.07568556293353414,0,0,0,0,0,0,0,0,0
0.3298499200561579,0.07468402254272367,-0.0048934490032239986,0.09157526978311542,0,0,0,0,0,0,0,0,0
