a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.002577225671353586,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.0030834369593987464,0.11093584864364926,0.03135837709770159,0.04735277126881139,1,1,1,1,1,1,1,1,1
0.003689076819412832,0.08874845309250053,0.009170981546552853,0.03976510872088778,1,1,1,1,1,1,1,1,1
0.0044136747268485885,0.07395681423955362,-0.00562065730639405,0.03450977239504564,0,1,1,1,1,1,1,1,1
0.00528059608081638,0.06339132207142441,-0.016186149474523265,0.03063697109083568,0,1,1,1,1,1,1,1,1
0.006317795645227187,0.055467171581314124,-0.02411029996463355,0.027654485696263022,0,1,1,1,1,1,1,1,1
0.007558718978687879,0.09367720116516592,0.014099729619218251,0.04803334782442038,0,1,1,1,1,1,1,1,1
0.009043380920675822,0.07731638907034465,-0.0022610824756030268,0.041644607977241684,0,0,1,1,1,1,1,1,1
0.010819655910880315,0.09540811944560466,0.01583064789965699,0.05362236449028845,0,0,1,1,1,1,1,1,1
0.012944821749375,0.07848288238981038,-0.0010945891561372906,0.04660914118571612,0,0,1,1,1,1,1,1,1
0.015487406577743765,0.06666549733618937,-0.0129119742097583,0.041526592468982715,0,0,1,1,1,1,1,1,1
0.018529398638951654,0.07569093893576871,-0.003886532610178961,0.04919137895341679,0,0,0,1,1,1,1,1,1
0.022168890071923304,0.07942571119700263,-0.0001517603489450403,0.054289157983055746,0,0,0,1,1,1,1,1,1
0.0265232399926836,0.07965906251813787,8.159097219019584e-05,0.057574319909038454,0,0,0,0,1,1,1,1,1
0.03173285885884042,0.0878949143074357,0.008317442761488034,0.06740781672376223,0,0,0,0,1,1,1,1,1
0.037965736148104806,0.07331045389090833,-0.006267017655039342,0.06028658053324299,0,0,0,0,0,1,1,1,1
0.045422857350463856,0.08433008344837664,0.004752611902428969,0.07379753305030773,0,0,0,0,0,0,1,1,1
0.05434468495044795,0.07670315433007582,-0.0028743172158718494,0.07247139229228451,0,0,0,0,0,0,0,1,1
0.06501891238538045,0.08025714886989206,0.0006796773239443887,0.08175414758336769,0,0,0,0,0,0,0,0,1
0.07778974101390815,0.08027024500623606,0.0006927734602883845,0.08904748960266613,0,0,0,0,0,0,0,0,0
0.09306897924013156,0.07819833571794914,-0.0013791358279985344,0.09522892133221997,0,0,0,0,0,0,0,0,0
0.111349321695921,0.08072493725632399,0.0011474657103763136,0.10865265956066587,0,0,0,0,0,0,0,0,0
0.13322023668220664,0.07763936695754912,-0.0019381045883985482,0.11723779936105873,0,0,0,0,0,0,0,0,0
