a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.00024682414569090783,-0.0,-0.07957747154594767,0.0,0,0,0,0,0,0,0,0,0
0.0003277374163089752,0.12629713354879926,0.04671966200285159,0.0586136534951724,1,1,1,1,1,1,1,1,1
0.0004351754717846436,0.08687103977380752,0.007293568227859842,0.04282648423450094,1,1,1,1,1,1,1,1,1
0.0005778336003736935,0.0662670064649478,-0.013310465080999867,0.03413061251513775,1,1,1,1,1,1,1,1,1
0.0007672575578571654,0.07696894213189684,-0.0026085294140508336,0.04104344874634462,1,1,1,1,1,1,1,1,1
0.0010187780006358767,0.07788833825898989,-0.0016891332869577863,0.04331136151502115,1,1,1,1,1,1,1,1,1
0.0013527512423316577,0.07427099454597462,-0.005306476999973053,0.043169599646319355,1,1,1,1,1,1,1,1,1
0.0017962067520968022,0.07909342228759395,-0.0004840492583537276,0.04804676852607382,1,1,1,1,1,1,1,1,1
0.00238503473167547,0.0844030287637747,0.004825557217827028,0.053859985880182086,1,1,1,1,1,1,1,1,1
0.003166890818475067,0.08164683497972756,0.0020693634337798916,0.055067092655188964,1,1,1,1,1,1,1,1,1
0.004205053001092455,0.07592899868044159,-0.0036484728655060833,0.05419503397205241,0,1,1,1,1,1,1,1,1
0.0055835428991869085,0.08229351805857656,0.0027160465126288835,0.062103468895964194,0,1,1,1,1,1,1,1,1
0.007413925888439732,0.07801156409982823,-0.0015659074461194383,0.06277031182138293,0,1,1,1,1,1,1,1,1
0.009844340425374219,0.07926529053269797,-0.0003121810132497016,0.06805065651255451,0,0,1,1,1,1,1,1,1
0.013071487342727145,0.0796255541155352,4.8082569587520885e-05,0.07335157179951766,0,0,1,1,1,1,1,1,1
0.017356549445472963,0.0805628425487799,0.0009853710028322332,0.08008971435642463,0,0,0,1,1,1,1,1,1
0.02304632982877503,0.07883905194870722,-0.0007384195972404556,0.08519966395613815,0,0,0,1,1,1,1,1,1
0.03060131970615962,0.07966559213615478,8.81205902071025e-05,0.09411112428293615,0,0,0,0,1,1,1,1,1
0.04063296736252462,0.07961152181218699,3.405026623931606e-05,0.10381764481715675,0,0,0,0,0,1,1,1,1
0.05395316452158303,0.0795071842083778,-7.028733756987704e-05,0.11569250660986322,0,0,0,0,0,0,0,1,1
0.0716399552098117,0.07954154458144401,-3.592696450366306e-05,0.13088490818697052,0,0,0,0,0,0,0,0,0
0.09512478513490615,0.07922098345849587,-0.00035648808745179783,0.14998868265202125,0,0,0,0,0,0,0,0,0
0.12630835293602702,0.07921096300827832,-0.000366508537669355,0.1764326049831852,0,0,0,0,0,0,0,0,0
