knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
3:1:1,ideal,4000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,1.0322742077690383,-0.2610711841396807,1.0160089604767462,0.001,2,0,1,True,continuation,True,1.4257108094856293e-15,1.0118814719020128,1.517929646248742e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,global,,0,0.07832881058152316,0.9843088635493584,-0.23942201780169964,0.9921234114510948,0.0,2,0,1,True,lowest_energy,True,1.3978722916932291e-15,0.9921234114510948,1.553624952288536e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,global,,0,0.07832881058152316,0.9843088635493584,-0.23942201780169964,0.9921234114510948,0.001,2,0,1,True,continuation,True,1.3923775395753619e-15,0.9882235757875284,1.5556403983596667e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.02,0.02,2,0.11295492279090519,1.4194334225068401,-0.4839978610930148,1.1913997744278955,0.0,2,0,1,True,lowest_energy,True,1.6786467427136336e-15,1.1913997744278955,7.237593413408347e-37,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.02,0.02,2,0.11295492279090519,1.4194334225068401,-0.4839978610930148,1.1913997744278955,0.001,2,0,1,True,continuation,True,1.6698654301945768e-15,1.1851673411897548,7.272805472818224e-37,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.04,0.04,7,0.08934081282969865,1.122689765006088,-0.3126922330371813,1.0595705568795728,0.0,2,0,1,True,lowest_energy,True,1.4929033076536065e-15,1.0595705568795728,1.3392778711492382e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.04,0.04,7,0.08934081282969865,1.122689765006088,-0.3126922330371813,1.0595705568795728,0.001,2,0,1,True,continuation,True,1.4864571596759245e-15,1.0549954791987715,1.3417261203649955e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.06,0.06,10,0.08513055858540719,1.0697821497916429,-0.28332155184839813,1.0343027360457107,0.0,2,0,1,True,lowest_energy,True,1.45730170183779e-15,1.0343027360457107,1.434949880979579e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.06,0.06,10,0.08513055858540719,1.0697821497916429,-0.28332155184839813,1.0343027360457107,0.001,2,0,1,True,continuation,True,1.451228792097706e-15,1.0299925598124664,1.4372278367787059e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.08,0.08,12,0.08513055858540719,1.0697821497916429,-0.280310615675211,1.0343027360457107,0.0,2,0,1,True,lowest_energy,True,1.45730170183779e-15,1.0343027360457107,1.463596317700646e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.08,0.08,12,0.08513055858540719,1.0697821497916429,-0.280310615675211,1.0343027360457107,0.001,2,0,1,True,continuation,True,1.451228792097706e-15,1.0299925598124664,1.4658742734997732e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.10,0.1,13,0.08934081282969865,1.122689765006088,-0.3060060096818148,1.0595705568795728,0.0,2,0,1,True,lowest_energy,True,1.4929033076536065e-15,1.0595705568795728,1.4028914661361034e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.10,0.1,13,0.08934081282969865,1.122689765006088,-0.3060060096818148,1.0595705568795728,0.001,2,0,1,True,continuation,True,1.4864571596759245e-15,1.0549954791987715,1.4053397153518608e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.12,0.12,15,0.08092030434111575,1.016874534577198,-0.2548353032223342,1.008401970732504,0.0,2,0,1,True,lowest_energy,True,1.4208082961313114e-15,1.008401970732504,1.5212163447532948e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.12,0.12,15,0.08092030434111575,1.016874534577198,-0.2548353032223342,1.008401970732504,0.001,2,0,1,True,continuation,True,1.4150967844226256e-15,1.0043482924997806,1.5233299992139017e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.14,0.14,16,0.08153303786873603,1.0245743711731181,-0.2575101316432088,1.0122126116449637,0.0,2,0,1,True,lowest_energy,True,1.4261773755055485e-15,1.0122126116449637,1.522719340173222e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.14,0.14,16,0.08153303786873603,1.0245743711731181,-0.2575101316432088,1.0122126116449637,0.001,2,0,1,True,continuation,True,1.420413986744616e-15,1.0081221142848014,1.524856538526991e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,1.0322742077690383,-0.2610711841396807,1.0160089604767462,0.0,2,0,1,True,lowest_energy,True,1.4315263177644444e-15,1.0160089604767462,1.515768779474093e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,ideal,8000,4000,4000,nan,16.372460430715797,0.9999707757876269,plateau_0.16,0.16,17,0.08214577139635633,1.0322742077690383,-0.2610711841396807,1.0160089604767462,0.001,2,0,1,True,continuation,True,1.4257108094856293e-15,1.0118814719020128,1.517929646248742e-36,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
