knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
3:1:1,4000,4000,4000,16.372460430715797,0.9999707757876269,0.02,plateau_0.02,2,0.013206973059415036,0.015277733816578957,0.0020707607571639215,0.002070821275284657,0.015277733816578957,0.1365690327521117,0.11295492279090519,0.023614109961206532,0.08934081282969865,0.1365690327521117,0.033377451244957515,0.05156573225906525,0.03978879560495756,0.06334266891317294,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,4000,4000,4000,16.372460430715797,0.9999707757876269,0.04,plateau_0.04,7,0.013206973059415036,0.036609417754874994,0.02340244469545996,0.023403128633461338,0.023649713309867412,0.09102956766302363,0.08934081282969865,0.02395350016162949,0.06066178538587621,0.1365690327521117,0.009763341283750976,0.042885117080001076,0.03626103578725925,0.06334266891317294,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,4000,4000,4000,16.372460430715797,0.9999707757876269,0.06,plateau_0.06,10,0.013206973059415036,0.05667085477064796,0.04346388171123293,0.04346515194606423,0.0316473372173054,0.06825494516310672,0.08513055858540719,0.024805353232626056,0.0454706537810254,0.1365690327521117,0.005553087039459517,0.04526954416606105,0.03015182117245455,0.0646304040543337,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,4000,4000,4000,16.372460430715797,0.9999707757876269,0.08,plateau_0.08,12,0.013206973059415036,0.07583523858495736,0.06262826552554232,0.06263009584076412,0.036609417754874994,0.06066178538587621,0.08513055858540719,0.024417844929246996,0.0454706537810254,0.1365690327521117,0.005553087039459517,0.04686043542455527,0.03015182117245455,0.07416759079685167,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,4000,4000,4000,16.372460430715797,0.9999707757876269,0.1,plateau_0.10,13,0.013206973059415036,0.08772567217374581,0.07451869911433077,0.07452087692826435,0.036609417754874994,0.06066178538587621,0.08934081282969865,0.023848008562679164,0.0454706537810254,0.1365690327521117,0.009763341283750976,0.04765397125212102,0.03015182117245455,0.0831840521789975,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,4000,4000,4000,16.372460430715797,0.9999707757876269,0.12,plateau_0.12,15,0.013206973059415036,0.11739186405862118,0.10418489099920614,0.10418793580956895,0.04234951772239723,0.10420085243355477,0.08092030434111575,0.022937675935839296,0.0454706537810254,0.1365690327521117,0.0013428327951680724,0.05409663674993713,0.03015182117245455,0.0831840521789975,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,4000,4000,4000,16.372460430715797,0.9999707757876269,0.14,plateau_0.14,16,0.013206973059415036,0.13579808509120056,0.12259111203178552,0.12259469476518114,0.04898962511035326,0.0454706537810254,0.08153303786873603,0.02221688758332701,0.0454706537810254,0.1365690327521117,0.0019555663227883574,0.054711753461456084,0.03015182117245455,0.08405951497053035,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,4000,4000,4000,16.372460430715797,0.9999707757876269,0.16,plateau_0.16,17,0.013206973059415036,0.15709027250157756,0.14388329944216252,0.14388750444115014,0.04898962511035326,0.0454706537810254,0.08214577139635633,0.02155358556261211,0.0454706537810254,0.1365690327521117,0.0025682998504086563,0.055326870172975044,0.03015182117245455,0.09409072162139828,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,2000,2000,16.372460430715797,0.9999710288917598,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,2000,2000,16.372460430715797,0.9999710288917598,0.02,plateau_0.02,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,2000,2000,16.372460430715797,0.9999710288917598,0.04,plateau_0.04,2,0.026018988395639632,0.032781216735711896,0.006762228340072264,0.006762424254997321,0.032781216735711896,0.17212439449810232,0.13795060322590585,0.034173791272196476,0.10377681195370937,0.17212439449810232,0.05837313167995818,0.0605291709048042,0.044256112028701326,0.07680222978090707,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,2000,2000,16.372460430715797,0.9999710288917598,0.06,plateau_0.06,6,0.026018988395639632,0.05840657283679211,0.03238758444115248,0.03238852277255146,0.0463582530545315,0.06793658750192444,0.1010087266174944,0.04160557215446858,0.046730690169881246,0.17212439449810232,0.021431255071546723,0.04916639736477096,0.025077888613725886,0.07680222978090707,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,2000,2000,16.372460430715797,0.9999710288917598,0.08,plateau_0.08,8,0.026018988395639632,0.07358620150174203,0.047567213106102395,0.04756859122090749,0.05203486027285875,0.046730690169881246,0.09207768236188925,0.037493200338664094,0.046730690169881246,0.17212439449810232,0.012500210815941576,0.048373220421580265,0.025077888613725886,0.07680222978090707,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,2000,2000,16.372460430715797,0.9999710288917598,0.1,plateau_0.10,10,0.026018988395639632,0.0927109533816706,0.06669196498603097,0.06669389718214519,0.05840657283679211,0.09824064128127942,0.09207768236188925,0.03535806360570679,0.046730690169881246,0.17212439449810232,0.012500210815941576,0.048373220421580265,0.025077888613725886,0.07921949436789909,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,2000,2000,16.372460430715797,0.9999710288917598,0.12,plateau_0.12,12,0.026018988395639632,0.11680614981512284,0.0907871614194832,0.09078979170036566,0.06555850698265145,0.08591472344249908,0.09017285877214817,0.03439995793354612,0.046730690169881246,0.17212439449810232,0.0105953872262005,0.048373220421580265,0.025077888613725886,0.07921949436789909,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,2000,2000,16.372460430715797,0.9999710288917598,0.14,plateau_0.14,13,0.026018988395639632,0.13110916145806756,0.10509017306242793,0.10509321772941409,0.06555850698265145,0.08591472344249908,0.08591472344249908,0.035599515308612155,0.044016514302903195,0.17212439449810232,0.006337251896551405,0.04675098656967717,0.025077888613725886,0.07921949436789909,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,2000,2000,16.372460430715797,0.9999710288917598,0.16,plateau_0.16,14,0.026018988395639632,0.14716358895010936,0.12114460055446974,0.12114811034948776,0.07358620150174203,0.07632266756076174,0.09017285877214817,0.03479350605565306,0.044016514302903195,0.17212439449810232,0.0105953872262005,0.048373220421580265,0.025077888613725886,0.09550888549673106,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,4000,4000,16.372460430715797,0.9999707757876269,0.01,plateau_0.01,0,,,,,,,,,,,,,,,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,4000,4000,16.372460430715797,0.9999707757876269,0.02,plateau_0.02,2,0.013206973059415036,0.015277733816578957,0.0020707607571639215,0.002070821275284657,0.015277733816578957,0.1365690327521117,0.11295492279090519,0.023614109961206532,0.08934081282969865,0.1365690327521117,0.033377451244957515,0.05156573225906525,0.03978879560495756,0.06334266891317294,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,4000,4000,16.372460430715797,0.9999707757876269,0.04,plateau_0.04,7,0.013206973059415036,0.036609417754874994,0.02340244469545996,0.023403128633461338,0.023649713309867412,0.09102956766302363,0.08934081282969865,0.02395350016162949,0.06066178538587621,0.1365690327521117,0.009763341283750976,0.042885117080001076,0.03626103578725925,0.06334266891317294,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,4000,4000,16.372460430715797,0.9999707757876269,0.06,plateau_0.06,10,0.013206973059415036,0.05667085477064796,0.04346388171123293,0.04346515194606423,0.0316473372173054,0.06825494516310672,0.08513055858540719,0.024805353232626056,0.0454706537810254,0.1365690327521117,0.005553087039459517,0.04526954416606105,0.03015182117245455,0.0646304040543337,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,4000,4000,16.372460430715797,0.9999707757876269,0.08,plateau_0.08,12,0.013206973059415036,0.07583523858495736,0.06262826552554232,0.06263009584076412,0.036609417754874994,0.06066178538587621,0.08513055858540719,0.024417844929246996,0.0454706537810254,0.1365690327521117,0.005553087039459517,0.04686043542455527,0.03015182117245455,0.07416759079685167,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,4000,4000,16.372460430715797,0.9999707757876269,0.1,plateau_0.10,13,0.013206973059415036,0.08772567217374581,0.07451869911433077,0.07452087692826435,0.036609417754874994,0.06066178538587621,0.08934081282969865,0.023848008562679164,0.0454706537810254,0.1365690327521117,0.009763341283750976,0.04765397125212102,0.03015182117245455,0.0831840521789975,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,4000,4000,16.372460430715797,0.9999707757876269,0.12,plateau_0.12,15,0.013206973059415036,0.11739186405862118,0.10418489099920614,0.10418793580956895,0.04234951772239723,0.10420085243355477,0.08092030434111575,0.022937675935839296,0.0454706537810254,0.1365690327521117,0.0013428327951680724,0.05409663674993713,0.03015182117245455,0.0831840521789975,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,4000,4000,16.372460430715797,0.9999707757876269,0.14,plateau_0.14,16,0.013206973059415036,0.13579808509120056,0.12259111203178552,0.12259469476518114,0.04898962511035326,0.0454706537810254,0.08153303786873603,0.02221688758332701,0.0454706537810254,0.1365690327521117,0.0019555663227883574,0.054711753461456084,0.03015182117245455,0.08405951497053035,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
3:1:1,8000,4000,4000,16.372460430715797,0.9999707757876269,0.16,plateau_0.16,17,0.013206973059415036,0.15709027250157756,0.14388329944216252,0.14388750444115014,0.04898962511035326,0.0454706537810254,0.08214577139635633,0.02155358556261211,0.0454706537810254,0.1365690327521117,0.0025682998504086563,0.055326870172975044,0.03015182117245455,0.09409072162139828,0.0001,"ideal.txt (3:1:1, 183 modes, k_max=250)",local_cpp_scan
