N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
32000,32000,plateau_0.10,0.1,2,0.003,0.0789990714777104,0.9927316103791598,0.9963591773949592,0.9964613843465098,True,2.932533050917102e-36,1,1,targeted_x_nc,nan,nan,6.2807160475841775,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.007268389620840199,legacy,0.9847868381891709,0.031416380477577874,0.011674546157338872,True
32000,32000,plateau_0.10,0.1,2,0.01,0.0789990714777104,0.9927316103791598,0.9963591773949592,0.9966790264793957,True,2.9325346130535042e-36,1,1,targeted_x_nc,nan,nan,6.2807160475841775,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.007268389620840199,legacy,0.9604425146427339,0.08776169247663247,0.03623651183666177,True
32000,32000,plateau_0.12,0.12,2,0.0,0.0789990714777104,0.9927316103791598,0.9963591773949592,0.9963591773949592,True,2.9325323170427523e-36,1,1,targeted_x_nc,nan,nan,6.2807160475841775,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.007268389620840199,legacy,0.9963591773949592,0.007268389620840199,0.0,True
32000,32000,plateau_0.12,0.12,2,0.001,0.0789990714777104,0.9927316103791598,0.9963591773949592,0.9963938923608053,True,2.9325325663266e-36,1,1,targeted_x_nc,nan,nan,6.2807160475841775,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.007268389620840199,legacy,0.9924150405873102,0.015317719906419426,0.003978851773495107,True
32000,32000,plateau_0.12,0.12,2,0.003,0.0789990714777104,0.9927316103791598,0.9963591773949592,0.9964613843465098,True,2.932533050917102e-36,1,1,targeted_x_nc,nan,nan,6.2807160475841775,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.007268389620840199,legacy,0.9847868381891709,0.031416380477577874,0.011674546157338872,True
32000,32000,plateau_0.12,0.12,2,0.01,0.0789990714777104,0.9927316103791598,0.9963591773949592,0.9966790264793957,True,2.9325346130535042e-36,1,1,targeted_x_nc,nan,nan,6.2807160475841775,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.007268389620840199,legacy,0.9604425146427339,0.08776169247663247,0.03623651183666177,True
48000,48000,plateau_0.04,0.04,2,0.0,0.07920216992205667,0.9952838207020148,0.9976391234820408,0.9976391234820408,True,2.9612589511581588e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.004716179297985179,legacy,0.9976391234820408,0.004716179297985179,0.0,True
48000,48000,plateau_0.04,0.04,2,0.001,0.07920216992205667,0.9952838207020148,0.9976391234820408,0.9976616660099544,True,2.961259056076623e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.004716179297985179,legacy,0.9936829584631331,0.012765512126028548,0.003978707546821281,True
48000,48000,plateau_0.04,0.04,2,0.003,0.07920216992205667,0.9952838207020148,0.9976391234820408,0.9977054884027773,True,2.961259260020128e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.004716179297985179,legacy,0.9860321583627744,0.028864177782115284,0.011673330040002927,True
48000,48000,plateau_0.04,0.04,2,0.01,0.07920216992205667,0.9952838207020148,0.9976391234820408,0.9978467668430101,True,2.9612599173667797e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.004716179297985179,legacy,0.9616210440452054,0.08520950757841886,0.03622572279780467,True
48000,48000,plateau_0.06,0.06,2,0.0,0.07920216992205667,0.9952838207020148,0.9976391234820408,0.9976391234820408,True,2.932184942278315e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.004716179297985179,legacy,0.9976391234820408,0.004716179297985179,0.0,True
48000,48000,plateau_0.06,0.06,2,0.001,0.07920216992205667,0.9952838207020148,0.9976391234820408,0.9976616660099544,True,2.9321850471967796e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.004716179297985179,legacy,0.9936829584631331,0.012765512126028548,0.003978707546821281,True
48000,48000,plateau_0.06,0.06,2,0.003,0.07920216992205667,0.9952838207020148,0.9976391234820408,0.9977054884027773,True,2.932185251140284e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.004716179297985179,legacy,0.9860321583627744,0.028864177782115284,0.011673330040002927,True
48000,48000,plateau_0.06,0.06,2,0.01,0.07920216992205667,0.9952838207020148,0.9976391234820408,0.9978467668430101,True,2.9321859084869365e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.004716179297985179,legacy,0.9616210440452054,0.08520950757841886,0.03622572279780467,True
48000,48000,plateau_0.08,0.08,2,0.0,0.07901337116858859,0.9929113055944059,0.9964493492367817,0.9964493492367817,True,2.9474412067462033e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.00708869440559412,legacy,0.9964493492367817,0.00708869440559412,0.0,True
48000,48000,plateau_0.08,0.08,2,0.001,0.07901337116858859,0.9929113055944059,0.9964493492367817,0.9964832077940489,True,2.947441443850848e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.00708869440559412,legacy,0.9925043650166947,0.01513802723363749,0.0039788427773541635,True
48000,48000,plateau_0.08,0.08,2,0.003,0.07901337116858859,0.9929113055944059,0.9964493492367817,0.9965490343226411,True,2.9474419047641196e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.00708869440559412,legacy,0.9848745704538635,0.031236692889724225,0.011674463868777574,True
48000,48000,plateau_0.08,0.08,2,0.01,0.07901337116858859,0.9929113055944059,0.9964493492367817,0.9967613020147669,True,2.9474433905597223e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.00708869440559412,legacy,0.9605255402676163,0.0875820226860278,0.0362357617471506,True
48000,48000,plateau_0.10,0.1,2,0.0,0.07882457241512052,0.990538790486797,0.9952581526854212,0.9952581526854212,True,2.9581132491758197e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.00946120951320295,legacy,0.9952581526854212,0.00946120951320295,0.0,True
48000,48000,plateau_0.10,0.1,2,0.001,0.07882457241512052,0.990538790486797,0.9952581526854212,0.9953033111220644,True,2.958113671686769e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.00946120951320295,legacy,0.9913243332774175,0.01751054234124632,0.003978977844646847,True
48000,48000,plateau_0.10,0.1,2,0.003,0.07882457241512052,0.990538790486797,0.9952581526854212,0.9953911143313585,True,2.958114493055739e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.00946120951320295,legacy,0.9837155177439709,0.03360920799733305,0.011675596587387593,True
48000,48000,plateau_0.10,0.1,2,0.01,0.07882457241512052,0.990538790486797,0.9952581526854212,0.9956743163873193,True,2.9581171411496384e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.00946120951320295,legacy,0.9594285189095416,0.08995453779363663,0.036245797477777675,True
48000,48000,plateau_0.12,0.12,2,0.0,0.07881280560228683,0.9903909243557791,0.9951838645977834,0.9951838645977834,True,2.9504753582626452e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009609075644220755,legacy,0.9951838645977834,0.009609075644220755,0.0,True
48000,48000,plateau_0.12,0.12,2,0.001,0.07881280560228683,0.9903909243557791,0.9951838645977834,0.9952297267612901,True,2.9504757940919658e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009609075644220755,legacy,0.991250740504014,0.017658408472264124,0.003978986257276107,True
48000,48000,plateau_0.12,0.12,2,0.003,0.07881280560228683,0.9903909243557791,0.9951838645977834,0.9953188987512142,True,2.9504766413546584e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009609075644220755,legacy,0.9836432316042127,0.033757074128350856,0.011675667147001412,True
48000,48000,plateau_0.12,0.12,2,0.01,0.07881280560228683,0.9903909243557791,0.9951838645977834,0.9956065199494222,True,2.9504793729515884e-36,1,1,targeted_x_nc,nan,nan,6.28071546438557,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009609075644220755,legacy,0.9593600971044702,0.09010240392465443,0.03624642284495194,True
64000,64000,plateau_0.04,0.04,2,0.0,0.0800206978327216,1.0055697457856274,1.0027810058959172,1.0027810058959172,True,2.9042848482076314e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.005569745785627411,legacy,1.0027810058959172,-0.005569745785627411,0.0,True
64000,64000,plateau_0.04,0.04,2,0.001,0.0800206978327216,1.0055697457856274,1.0027810058959172,1.002754300798738,True,2.9042849943434424e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.005569745785627411,legacy,0.9987761801884867,0.0024795896109425994,0.003978120610251379,True
64000,64000,plateau_0.04,0.04,2,0.003,0.0800206978327216,1.0055697457856274,1.0027810058959172,1.0027024067119383,True,2.904285278346112e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.005569745785627411,legacy,0.9910340016987692,0.018578260404082624,0.011668405013169125,True
64000,64000,plateau_0.04,0.04,2,0.01,0.0800206978327216,1.0055697457856274,1.0027810058959172,1.0025352785529662,True,2.9042861932317096e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.005569745785627411,legacy,0.966353106703715,0.07492360818007271,0.03618217184925121,True
64000,64000,plateau_0.06,0.06,2,0.0,0.0800206978327216,1.0055697457856274,1.0027810058959172,1.0027810058959172,True,2.8811590325388758e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.005569745785627411,legacy,1.0027810058959172,-0.005569745785627411,0.0,True
64000,64000,plateau_0.06,0.06,2,0.001,0.0800206978327216,1.0055697457856274,1.0027810058959172,1.002754300798738,True,2.8811591786746868e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.005569745785627411,legacy,0.9987761801884867,0.0024795896109425994,0.003978120610251379,True
64000,64000,plateau_0.06,0.06,2,0.003,0.0800206978327216,1.0055697457856274,1.0027810058959172,1.0027024067119383,True,2.8811594626773557e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.005569745785627411,legacy,0.9910340016987692,0.018578260404082624,0.011668405013169125,True
64000,64000,plateau_0.06,0.06,2,0.01,0.0800206978327216,1.0055697457856274,1.0027810058959172,1.0025352785529662,True,2.8811603775629533e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.005569745785627411,legacy,0.966353106703715,0.07492360818007271,0.03618217184925121,True
64000,64000,plateau_0.08,0.08,2,0.0,0.07982188779740661,1.0030714252000055,1.0015345352008613,1.0015345352008613,True,2.905639184546745e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.003071425200005473,legacy,1.0015345352008613,-0.003071425200005473,0.0,True
64000,64000,plateau_0.08,0.08,2,0.001,0.07982188779740661,1.0030714252000055,1.0015345352008613,1.001519819821607,True,2.9056392290002305e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.003071425200005473,legacy,0.9975415560619427,0.0049779101965645375,0.003978263759664369,True
64000,64000,plateau_0.08,0.08,2,0.003,0.07982188779740661,1.0030714252000055,1.0015345352008613,1.0014912217676115,True,2.9056393153963047e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.003071425200005473,legacy,0.9898216177149657,0.021076580989704562,0.011669604052645832,True
64000,64000,plateau_0.08,0.08,2,0.01,0.07982188779740661,1.0030714252000055,1.0015345352008613,1.0013990968335589,True,2.905639593749877e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.003071425200005473,legacy,0.9652063388303973,0.07742192876569465,0.036192758003161574,True
64000,64000,plateau_0.10,0.1,2,0.0,0.07962307776209161,1.0005731046143833,1.0002865112628399,1.0002865112628399,True,2.9177945391258578e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.000573104614383313,legacy,1.0002865112628399,-0.000573104614383313,0.0,True
64000,64000,plateau_0.10,0.1,2,0.001,0.07962307776209161,1.0005731046143833,1.0002865112628399,1.0002837675521044,True,2.9177945406740654e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.000573104614383313,legacy,0.9963053608269169,0.007476230782186698,0.0039784067251874555,True
64000,64000,plateau_0.10,0.1,2,0.003,0.07962307776209161,1.0005731046143833,1.0002865112628399,1.0002784348833873,True,2.917794543683187e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.000573104614383313,legacy,0.9886076330418879,0.023574901575326723,0.011670801841499379,True
64000,64000,plateau_0.10,0.1,2,0.01,0.07962307776209161,1.0005731046143833,1.0002865112628399,1.000261252073637,True,2.9177945533793712e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.000573104614383313,legacy,0.9640579115896085,0.07992024935131681,0.0362033404840284,True
64000,64000,plateau_0.12,0.12,2,0.0,0.07982188779740661,1.0030714252000055,1.0015345352008613,1.0015345352008613,True,2.9239511154664992e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.003071425200005473,legacy,1.0015345352008613,-0.003071425200005473,0.0,True
64000,64000,plateau_0.12,0.12,2,0.001,0.07982188779740661,1.0030714252000055,1.0015345352008613,1.001519819821607,True,2.9239511599199844e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.003071425200005473,legacy,0.9975415560619427,0.0049779101965645375,0.003978263759664369,True
64000,64000,plateau_0.12,0.12,2,0.003,0.07982188779740661,1.0030714252000055,1.0015345352008613,1.0014912217676115,True,2.923951246316059e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.003071425200005473,legacy,0.9898216177149657,0.021076580989704562,0.011669604052645832,True
64000,64000,plateau_0.12,0.12,2,0.01,0.07982188779740661,1.0030714252000055,1.0015345352008613,1.0013990968335589,True,2.9239515246696312e-36,1,1,targeted_x_nc,nan,nan,6.280714875208937,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.003071425200005473,legacy,0.9652063388303973,0.07742192876569465,0.036192758003161574,True
