N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_fit_ref_dimless,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s
8000,2000,2000,32.86859356263447,1.5783600988724944,plateau_0.08,0.08,9,0.07092466260910654,0.01959116982867873,0.8912655960444152,0.07831108219535166,1.330164548229435e-15,0.9440686371872833,0.001,2,1,1,closest_to_a_nc,1.322110468398579e-15,0.9383523487928627,4.2942982596946785e-36,0.0,True,inconclusive,True,Torus R_t/r_t=2.10,n_plateau=9; Biot-Savart downsampled,local_cpp_scan,0.20202539999991131,0.016138100000262057,0.00034560000040073646,0.22369780000008177
8000,2000,2000,32.86859356263447,1.5783600988724944,plateau_0.12,0.12,13,0.07370226943074512,0.01673007294660688,0.9261700327860978,0.09676708635417737,1.3559608792441335e-15,0.9623772796014081,0.0,2,1,1,closest_to_a_nc,1.3565236521270912e-15,0.9627767010334158,4.227876688979621e-36,0.0,True,drift,True,Torus R_t/r_t=2.10,n_plateau=13; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20202539999991131,0.016138100000262057,0.00034560000040073646,0.22440129999995406
8000,2000,2000,32.86859356263447,1.5783600988724944,plateau_0.12,0.12,13,0.07370226943074512,0.01673007294660688,0.9261700327860978,0.09676708635417737,1.3559608792441335e-15,0.9623772796014081,0.001,2,1,1,closest_to_a_nc,1.3565236521270912e-15,0.9627767010334158,4.2289855638623814e-36,0.0,True,drift,True,Torus R_t/r_t=2.10,n_plateau=13; Biot-Savart downsampled,local_cpp_scan,0.20202539999991131,0.016138100000262057,0.00034560000040073646,0.22570569999970758
8000,2000,2000,32.86859356263447,1.5783600988724944,plateau_0.16,0.16,16,0.07750794455487797,0.015175099844928281,0.9739935568337985,0.11957271868773432,1.3905283237593764e-15,0.9869111166202875,0.0,2,1,1,closest_to_a_nc,1.391832575843024e-15,0.9878367941906279,4.182481504540004e-36,0.0,True,drift,True,Torus R_t/r_t=2.10,n_plateau=16; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20202539999991131,0.016138100000262057,0.00034560000040073646,0.22637699999995675
8000,2000,2000,32.86859356263447,1.5783600988724944,plateau_0.16,0.16,16,0.07750794455487797,0.015175099844928281,0.9739935568337985,0.11957271868773432,1.3905283237593764e-15,0.9869111166202875,0.001,2,1,1,closest_to_a_nc,1.391832575843024e-15,0.9878367941906279,4.183663637754428e-36,0.0,True,drift,True,Torus R_t/r_t=2.10,n_plateau=16; Biot-Savart downsampled,local_cpp_scan,0.20202539999991131,0.016138100000262057,0.00034560000040073646,0.2276013000000603
8000,2000,2000,33.85950485404887,1.6337612220188653,global,,0,0.07920674458301487,nan,0.9953413075870505,0.17897092240625395,1.405684355906985e-15,0.9976679321088713,0.0,2,1,1,closest_to_a_nc,1.404138219902935e-15,0.9965705802720684,4.406616485944925e-36,0.0,True,stable,True,Torus R_t/r_t=2.20,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20580700000027718,0.01663189999999304,0.0003640999998424377,0.2235883000003014
8000,2000,2000,33.85950485404887,1.6337612220188653,global,,0,0.07920674458301487,nan,0.9953413075870505,0.17897092240625395,1.405684355906985e-15,0.9976679321088713,0.001,2,1,1,closest_to_a_nc,1.404138219902935e-15,0.9965705802720684,4.407758790814277e-36,0.0,True,stable,True,Torus R_t/r_t=2.20,Biot-Savart downsampled,local_cpp_scan,0.20580700000027718,0.01663189999999304,0.0003640999998424377,0.2256293000000369
8000,2000,2000,33.85950485404887,1.6337612220188653,plateau_0.08,0.08,9,0.07275920321367235,0.01826362319773913,0.9143191131884797,0.0808506617854729,1.3472577692609059e-15,0.9562003496929291,0.0,2,1,1,closest_to_a_nc,1.3510468867411062e-15,0.9588896312411683,4.5023382628349754e-36,0.0,True,inconclusive,True,Torus R_t/r_t=2.20,n_plateau=9; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20580700000027718,0.01663189999999304,0.0003640999998424377,0.22660750000022745
8000,2000,2000,33.85950485404887,1.6337612220188653,plateau_0.08,0.08,9,0.07275920321367235,0.01826362319773913,0.9143191131884797,0.0808506617854729,1.3472577692609059e-15,0.9562003496929291,0.001,2,1,1,closest_to_a_nc,1.3510468867411062e-15,0.9588896312411683,4.5033768089699185e-36,0.0,True,inconclusive,True,Torus R_t/r_t=2.20,n_plateau=9; Biot-Savart downsampled,local_cpp_scan,0.20580700000027718,0.01663189999999304,0.0003640999998424377,0.22793140000021594
8000,2000,2000,33.85950485404887,1.6337612220188653,plateau_0.12,0.12,13,0.07558155435202701,0.01551092895200306,0.9497858235969029,0.09993323620930235,1.3731394326379213e-15,0.9745695557471746,0.0,2,1,1,closest_to_a_nc,1.3685171185192851e-15,0.9712889226883242,4.4447733824047345e-36,0.0,True,drift,True,Torus R_t/r_t=2.20,n_plateau=13; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20580700000027718,0.01663189999999304,0.0003640999998424377,0.22863320000033127
8000,2000,2000,33.85950485404887,1.6337612220188653,plateau_0.12,0.12,13,0.07558155435202701,0.01551092895200306,0.9497858235969029,0.09993323620930235,1.3731394326379213e-15,0.9745695557471746,0.001,2,1,1,closest_to_a_nc,1.3685171185192851e-15,0.9712889226883242,4.4458453203980746e-36,0.0,True,drift,True,Torus R_t/r_t=2.20,n_plateau=13; Biot-Savart downsampled,local_cpp_scan,0.20580700000027718,0.01663189999999304,0.0003640999998424377,0.2298734000000877
8000,2000,2000,33.85950485404887,1.6337612220188653,plateau_0.16,0.16,16,0.07698516961180077,0.014021870802865655,0.9674241731511899,0.12351972734326588,1.3858309777372774e-15,0.9835772305507912,0.0,2,1,1,closest_to_a_nc,1.3862132558536448e-15,0.9838485479459403,4.41757380834163e-36,0.0,True,drift,True,Torus R_t/r_t=2.20,n_plateau=16; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20580700000027718,0.01663189999999304,0.0003640999998424377,0.2305461999999352
8000,2000,2000,33.85950485404887,1.6337612220188653,plateau_0.16,0.16,16,0.07698516961180077,0.014021870802865655,0.9674241731511899,0.12351972734326588,1.3858309777372774e-15,0.9835772305507912,0.001,2,1,1,closest_to_a_nc,1.3862132558536448e-15,0.9838485479459403,4.418680316991164e-36,0.0,True,drift,True,Torus R_t/r_t=2.20,n_plateau=16; Biot-Savart downsampled,local_cpp_scan,0.20580700000027718,0.01663189999999304,0.0003640999998424377,0.23176920000014434
8000,2000,2000,34.86943872124428,1.6912707585202462,global,,0,0.07929870438672937,nan,0.9964969085621507,0.18493300487924644,1.4065001258265419e-15,0.9982469152108038,0.0,2,1,1,closest_to_a_nc,1.3986046811121259e-15,0.9926432162237514,4.6478007317205774e-36,0.0,True,stable,True,Torus R_t/r_t=2.30,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20404569999982414,0.016981700000087585,0.00039060000017343555,0.22231220000003304
8000,2000,2000,34.86943872124428,1.6912707585202462,global,,0,0.07929870438672937,nan,0.9964969085621507,0.18493300487924644,1.4065001258265419e-15,0.9982469152108038,0.001,2,1,1,closest_to_a_nc,1.3986046811121259e-15,0.9926432162237514,4.6488702547678774e-36,0.0,True,stable,True,Torus R_t/r_t=2.30,Biot-Savart downsampled,local_cpp_scan,0.20404569999982414,0.016981700000087585,0.00039060000017343555,0.22393509999983507
8000,2000,2000,34.86943872124428,1.6912707585202462,plateau_0.08,0.08,9,0.07533409562618402,0.017017640751515975,0.9466761655362028,0.0834395892259663,1.370889717602677e-15,0.9729728469713997,0.0,2,1,1,closest_to_a_nc,1.3631239581780305e-15,0.9674611905928643,4.7107817829881915e-36,0.0,True,drift,True,Torus R_t/r_t=2.30,n_plateau=9; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20404569999982414,0.016981700000087585,0.00039060000017343555,0.22485299999971176
8000,2000,2000,34.86943872124428,1.6912707585202462,plateau_0.08,0.08,9,0.07533409562618402,0.017017640751515975,0.9466761655362028,0.0834395892259663,1.370889717602677e-15,0.9729728469713997,0.001,2,1,1,closest_to_a_nc,1.3631239581780305e-15,0.9674611905928643,4.711785989853011e-36,0.0,True,drift,True,Torus R_t/r_t=2.30,n_plateau=9; Biot-Savart downsampled,local_cpp_scan,0.20404569999982414,0.016981700000087585,0.00039060000017343555,0.22643909999987955
8000,2000,2000,34.86943872124428,1.6912707585202462,plateau_0.12,0.12,13,0.07644875021414543,0.014447385188698068,0.9606833281955216,0.10316762411000148,1.3809944221981883e-15,0.9801445421645714,0.0,2,1,1,closest_to_a_nc,1.380750357176811e-15,0.979971319887355,4.678566622556148e-36,0.0,True,drift,True,Torus R_t/r_t=2.30,n_plateau=13; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20404569999982414,0.016981700000087585,0.00039060000017343555,0.22712799999999334
8000,2000,2000,34.86943872124428,1.6912707585202462,plateau_0.12,0.12,13,0.07644875021414543,0.014447385188698068,0.9606833281955216,0.10316762411000148,1.3809944221981883e-15,0.9801445421645714,0.001,2,1,1,closest_to_a_nc,1.380750357176811e-15,0.979971319887355,4.6796029256320614e-36,0.0,True,drift,True,Torus R_t/r_t=2.30,n_plateau=13; Biot-Savart downsampled,local_cpp_scan,0.20404569999982414,0.016981700000087585,0.00039060000017343555,0.2283580999996957
8000,2000,2000,34.86943872124428,1.6912707585202462,plateau_0.16,0.16,16,0.07647715757971316,0.013054365784384646,0.9610403056794232,0.12756005588280514,1.3812509781888818e-15,0.9803266297602892,0.0,2,1,1,closest_to_a_nc,1.380750357176811e-15,0.979971319887355,4.659423501863036e-36,0.0,True,drift,True,Torus R_t/r_t=2.30,n_plateau=16; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20404569999982414,0.016981700000087585,0.00039060000017343555,0.2291403999997783
8000,2000,2000,34.86943872124428,1.6912707585202462,plateau_0.16,0.16,16,0.07647715757971316,0.013054365784384646,0.9610403056794232,0.12756005588280514,1.3812509781888818e-15,0.9803266297602892,0.001,2,1,1,closest_to_a_nc,1.380750357176811e-15,0.979971319887355,4.660459804938949e-36,0.0,True,drift,True,Torus R_t/r_t=2.30,n_plateau=16; Biot-Savart downsampled,local_cpp_scan,0.20404569999982414,0.016981700000087585,0.00039060000017343555,0.23084389999985433
8000,2000,2000,35.89667266640264,1.7506809377702184,global,,0,0.07930004762422402,nan,0.9965137881823316,0.191037573244468,1.4065120381000106e-15,0.9982553698067367,0.0,2,1,1,closest_to_a_nc,1.41100714795549e-15,1.0014457211365162,4.8979256173033165e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.2045447000000422,0.01654469999994035,0.000392800000099669,0.2224391999998261
8000,2000,2000,35.89667266640264,1.7506809377702184,global,,0,0.07930004762422402,nan,0.9965137881823316,0.191037573244468,1.4065120381000106e-15,0.9982553698067367,0.001,2,1,1,closest_to_a_nc,1.41100714795549e-15,1.0014457211365162,4.8989594075344685e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,Biot-Savart downsampled,local_cpp_scan,0.2045447000000422,0.01654469999994035,0.000392800000099669,0.22381339999992633
8000,2000,2000,35.89667266640264,1.7506809377702184,plateau_0.08,0.08,9,0.07748566001564862,0.015894874536323707,0.9737135210548723,0.08607319229403702,1.3903284119258867e-15,0.9867692315486613,0.0,2,1,1,closest_to_a_nc,1.392994496464427e-15,0.9886614536803336,4.932324629927343e-36,0.0,True,drift,True,Torus R_t/r_t=2.40,n_plateau=9; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.2045447000000422,0.01654469999994035,0.000392800000099669,0.22460719999980938
8000,2000,2000,35.89667266640264,1.7506809377702184,plateau_0.08,0.08,9,0.07748566001564862,0.015894874536323707,0.9737135210548723,0.08607319229403702,1.3903284119258867e-15,0.9867692315486613,0.001,2,1,1,closest_to_a_nc,1.392994496464427e-15,0.9886614536803336,4.933326491798623e-36,0.0,True,drift,True,Torus R_t/r_t=2.40,n_plateau=9; Biot-Savart downsampled,local_cpp_scan,0.2045447000000422,0.01654469999994035,0.000392800000099669,0.2262647000002289
8000,2000,2000,35.89667266640264,1.7506809377702184,plateau_0.12,0.12,13,0.07926493733104228,0.013539597639324047,0.9960725792258311,0.10646368127421127,1.4062006352772609e-15,0.998034355317303,0.0,2,1,1,closest_to_a_nc,1.41100714795549e-15,1.0014457211365162,4.904042074413895e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,n_plateau=13; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.2045447000000422,0.01654469999994035,0.000392800000099669,0.22700729999996838
8000,2000,2000,35.89667266640264,1.7506809377702184,plateau_0.12,0.12,13,0.07926493733104228,0.013539597639324047,0.9960725792258311,0.10646368127421127,1.4062006352772609e-15,0.998034355317303,0.001,2,1,1,closest_to_a_nc,1.41100714795549e-15,1.0014457211365162,4.905075864645047e-36,0.0,True,stable,True,Torus R_t/r_t=2.40,n_plateau=13; Biot-Savart downsampled,local_cpp_scan,0.2045447000000422,0.01654469999994035,0.000392800000099669,0.22823580000022048
8000,2000,2000,35.89667266640264,1.7506809377702184,plateau_0.16,0.16,16,0.07794711327566646,0.012229568078694594,0.9795123137414607,0.13168461780453886,1.394462204023232e-15,0.989703141850925,0.0,2,1,1,closest_to_a_nc,1.392994496464427e-15,0.9886614536803336,4.899587396912521e-36,0.0,True,drift,True,Torus R_t/r_t=2.40,n_plateau=16; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.2045447000000422,0.01654469999994035,0.000392800000099669,0.22889429999986532
8000,2000,2000,35.89667266640264,1.7506809377702184,plateau_0.16,0.16,16,0.07794711327566646,0.012229568078694594,0.9795123137414607,0.13168461780453886,1.394462204023232e-15,0.989703141850925,0.001,2,1,1,closest_to_a_nc,1.392994496464427e-15,0.9886614536803336,4.900589258783801e-36,0.0,True,drift,True,Torus R_t/r_t=2.40,n_plateau=16; Biot-Savart downsampled,local_cpp_scan,0.2045447000000422,0.01654469999994035,0.000392800000099669,0.23010040000008303
8000,2000,2000,36.93964735847998,1.8118047997264113,global,,0,0.07931978058998201,nan,0.996761759943367,0.19727062683239685,1.4066870249273855e-15,0.9983795646485443,0.0,2,1,1,closest_to_a_nc,1.4050577570898694e-15,0.9972232109710807,5.1542526401954566e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20510009999998147,0.01624579999997877,0.0003878000002259796,0.22254079999993337
8000,2000,2000,36.93964735847998,1.8118047997264113,global,,0,0.07931978058998201,nan,0.996761759943367,0.19727062683239685,1.4066870249273855e-15,0.9983795646485443,0.001,2,1,1,closest_to_a_nc,1.4050577570898694e-15,0.9972232109710807,5.155221166627193e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,Biot-Savart downsampled,local_cpp_scan,0.20510009999998147,0.01624579999997877,0.0003878000002259796,0.2237543999999616
8000,2000,2000,36.93964735847998,1.8118047997264113,plateau_0.08,0.08,9,0.07946250310281905,0.014980295539833656,0.9985552639346899,0.08874727470841921,1.407952003697977e-15,0.9992773684470388,0.0,2,1,1,closest_to_a_nc,1.4050577570898694e-15,0.9972232109710807,5.163133692474353e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,n_plateau=9; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20510009999998147,0.01624579999997877,0.0003878000002259796,0.22443590000011682
8000,2000,2000,36.93964735847998,1.8118047997264113,plateau_0.08,0.08,9,0.07946250310281905,0.014980295539833656,0.9985552639346899,0.08874727470841921,1.407952003697977e-15,0.9992773684470388,0.001,2,1,1,closest_to_a_nc,1.4050577570898694e-15,0.9972232109710807,5.1641022189060894e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,n_plateau=9; Biot-Savart downsampled,local_cpp_scan,0.20510009999998147,0.01624579999997877,0.0003878000002259796,0.22571289999996225
8000,2000,2000,36.93964735847998,1.8118047997264113,plateau_0.12,0.12,13,0.08121208752776463,0.013091420202494077,1.0205411902396664,0.10981550553634285,1.4233675695785717e-15,1.0102183849488962,0.0,2,1,1,closest_to_a_nc,1.4232263972155205e-15,1.010118189525276,5.144506751637443e-36,0.0,True,drift,True,Torus R_t/r_t=2.50,n_plateau=13; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20510009999998147,0.01624579999997877,0.0003878000002259796,0.2264153000000988
8000,2000,2000,36.93964735847998,1.8118047997264113,plateau_0.12,0.12,13,0.08121208752776463,0.013091420202494077,1.0205411902396664,0.10981550553634285,1.4233675695785717e-15,1.0102183849488962,0.001,2,1,1,closest_to_a_nc,1.4232263972155205e-15,1.010118189525276,5.145505969371436e-36,0.0,True,drift,True,Torus R_t/r_t=2.50,n_plateau=13; Biot-Savart downsampled,local_cpp_scan,0.20510009999998147,0.01624579999997877,0.0003878000002259796,0.22792600000002494
8000,2000,2000,36.93964735847998,1.8118047997264113,plateau_0.16,0.16,16,0.07902392673517653,0.011817302008679843,0.9930439507561944,0.13588524600697968,1.4040611819693514e-15,0.9965159035051475,0.0,2,1,1,closest_to_a_nc,1.4050577570898694e-15,0.9972232109710807,5.1454087066303055e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,n_plateau=16; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.20510009999998147,0.01624579999997877,0.0003878000002259796,0.22878620000028604
8000,2000,2000,36.93964735847998,1.8118047997264113,plateau_0.16,0.16,16,0.07902392673517653,0.011817302008679843,0.9930439507561944,0.13588524600697968,1.4040611819693514e-15,0.9965159035051475,0.001,2,1,1,closest_to_a_nc,1.4050577570898694e-15,0.9972232109710807,5.146377233062042e-36,0.0,True,stable,True,Torus R_t/r_t=2.50,n_plateau=16; Biot-Savart downsampled,local_cpp_scan,0.20510009999998147,0.01624579999997877,0.0003878000002259796,0.23026890000028288
8000,2000,2000,37.99695491443089,1.8744747098706347,global,,0,0.07934058602973232,nan,0.9970232088100641,0.20361962195268724,1.4068714986048518e-15,0.9985104926705807,0.0,2,1,1,closest_to_a_nc,1.398694659816188e-15,0.9927070775502563,5.4177595210350824e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.2049667999999656,0.016048899999987043,0.00044049999996786937,0.2224925999998959
8000,2000,2000,37.99695491443089,1.8744747098706347,global,,0,0.07934058602973232,nan,0.9970232088100641,0.20361962195268724,1.4068714986048518e-15,0.9985104926705807,0.001,2,1,1,closest_to_a_nc,1.398694659816188e-15,0.9927070775502563,5.4186672171077004e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,Biot-Savart downsampled,local_cpp_scan,0.2049667999999656,0.016048899999987043,0.00044049999996786937,0.22376470000017434
8000,2000,2000,37.99695491443089,1.8744747098706347,plateau_0.08,0.08,9,0.08050151285924362,0.014399957902201332,1.011611845605856,0.09145807563023199,1.4171269281794092e-15,1.0057891631441773,0.0,2,1,1,closest_to_a_nc,1.4167810194634268e-15,1.0055436585030233,5.414031175377778e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=9; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.2049667999999656,0.016048899999987043,0.00044049999996786937,0.22452209999983097
8000,2000,2000,37.99695491443089,1.8744747098706347,plateau_0.08,0.08,9,0.08050151285924362,0.014399957902201332,1.011611845605856,0.09145807563023199,1.4171269281794092e-15,1.0057891631441773,0.001,2,1,1,closest_to_a_nc,1.4167810194634268e-15,1.0055436585030233,5.4149674005718444e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=9; Biot-Savart downsampled,local_cpp_scan,0.2049667999999656,0.016048899999987043,0.00044049999996786937,0.22580359999983557
8000,2000,2000,37.99695491443089,1.8744747098706347,plateau_0.12,0.12,13,0.08088352409161895,0.012933427570541303,1.0164123403307326,0.11321780840636016,1.4204853599960283e-15,1.0081727706102026,0.0,2,1,1,closest_to_a_nc,1.4167810194634268e-15,1.0055436585030233,5.410129347119927e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=13; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.2049667999999656,0.016048899999987043,0.00044049999996786937,0.22648359999993772
8000,2000,2000,37.99695491443089,1.8744747098706347,plateau_0.12,0.12,13,0.08088352409161895,0.012933427570541303,1.0164123403307326,0.11321780840636016,1.4204853599960283e-15,1.0081727706102026,0.001,2,1,1,closest_to_a_nc,1.4167810194634268e-15,1.0055436585030233,5.411065572313993e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=13; Biot-Savart downsampled,local_cpp_scan,0.2049667999999656,0.016048899999987043,0.00044049999996786937,0.22784469999987778
8000,2000,2000,37.99695491443089,1.8744747098706347,plateau_0.16,0.16,16,0.0803390814028829,0.011667177141459326,1.009570671725797,0.1401546233288788,1.415696506476677e-15,1.0047739381712226,0.0,2,1,1,closest_to_a_nc,1.4167810194634268e-15,1.0055436585030233,5.400479950821378e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=16; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.2049667999999656,0.016048899999987043,0.00044049999996786937,0.2285965999999462
8000,2000,2000,37.99695491443089,1.8744747098706347,plateau_0.16,0.16,16,0.0803390814028829,0.011667177141459326,1.009570671725797,0.1401546233288788,1.415696506476677e-15,1.0047739381712226,0.001,2,1,1,closest_to_a_nc,1.4167810194634268e-15,1.0055436585030233,5.401416176015444e-36,0.0,True,stable,True,Torus R_t/r_t=2.60,n_plateau=16; Biot-Savart downsampled,local_cpp_scan,0.2049667999999656,0.016048899999987043,0.00044049999996786937,0.23013780000019324
8000,4000,4000,31.898600666412335,1.5252969004641932,global,,0,0.07923567549140201,nan,0.9957048641040535,0.1200267092296754,1.4059410512973815e-15,0.9978501186418882,0.0,2,1,1,closest_to_a_nc,1.3978955779086553e-15,0.9921399385685045,3.950666078770923e-36,0.0,True,stable,True,Torus R_t/r_t=2.00,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5755755999998655,0.06382250000024214,0.00038170000016179984,0.6405896000001121
8000,4000,4000,31.898600666412335,1.5252969004641932,global,,0,0.07923567549140201,nan,0.9957048641040535,0.1200267092296754,1.4059410512973815e-15,0.9978501186418882,0.001,2,1,1,closest_to_a_nc,1.3978955779086553e-15,0.9921399385685045,3.95192985171739e-36,0.0,True,stable,True,Torus R_t/r_t=2.00,Biot-Savart downsampled,local_cpp_scan,0.5755755999998655,0.06382250000024214,0.00038170000016179984,0.6418122999998559
8000,4000,4000,31.898600666412335,1.5252969004641932,plateau_0.08,0.08,12,0.0807574150364056,0.010932580952329032,1.0148276072050948,0.05691223390748379,1.4193775574619515e-15,1.007386520796215,0.0,2,1,1,closest_to_a_nc,1.4159716047197332e-15,1.004969185912384,3.913728367614249e-36,0.0,True,stable,True,Torus R_t/r_t=2.00,n_plateau=12; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5755755999998655,0.06382250000024214,0.00038170000016179984,0.6424953999999161
8000,4000,4000,31.898600666412335,1.5252969004641932,plateau_0.08,0.08,12,0.0807574150364056,0.010932580952329032,1.0148276072050948,0.05691223390748379,1.4193775574619515e-15,1.007386520796215,0.001,2,1,1,closest_to_a_nc,1.4159716047197332e-15,1.004969185912384,3.9150338358711795e-36,0.0,True,stable,True,Torus R_t/r_t=2.00,n_plateau=12; Biot-Savart downsampled,local_cpp_scan,0.5755755999998655,0.06382250000024214,0.00038170000016179984,0.6440084999999272
8000,4000,4000,31.898600666412335,1.5252969004641932,plateau_0.12,0.12,15,0.08035130454785024,0.009851198059644153,1.0097242722955297,0.06518202718286405,1.415804197560452e-15,1.0048503706508223,0.0,2,1,1,closest_to_a_nc,1.4159716047197332e-15,1.004969185912384,3.941016572859286e-36,0.0,True,stable,True,Torus R_t/r_t=2.00,n_plateau=15; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5755755999998655,0.06382250000024214,0.00038170000016179984,0.644756199999847
8000,4000,4000,31.898600666412335,1.5252969004641932,plateau_0.12,0.12,15,0.08035130454785024,0.009851198059644153,1.0097242722955297,0.06518202718286405,1.415804197560452e-15,1.0048503706508223,0.001,2,1,1,closest_to_a_nc,1.4159716047197332e-15,1.004969185912384,3.9423220411162165e-36,0.0,True,stable,True,Torus R_t/r_t=2.00,n_plateau=15; Biot-Savart downsampled,local_cpp_scan,0.5755755999998655,0.06382250000024214,0.00038170000016179984,0.6462089999999989
8000,4000,4000,31.898600666412335,1.5252969004641932,plateau_0.16,0.16,17,0.07990863072565489,0.009258115665981486,1.0041614689845482,0.0746534861832042,1.4118988156992222e-15,1.0020785718261318,0.0,2,1,1,closest_to_a_nc,1.4159716047197332e-15,1.004969185912384,3.946247732581397e-36,0.0,True,stable,True,Torus R_t/r_t=2.00,n_plateau=17; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5755755999998655,0.06382250000024214,0.00038170000016179984,0.6470092999998087
8000,4000,4000,31.898600666412335,1.5252969004641932,plateau_0.16,0.16,17,0.07990863072565489,0.009258115665981486,1.0041614689845482,0.0746534861832042,1.4118988156992222e-15,1.0020785718261318,0.001,2,1,1,closest_to_a_nc,1.4159716047197332e-15,1.004969185912384,3.9475532008383276e-36,0.0,True,stable,True,Torus R_t/r_t=2.00,n_plateau=17; Biot-Savart downsampled,local_cpp_scan,0.5755755999998655,0.06382250000024214,0.00038170000016179984,0.6483007000001635
8000,4000,4000,32.86859356263447,1.5783598274744133,global,,0,0.0792621943620016,nan,0.9960381100602822,0.12405811903139193,1.4061763042280767e-15,0.9980170866414274,0.0,2,1,1,closest_to_a_nc,1.4098299602528053e-15,1.0006102260155056,4.174309050347571e-36,0.0,True,stable,True,Torus R_t/r_t=2.10,Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5542958999999428,0.06576790000008259,0.00034379999988232157,0.6212845999998535
8000,4000,4000,32.86859356263447,1.5783598274744133,global,,0,0.0792621943620016,nan,0.9960381100602822,0.12405811903139193,1.4061763042280767e-15,0.9980170866414274,0.001,2,1,1,closest_to_a_nc,1.4098299602528053e-15,1.0006102260155056,4.1755297947778126e-36,0.0,True,stable,True,Torus R_t/r_t=2.10,Biot-Savart downsampled,local_cpp_scan,0.5542958999999428,0.06576790000008259,0.00034379999988232157,0.6225801000000502
8000,4000,4000,32.86859356263447,1.5783598274744133,plateau_0.08,0.08,12,0.0799766217538149,0.011009607296824476,1.0050158694428581,0.058789634024647305,1.4124993518370079e-15,1.0025047952839257,0.0,2,1,1,closest_to_a_nc,1.4098299602528053e-15,1.0006102260155056,4.153839909345792e-36,0.0,True,stable,True,Torus R_t/r_t=2.10,n_plateau=12; Biot-Savart downsampled; no-contact case,local_cpp_scan,0.5542958999999428,0.06576790000008259,0.00034379999988232157,0.62327920000007
8000,4000,4000,32.86859356263447,1.5783598274744133,plateau_0.08,0.08,12,0.0799766217538149,0.011009607296824476,1.0050158694428581,0.058789634024647305,1.4124993518370079e-15,1.0025047952839257,0.001,2,1,1,closest_to_a_nc,1.4098299602528053e-15,1.0006102260155056,4.1550606537760334e-36,0.0,True,stable,True,Torus R_t/r_t=2.10,n_plateau=12; Biot-Savart downsampled,local_cpp_scan,0.5542958999999428,0.06576790000008259,0.00034379999988232157,0.6251124999998865
