a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0016219056254081102,0.055570514547008946,-0.024006956998938726,0.025381882191967613,1,1,1,1,1,1,1,1,1
0.002059482209388613,0.08329115351301372,0.0037136819670660487,0.03903406690592036,1,1,1,1,1,1,1,1,1
0.0026151132990373267,0.12216014122679374,0.042582669680846064,0.059575330411010645,1,1,1,1,1,1,1,1,1
0.003320649013439203,0.04759474534277301,-0.03198272620317466,0.02468152146628164,1,1,1,1,1,1,1,1,1
0.0042165323676468984,0.07866330761212585,-0.000914163933821821,0.04182526212196096,1,1,1,1,1,1,1,1,1
0.005354117564204738,0.09136666053021855,0.01178918898427088,0.050700180201794946,1,1,1,1,1,1,1,1,1
0.006798613740352598,0.07169264157791297,-0.007884829968034704,0.04190761403892964,1,1,1,1,1,1,1,1,1
0.008632822913625448,0.09306166373746039,0.013484192191512714,0.05677822042987158,1,1,1,1,1,1,1,1,1
0.010961886393938804,0.07269797101445606,-0.006879500531491611,0.04702398537647884,0,1,1,1,1,1,1,1,1
0.013919311737990572,0.08079632804181178,0.001218856495864104,0.054841180842259724,0,1,1,1,1,1,1,1,1
0.017674625725595146,0.08142420252148529,0.0018467309755376138,0.05847414715545093,0,1,1,1,1,1,1,1,1
0.022443092045078918,0.0783088571237544,-0.0012686144221932677,0.059729519188091,0,0,1,1,1,1,1,1,1
0.028498050728987867,0.07902355556059835,-0.0005539159853493181,0.06410352289627232,0,0,1,1,1,1,1,1,1
0.03618658666643231,0.0813688980285858,0.0017914264826381227,0.07052708807391668,0,0,1,1,1,1,1,1,1
0.045949425349125404,0.07862281373256397,-0.0009546578133837053,0.0733177896113615,0,0,0,1,1,1,1,1,1
0.05834619632344035,0.0810086611450982,0.0014311895991505341,0.08151948170287102,0,0,0,1,1,1,1,1,1
0.07408751251071394,0.07920367599756294,-0.0003737955483847366,0.08677714244142845,0,0,0,0,1,1,1,1,1
0.09407570426009115,0.07916180567637711,-0.00041566586957056395,0.094972730650012,0,0,0,0,0,1,1,1,1
0.1194565431084258,0.07840169582589906,-0.001175775720048608,0.10393145913330305,0,0,0,0,0,0,1,1,1
0.15168492017836277,0.07890186877396145,-0.0006756027719862223,0.11672600640925936,0,0,0,0,0,0,0,0,1
0.19260824405936963,0.07853083451014164,-0.0010466370358060278,0.1315300867360378,0,0,0,0,0,0,0,0,0
0.24457233874014048,0.07747407353433475,-0.0021033980116129253,0.14941235390112578,0,0,0,0,0,0,0,0,0
0.31055591191820653,0.07623667530025575,-0.0033407962456919182,0.17285223284547865,0,0,0,0,0,0,0,0,0
