a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.002149058906447846,0.05862421026593021,-0.02095326128001746,0.026536348706736962,1,1,1,1,1,1,1,1,1
0.0026949372826641643,0.08789372170776963,0.008316250161821956,0.04086977762380491,1,1,1,1,1,1,1,1,1
0.0033794731897310894,0.07031483444972088,-0.009262637096226795,0.03408896402323497,1,1,1,1,1,1,1,1,1
0.0042378867640366,0.10882015935039589,0.02924268780444822,0.05461841259916511,1,1,1,1,1,1,1,1,1
0.005314344342002515,0.08300968739583826,0.003432215849890591,0.04407084272048676,1,1,1,1,1,1,1,1,1
0.006664230867384791,0.0671174173087981,-0.012460054237149576,0.03727624047243499,1,1,1,1,1,1,1,1,1
0.008356999508441569,0.0814518193897591,0.001874347843811422,0.04698897459193139,1,1,1,1,1,1,1,1,1
0.010479745100952557,0.08561964031333887,0.006042168767391193,0.05182874015834872,0,1,1,1,1,1,1,1,1
0.01314168527472123,0.07857352549842614,-0.001003946047521534,0.050163370104162705,0,1,1,1,1,1,1,1,1
0.016479779822519434,0.07331086040534256,-0.006266611140605116,0.04927536712693697,0,1,1,1,1,1,1,1,1
0.02066577743427809,0.08695515343133525,0.00737768188538758,0.061475508734391664,0,0,1,1,1,1,1,1,1
0.025915052358862534,0.07745423439430292,-0.0021232371516447524,0.05834536497424228,0,0,1,1,1,1,1,1,1
0.032497685649542904,0.07609503754569859,-0.003482434000249085,0.06087316498161194,0,0,1,1,1,1,1,1,1
0.04075236113560611,0.08268754964383834,0.00311007809789067,0.07043449721474115,0,0,0,1,1,1,1,1,1
0.05110379108335732,0.07882785834776518,-0.0007496131981824944,0.07223455902081834,0,0,0,1,1,1,1,1,1
0.06408456811621713,0.08022697189034887,0.0006495003444011993,0.07924055480335468,0,0,0,0,1,1,1,1,1
0.08036256769959133,0.07786346213979475,-0.0017140094061529193,0.08352464434236923,0,0,0,0,0,1,1,1,1
0.10077531107894151,0.07975086248224714,0.000173390936299464,0.09334595904592219,0,0,0,0,0,0,1,1,1
0.1263730566825714,0.0791496222422497,-0.00042784930369797747,0.1021803482320964,0,0,0,0,0,0,0,1,1
0.15847283708989315,0.0783078731066364,-0.0012695984393112786,0.1125990828910477,0,0,0,0,0,0,0,0,1
0.19872622182749913,0.07838362238853717,-0.0011938491574104981,0.12700911256273545,0,0,0,0,0,0,0,0,0
0.24920429246452275,0.0774143426097094,-0.0021631289362382677,0.14368825526255427,0,0,0,0,0,0,0,0,0
0.31250420207077967,0.07624346132184055,-0.00333401022410712,0.16526106412513086,0,0,0,0,0,0,0,0,0
