N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
48000,48000,plateau_0.10,0.1,2,0.003,0.07914860313165092,0.9946106805611545,0.9973016998687781,0.9973774280714126,True,2.4515892646169126e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0053893194388454635,legacy,0.9857153234933141,0.029512453715160314,0.011662104578098464,True
48000,48000,plateau_0.10,0.1,2,0.01,0.07914860313165092,0.9946106805611545,0.9973016998687781,0.9975386696163522,True,2.4515897397581622e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0053893194388454635,legacy,0.9613431167520682,0.08579976702656165,0.036195552864284,True
48000,48000,plateau_0.12,0.12,2,0.0,0.07914860313165092,0.9946106805611545,0.9973016998687781,0.9973016998687781,True,2.4515890414006327e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0053893194388454635,legacy,0.9973016998687781,0.0053893194388454635,0.0,True
48000,48000,plateau_0.12,0.12,2,0.001,0.07914860313165092,0.9946106805611545,0.9973016998687781,0.997327421828022,True,2.451589117223293e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0053893194388454635,legacy,0.9933527166485124,0.013430364197617083,0.003974705179509597,True
48000,48000,plateau_0.12,0.12,2,0.003,0.07914860313165092,0.9946106805611545,0.9973016998687781,0.9973774280714126,True,2.4515892646169126e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0053893194388454635,legacy,0.9857153234933141,0.029512453715160314,0.011662104578098464,True
48000,48000,plateau_0.12,0.12,2,0.01,0.07914860313165092,0.9946106805611545,0.9973016998687781,0.9975386696163522,True,2.4515897397581622e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0053893194388454635,legacy,0.9613431167520682,0.08579976702656165,0.036195552864284,True
64000,64000,plateau_0.04,0.04,2,0.0,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.9991379107224873,True,2.4325055365574273e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9991379107224873,0.0017234353571030647,0.0,True
64000,64000,plateau_0.04,0.04,2,0.001,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.9991461453544755,True,2.4325055443076234e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9951716489159484,0.00976447995277431,0.0039744964385270976,True
64000,64000,plateau_0.04,0.04,2,0.003,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.9991621521387621,True,2.4325055593722935e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9875017970503163,0.0258465691441168,0.011660355088445873,True
64000,64000,plateau_0.04,0.04,2,0.01,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.99921374594321,True,2.432505607925543e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9630336756481497,0.08213388131381552,0.03618007029506032,True
64000,64000,plateau_0.06,0.06,2,0.0,0.07944032491785652,0.9982765646428969,0.9991379107224873,0.9991379107224873,True,2.439125594197954e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0017234353571030647,legacy,0.9991379107224873,0.0017234353571030647,0.0,True
