N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
4000,4000,plateau_0.12,0.12,2,0.001,0.09651442820167538,1.2128360744152118,1.1012883702351586,1.1002015259429574,True,1.823087427397707e-36,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.2128360744152118,legacy,1.096238455718228,-0.20479184361259276,0.003963070224729304,False
8000,4000,plateau_0.04,0.04,2,0.0,0.13062906938295685,1.6415332988750744,1.2812233602596677,1.2812233602596677,True,5.1499056476569785e-37,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6415332988750744,legacy,1.2812233602596677,-0.6415332988750744,0.0,False
8000,4000,plateau_0.04,0.04,2,0.001,0.13062906938295685,1.6415332988750744,1.2812233602596677,1.2774591822410375,True,5.162312956328493e-37,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.6415332988750744,legacy,1.27352771039159,-0.6334890680724553,0.003931471849447421,False
8000,4000,plateau_0.06,0.06,2,0.0,0.10640285766590016,1.3370977438566094,1.1563294270477638,1.1563294270477638,True,1.381487747405569e-36,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3370977438566094,legacy,1.1563294270477638,-0.3370977438566094,0.0,False
8000,4000,plateau_0.06,0.06,2,0.001,0.10640285766590016,1.3370977438566094,1.1563294270477638,1.1545389229215475,True,1.3818334679080459e-36,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3370977438566094,legacy,1.1505841480435741,-0.32905351305399033,0.003954774877973355,False
8000,4000,plateau_0.08,0.08,2,0.0,0.10640285766590016,1.3370977438566094,1.1563294270477638,1.1563294270477638,True,1.3922520383558159e-36,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3370977438566094,legacy,1.1563294270477638,-0.3370977438566094,0.0,False
8000,4000,plateau_0.08,0.08,2,0.001,0.10640285766590016,1.3370977438566094,1.1563294270477638,1.1545389229215475,True,1.392597758858293e-36,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.3370977438566094,legacy,1.1505841480435741,-0.32905351305399033,0.003954774877973355,False
8000,4000,plateau_0.10,0.1,2,0.0,0.10024656425881326,1.2597354792924194,1.1223793829594426,1.1223793829594426,True,1.7562975116635806e-36,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.25973547929241936,legacy,1.1223793829594426,-0.25973547929241936,0.0,False
8000,4000,plateau_0.10,0.1,2,0.001,0.10024656425881326,1.2597354792924194,1.1223793829594426,1.1210333176329594,True,1.7565037459498348e-36,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.25973547929241936,legacy,1.117073304782436,-0.2516912484898003,0.003960012850523498,False
8000,4000,plateau_0.12,0.12,2,0.0,0.09651442820167538,1.2128360744152118,1.1012883702351586,1.1012883702351586,True,1.8229484639738984e-36,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.2128360744152118,legacy,1.1012883702351586,-0.2128360744152118,0.0,False
8000,4000,plateau_0.12,0.12,2,0.001,0.09651442820167538,1.2128360744152118,1.1012883702351586,1.1002015259429574,True,1.823087427397707e-36,1,1,targeted_x_nc,nan,nan,6.281886329266556,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,-0.2128360744152118,legacy,1.096238455718228,-0.20479184361259276,0.003963070224729304,False
