knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_spread,A_ratio,a_K,a_fit_ref,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
6:1:1,ideal,4000,2000,2000,nan,28.358978810844178,0.9998275168835099,global,,0,0.07874845245036306,nan,0.9895822387985029,-0.3235318732508464,0.12772734041024672,1.401611797999535e-15,0.9947774820523949,0.0,2,1,1,lowest_energy,1.401611797999535e-15,0.9947774820523949,2.0499556607590503e-36,0.005222517947605088,True,stable,True,"ideal.txt (6:1:1, 240 modes, k_max=256)",,local_cpp_scan,0.8068624999723397,0.05183830001624301,0.004565800016280264,0.9085055000032298,legacy,continuation,0.9947774820523949,-0.005222517947605088,6.282101548558266,0.010417761201497067,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
6:1:1,ideal,4000,2000,2000,nan,28.358978810844178,0.9998275168835099,global,,0,0.07874845245036306,nan,0.9895822387985029,-0.3235318732508464,0.12772734041024672,1.401611797999535e-15,0.9947774820523949,0.001,2,1,1,continuation,1.396079584104259e-15,0.9908510583330936,2.0534753958123668e-36,0.009148941666906385,True,stable,True,"ideal.txt (6:1:1, 240 modes, k_max=256)",,local_cpp_scan,0.8068624999723397,0.05183830001624301,0.004565800016280264,0.9426007999572903,legacy,continuation,0.9947774820523949,-0.005222517947605088,6.282101548558266,0.01846105470724903,0.008043293505751965,0.9947774820523949,0.003926423719301297,False,False,dimensionless_x,-1.717376241217039e-16,1e-14,1e-13
6:1:1,ideal,4000,2000,2000,nan,28.358978810844178,0.9998275168835099,plateau_0.06,0.06,2,0.16776684859624813,0.04900976222815928,2.108220396263537,-0.8707277128149487,0.05862110307741911,2.0457841233625286e-15,1.4519712105491407,0.0,2,1,1,lowest_energy,2.0457841233625286e-15,1.4519712105491407,3.3119396064804047e-37,0.4519712105491407,True,inconclusive,True,"ideal.txt (6:1:1, 240 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.8068624999723397,0.05183830001624301,0.004565800016280264,0.9633726999745704,legacy,continuation,1.4519712105491407,0.4519712105491407,6.282101548558266,-1.1082203962635369,0.0,nan,nan,False,False,dimensionless_x,2.220446049250313e-16,1e-14,1e-13
6:1:1,ideal,4000,2000,2000,nan,28.358978810844178,0.9998275168835099,plateau_0.06,0.06,2,0.16776684859624813,0.04900976222815928,2.108220396263537,-0.8707277128149487,0.05862110307741911,2.0457841233625286e-15,1.4519712105491407,0.001,2,1,1,continuation,2.029560332495294e-15,1.440456565872714,3.4319175933180847e-37,0.440456565872714,True,inconclusive,True,"ideal.txt (6:1:1, 240 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.8068624999723397,0.05183830001624301,0.004565800016280264,0.9988942999625579,legacy,continuation,1.4519712105491407,0.4519712105491407,6.282101548558266,-1.100177102757785,0.008043293505751965,1.4519712105491407,0.01151464467642671,False,False,dimensionless_x,1.0061396160665481e-16,1e-14,1e-13
6:1:1,ideal,4000,2000,2000,nan,28.358978810844178,0.9998275168835099,plateau_0.08,0.08,3,0.1732642684053134,0.04010013024511746,2.1773030110069707,-0.9047105863024103,0.05862110307741911,2.0790322928695906e-15,1.4755687076537543,0.0,2,1,1,lowest_energy,2.0790322928695906e-15,1.4755687076537543,2.061900065891382e-37,0.47556870765375425,True,inconclusive,True,"ideal.txt (6:1:1, 240 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.8068624999723397,0.05183830001624301,0.004565800016280264,1.0182679999852553,legacy,continuation,1.4755687076537543,0.47556870765375425,6.282101548558266,-1.1773030110069707,0.0,nan,nan,False,False,dimensionless_x,-2.220446049250313e-16,1e-14,1e-13
6:1:1,ideal,4000,2000,2000,nan,28.358978810844178,0.9998275168835099,plateau_0.08,0.08,3,0.1732642684053134,0.04010013024511746,2.1773030110069707,-0.9047105863024103,0.05862110307741911,2.0790322928695906e-15,1.4755687076537543,0.001,2,1,1,continuation,2.061867972654549e-15,1.463386533339133,2.189238991179879e-37,0.46338653333913293,True,inconclusive,True,"ideal.txt (6:1:1, 240 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.8068624999723397,0.05183830001624301,0.004565800016280264,1.040686399966944,legacy,continuation,1.4755687076537543,0.47556870765375425,6.282101548558266,-1.1692597175012187,0.008043293505751965,1.4755687076537543,0.012182174314621319,False,False,dimensionless_x,-5.408520853400489e-14,1e-14,1e-13
6:1:1,ideal,4000,2000,2000,nan,28.358978810844178,0.9998275168835099,plateau_0.10,0.1,4,0.15874632533615196,0.036423978259953214,1.994865157841721,-0.8037450274677731,0.07041050970128557,1.9900251774688473e-15,1.4123969547693456,0.0,2,1,1,lowest_energy,1.9900251774688473e-15,1.4123969547693456,7.179922923045079e-37,0.41239695476934557,True,inconclusive,True,"ideal.txt (6:1:1, 240 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.8068624999723397,0.05183830001624301,0.004565800016280264,1.0609814999625087,legacy,continuation,1.4123969547693456,0.41239695476934557,6.282101548558266,-0.9948651578417209,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
6:1:1,ideal,4000,2000,2000,nan,28.358978810844178,0.9998275168835099,plateau_0.10,0.1,4,0.15874632533615196,0.036423978259953214,1.994865157841721,-0.8037450274677731,0.07041050970128557,1.9900251774688473e-15,1.4123969547693456,0.001,2,1,1,continuation,1.9752582923614914e-15,1.401916331813818,7.288450745461444e-37,0.4019163318138179,True,inconclusive,True,"ideal.txt (6:1:1, 240 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.8068624999723397,0.05183830001624301,0.004565800016280264,1.0850670000072569,legacy,continuation,1.4123969547693456,0.41239695476934557,6.282101548558266,-0.986821864335969,0.008043293505751965,1.4123969547693456,0.010480622955527652,False,False,dimensionless_x,2.0122792321330962e-16,1e-14,1e-13
6:1:1,ideal,4000,2000,2000,nan,28.358978810844178,0.9998275168835099,plateau_0.12,0.12,6,0.13384674509784494,0.037523007250214076,1.6819678044251813,-0.6444063068098721,0.08457090733771123,1.8273032967843633e-15,1.2969070145639514,0.0,2,1,1,lowest_energy,1.8273032967843633e-15,1.2969070145639514,1.3418151860534143e-36,0.2969070145639514,True,inconclusive,True,"ideal.txt (6:1:1, 240 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.8068624999723397,0.05183830001624301,0.004565800016280264,1.1092624999582767,legacy,continuation,1.2969070145639514,0.2969070145639514,6.282101548558266,-0.6819678044251813,0.0,nan,nan,False,False,dimensionless_x,0.0,1e-14,1e-13
6:1:1,ideal,4000,2000,2000,nan,28.358978810844178,0.9998275168835099,plateau_0.12,0.12,6,0.13384674509784494,0.037523007250214076,1.6819678044251813,-0.6444063068098721,0.08457090733771123,1.8273032967843633e-15,1.2969070145639514,0.001,2,1,1,continuation,1.816055714526843e-15,1.2889241753974414,1.3498799611527984e-36,0.2889241753974414,True,inconclusive,True,"ideal.txt (6:1:1, 240 modes, k_max=256)",parallel_theorem_candidate,local_cpp_scan,0.8068624999723397,0.05183830001624301,0.004565800016280264,1.1401384999626316,legacy,continuation,1.2969070145639514,0.2969070145639514,6.282101548558266,-0.6739245109194294,0.008043293505751965,1.2969070145639514,0.007982839166509992,False,False,dimensionless_x,9.71445146547012e-17,1e-14,1e-13
