a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.002416928276257986,0.059997956556829914,-0.01957951498911776,0.030387470688857558,1,1,1,1,1,1,1,1,1
0.0030150238611047534,0.08997446225980268,0.010396990713855012,0.046997973784333166,1,1,1,1,1,1,1,1,1
0.003761124801396754,0.07197939488358482,-0.007598076662362854,0.03945247399467216,1,1,1,1,1,1,1,1,1
0.004691856656317946,0.11139617121681589,0.031818699670868214,0.06356491303837303,1,1,1,1,1,1,1,1,1
0.005852908384018511,0.08497459613488505,0.005397124588937374,0.05177959205895935,1,1,1,1,1,1,1,1,1
0.0073012751797489625,0.06870602735747161,-0.010871444188476062,0.04415247519941819,1,1,1,1,1,1,1,1,1
0.009108056329051475,0.0833794971778473,0.0038020256318996304,0.05605713130331221,1,1,1,1,1,1,1,1,1
0.011361945420611705,0.06765289567194975,-0.011924575873997922,0.048185045959857245,0,1,1,1,1,1,1,1,1
0.014173584250812743,0.07409738083794115,-0.005480090708006521,0.055446766048218396,0,1,1,1,1,1,1,1,1
0.017680994150038036,0.08852082533234754,0.008943353786399863,0.07012814947937616,0,1,1,1,1,1,1,1,1
0.02205635135062983,0.08158728229144199,0.00200981074549432,0.06950984028585934,0,0,1,1,1,1,1,1,1
0.02751443899444893,0.07502093896463399,-0.00455653258131368,0.0686901610511942,0,0,1,1,1,1,1,1,1
0.03432319068301542,0.08278649112572149,0.0032090195797738197,0.0813911760057267,0,0,1,1,1,1,1,1,1
0.04281684314553227,0.07820798608556767,-0.0013694854603800016,0.08370248230661102,0,0,0,1,1,1,1,1,1
0.05341234367981703,0.07747646042376846,-0.002101011122179211,0.09049414820288397,0,0,0,1,1,1,1,1,1
0.06662981779563014,0.08142087523545492,0.0018434036895072503,0.1045637124081126,0,0,0,0,1,1,1,1,1
0.08311810180230755,0.07761152270039334,-0.00196594884555433,0.11131065578075562,0,0,0,0,0,1,1,1,1
0.10368659371708291,0.07957469269431404,-2.778851633633561e-06,0.12842084834075457,0,0,0,0,0,0,1,1,1
0.12934498603230793,0.0793947483687594,-0.0001827231771882737,0.14700953629632155,0,0,0,0,0,0,0,1,1
0.1613528307945712,0.0790173676952057,-0.0005601038507419692,0.1715268504324322,0,0,0,0,0,0,0,0,0
0.20128137010984362,0.0780135691420988,-0.001563902403848877,0.2044095889990762,0,0,0,0,0,0,0,0,0
0.2510906672897304,0.07756962883078035,-0.002007842715167324,0.25546610754724264,0,0,0,0,0,0,0,0,0
0.31322582495139134,0.07623943424162818,-0.0033380373043194883,0.33723820570528956,0,0,0,0,0,0,0,0,0
