knot_id,mode,N_geom,N_int_target,N_int_actual,R_t_over_r_t,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,A_ratio,a_K,closure_x_from_A,lambda_K,p_exp,candidate_index,candidate_count,candidate_selected,selected_root_choice,candidate_is_min,a_candidate_m,a_candidate_over_rc,E_candidate_J,ideal_source,bs_backend
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.02,0.02,7,0.0743112134522615,0.9338222490438708,-0.31862122616059746,0.966344787870184,0.003,2,0,1,True,continuation,True,1.3463499125438702e-15,0.9555560090699934,3.8364511676338104e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.02,0.02,7,0.0743112134522615,0.9338222490438708,-0.31862122616059746,0.966344787870184,0.01,2,0,1,True,continuation,True,1.3141920626156476e-15,0.9327323534575949,3.871140672998438e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.04,0.04,11,0.07767468729607249,0.9760889079169031,-0.3419950550980164,0.9879721189977494,0.0,2,0,1,True,closest_to_a_nc,True,1.3920232444595193e-15,0.9879721189977495,3.707463426590072e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.04,0.04,11,0.07767468729607249,0.9760889079169031,-0.3419950550980164,0.9879721189977494,0.001,2,0,1,True,continuation,True,1.3865748403799965e-15,0.98410517830906,3.713084180083839e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.04,0.04,11,0.07767468729607249,0.9760889079169031,-0.3419950550980164,0.9879721189977494,0.003,2,0,1,True,continuation,True,1.3760314346530455e-15,0.9766221201496732,3.724137827918351e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.04,0.04,11,0.07767468729607249,0.9760889079169031,-0.3419950550980164,0.9879721189977494,0.01,2,0,1,True,continuation,True,1.3423366437011366e-15,0.9527076387295954,3.7610364167241425e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.06,0.06,13,0.07767468729607249,0.9760889079169031,-0.341504169723888,0.9879721189977494,0.0,2,0,1,True,closest_to_a_nc,True,1.3920232444595193e-15,0.9879721189977495,3.720631971257773e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.06,0.06,13,0.07767468729607249,0.9760889079169031,-0.341504169723888,0.9879721189977494,0.001,2,0,1,True,continuation,True,1.3865748403799965e-15,0.98410517830906,3.7262527247515395e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.06,0.06,13,0.07767468729607249,0.9760889079169031,-0.341504169723888,0.9879721189977494,0.003,2,0,1,True,continuation,True,1.3760314346530455e-15,0.9766221201496732,3.737306372586052e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.06,0.06,13,0.07767468729607249,0.9760889079169031,-0.341504169723888,0.9879721189977494,0.01,2,0,1,True,continuation,True,1.3423366437011366e-15,0.9527076387295954,3.774204961391843e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.08,0.08,15,0.07799036640631118,0.9800558486113736,-0.34538596509502273,0.9899777010677431,0.0,2,0,1,True,closest_to_a_nc,True,1.3948490497696271e-15,0.989977701067743,3.6646090931052386e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.08,0.08,15,0.07799036640631118,0.9800558486113736,-0.34538596509502273,0.9899777010677431,0.001,2,0,1,True,continuation,True,1.3893745518941522e-15,0.9860922406144,3.670263103074025e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.08,0.08,15,0.07799036640631118,0.9800558486113736,-0.34538596509502273,0.9899777010677431,0.003,2,0,1,True,continuation,True,1.3787820686780438e-15,0.9785743502845371,3.681381475663913e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.08,0.08,15,0.07799036640631118,0.9800558486113736,-0.34538596509502273,0.9899777010677431,0.01,2,0,1,True,continuation,True,1.3449418262818708e-15,0.9545566364132966,3.718490257597981e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.10,0.1,16,0.0788498388736175,0.9908562981683825,-0.3507196140164695,0.9954176501189752,0.0,2,0,1,True,closest_to_a_nc,True,1.402513775709133e-15,0.9954176501189751,3.652427969865979e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.10,0.1,16,0.0788498388736175,0.9908562981683825,-0.3507196140164695,0.9954176501189752,0.001,2,0,1,True,continuation,True,1.3969679178345923e-15,0.9914815427459278,3.6581729895413715e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.10,0.1,16,0.0788498388736175,0.9908562981683825,-0.3507196140164695,0.9954176501189752,0.003,2,0,1,True,continuation,True,1.386241289728848e-15,0.983868444659015,3.6694684488108304e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.10,0.1,16,0.0788498388736175,0.9908562981683825,-0.3507196140164695,0.9954176501189752,0.01,2,0,1,True,continuation,True,1.3520039883259586e-15,0.9595689228296143,3.7071519989693324e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.12,0.12,17,0.07799036640631118,0.9800558486113736,-0.3442991611816694,0.9899777010677431,0.0,2,0,1,True,closest_to_a_nc,True,1.3948490497696271e-15,0.989977701067743,3.6937638136007e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.12,0.12,17,0.07799036640631118,0.9800558486113736,-0.3442991611816694,0.9899777010677431,0.001,2,0,1,True,continuation,True,1.3893745518941522e-15,0.9860922406144,3.6994178235694864e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.12,0.12,17,0.07799036640631118,0.9800558486113736,-0.3442991611816694,0.9899777010677431,0.003,2,0,1,True,continuation,True,1.3787820686780438e-15,0.9785743502845371,3.710536196159375e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.12,0.12,17,0.07799036640631118,0.9800558486113736,-0.3442991611816694,0.9899777010677431,0.01,2,0,1,True,continuation,True,1.3449418262818708e-15,0.9545566364132966,3.7476449780934425e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.14,0.14,18,0.07783252685119184,0.9780723782641384,-0.34260652953643517,0.9889754184327022,0.0,2,0,1,True,closest_to_a_nc,True,1.3934368634349457e-15,0.9889754184327023,3.715117387446103e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,ideal,24000,24000,24000,nan,46.163909281214316,0.999546589735028,plateau_0.14,0.14,18,0.07783252685119184,0.9780723782641384,-0.34260652953643517,0.9889754184327022,0.001,2,0,1,True,continuation,True,1.3879754202424978e-15,0.9850992233870343,3.720754757723487e-36,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
