knot_id,N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,frac,method_name,n_plateau,a_lo,a_hi,a_span,a_span_over_dmin,a_ref,A_ref,A_median,A_std,A_min,A_max,A_median_minus_Areq,rel_dE_median,rel_dE_min,rel_dE_max,rel_dE_thresh,ideal_source,bs_backend
K11a247,64000,64000,64000,46.163909281214316,0.9995465230778603,0.1,plateau_0.10,17,0.002416928276257986,0.08311810180230755,0.08070117352604957,0.08073778624885806,0.014173584250812743,0.07409738083794115,0.07820798608556767,0.010911465046217407,0.059997956556829914,0.11139617121681589,-0.0013694854603800016,0.06356491303837303,0.030387470688857558,0.11131065578075562,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,64000,64000,64000,46.163909281214316,0.9995465230778603,0.12,plateau_0.12,18,0.002416928276257986,0.10368659371708291,0.10126966544082493,0.10131560973169076,0.017680994150038036,0.08852082533234754,0.07889133938994086,0.010604072929319537,0.059997956556829914,0.11139617121681589,-0.0006861321560068107,0.06612753704478361,0.030387470688857558,0.12842084834075457,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,64000,64000,64000,46.163909281214316,0.9995465230778603,0.14,plateau_0.14,19,0.002416928276257986,0.12934498603230793,0.12692805775604996,0.12698564281450941,0.017680994150038036,0.08852082533234754,0.0793947483687594,0.010321452946017178,0.059997956556829914,0.11139617121681589,-0.0001827231771882737,0.0686901610511942,0.030387470688857558,0.14700953629632155,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,64000,64000,64000,46.163909281214316,0.9995465230778603,0.16,plateau_0.16,19,0.002416928276257986,0.12934498603230793,0.12692805775604996,0.12698564281450941,0.017680994150038036,0.08852082533234754,0.0793947483687594,0.010321452946017178,0.059997956556829914,0.11139617121681589,-0.0001827231771882737,0.0686901610511942,0.030387470688857558,0.14700953629632155,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,72000,72000,72000,46.163909281214316,0.9995465897350275,0.01,plateau_0.01,7,0.002153887739337384,0.008370072182583973,0.006216184443246589,0.006219004203590404,0.004245962299813379,0.1088748414828207,0.0814928773319732,0.015216580154061467,0.05866530960379926,0.1088748414828207,0.0019154057860255314,0.04597991590804198,0.029761322860851994,0.06206383676018679,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,72000,72000,72000,46.163909281214316,0.9995465897350275,0.02,plateau_0.02,10,0.002153887739337384,0.016499936503144474,0.01434604876380709,0.014352556360189396,0.006675413614173845,0.06715120078205825,0.08099810567860152,0.013132457414662532,0.05866530960379926,0.1088748414828207,0.0014206341326538502,0.052142359628192574,0.029761322860851994,0.06406705635154572,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,72000,72000,72000,46.163909281214316,0.9995465897350275,0.04,plateau_0.04,13,0.002153887739337384,0.03252635086878693,0.030372463129449544,0.030386240562834656,0.008370072182583973,0.0814928773319732,0.08050333402522986,0.011753618490856153,0.05866530960379926,0.1088748414828207,0.0009258624792821829,0.0545043742858436,0.029761322860851994,0.0752507340224047,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,72000,72000,72000,46.163909281214316,0.9995465897350275,0.06,plateau_0.06,15,0.002153887739337384,0.05113725230637088,0.0489833645670335,0.049005584201951634,0.010494946439410475,0.08566290870064641,0.08050333402522986,0.010971687920626244,0.05866530960379926,0.1088748414828207,0.0009258624792821829,0.060596145420126445,0.029761322860851994,0.09250068935636228,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,72000,72000,72000,46.163909281214316,0.9995465897350275,0.08,plateau_0.08,16,0.002153887739337384,0.06411924680060523,0.06196535906126784,0.06199346753580982,0.013159253392733763,0.07145832292132158,0.07968846624209434,0.010626113755298303,0.05866530960379926,0.1088748414828207,0.00011099469614667123,0.06132999109015662,0.029761322860851994,0.10185211501521182,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,72000,72000,72000,46.163909281214316,0.9995465897350275,0.1,plateau_0.10,17,0.002153887739337384,0.08039692445041138,0.078243036711074,0.07827852899964938,0.013159253392733763,0.07145832292132158,0.07937781481207348,0.01030924183370348,0.05866530960379926,0.1088748414828207,-0.00019965673387419003,0.06206383676018679,0.029761322860851994,0.11421372550451259,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,72000,72000,72000,46.163909281214316,0.9995465897350275,0.12,plateau_0.12,18,0.002153887739337384,0.10080694617616971,0.09865305843683232,0.0986978090365798,0.016499936503144474,0.08050333402522986,0.07954478466951193,0.010018784264710466,0.05866530960379926,0.1088748414828207,-3.2686876435747414e-05,0.06306544655586625,0.029761322860851994,0.1294829486415709,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,72000,72000,72000,46.163909281214316,0.9995465897350275,0.14,plateau_0.14,19,0.002153887739337384,0.12639837241078916,0.12424448467145177,0.12430084395004347,0.016499936503144474,0.08050333402522986,0.07937781481207348,0.009757313500032101,0.05866530960379926,0.1088748414828207,-0.00019965673387419003,0.06406705635154572,0.029761322860851994,0.14599442263311663,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
K11a247,72000,72000,72000,46.163909281214316,0.9995465897350275,0.16,plateau_0.16,20,0.002153887739337384,0.1584865840512221,0.1563326963118847,0.15640361131473357,0.020688704479095182,0.08699993795738742,0.07934252348150314,0.009510562452226418,0.05866530960379926,0.1088748414828207,-0.00023494806444453176,0.06761274520178048,0.029761322860851994,0.17328661415267432,0.0001,"ideal.txt (K11a247, 235 modes, k_max=254)",local_cpp_scan
