a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.00476156336854192,0.06947192689447858,-0.010105544651469095,0.03478490442251327,1,1,1,1,1,1,1,1,1
0.005763526700370515,0.10417164262935567,0.024594171083408,0.05403894684314988,1,1,1,1,1,1,1,1,1
0.006976330556754909,0.08333650406887357,0.0037590325229258925,0.04570033525747983,1,1,1,1,1,1,1,1,1
0.008444341558092113,0.06944626174106451,-0.010131209804883162,0.039906919927569035,1,1,1,1,1,1,1,1,1
0.010221262276724815,0.05952453157301891,-0.020052939972928764,0.03562722394745249,0,1,1,1,1,1,1,1,1
0.012372095776902979,0.09837837980447382,0.01880090825852615,0.06105773944524971,0,1,1,1,1,1,1,1,1
0.014975523547753842,0.07954118077046124,-3.6290775486433335e-05,0.05257680636979671,0,1,1,1,1,1,1,1,1
0.018126783818470306,0.06676660161623406,-0.012810869929713614,0.046581924585413804,0,1,1,1,1,1,1,1,1
0.021941155549839875,0.08356654727706574,0.003989075731118064,0.06115151683982354,0,0,1,1,1,1,1,1,1
0.02655817555300304,0.0903937224104331,0.010816250864485427,0.07045592763731097,0,0,1,1,1,1,1,1,1
0.03214674300548751,0.07422210503142895,-0.00535536651451872,0.062236125496535094,0,0,1,1,1,1,1,1,1
0.03891129809720713,0.07731758623122649,-0.002259885314721183,0.06913437953958158,0,0,1,1,1,1,1,1,1
0.04709930083278599,0.07711780191977799,-0.002459669626169683,0.07407700817405866,0,0,0,1,1,1,1,1,1
0.057010283578704295,0.08447404236983738,0.004896570823889709,0.08763492112935803,0,0,0,1,1,1,1,1,1
0.06900680851427468,0.07816422128948629,-0.0014132502564613847,0.08887779560226484,0,0,0,0,1,1,1,1,1
0.08352773083038219,0.0789799499462815,-0.0005975215996661676,0.09856562777760812,0,0,0,0,0,1,1,1,1
0.10110425286846225,0.08258172107165271,0.0030042495257050356,0.11432953941423944,0,0,0,0,0,0,1,1,1
0.12237935648997428,0.07760165362662115,-0.0019758179193265224,0.12130350226316651,0,0,0,0,0,0,0,1,1
0.14813132454858327,0.07975202600419433,0.00017455445824665627,0.14187477746310315,0,0,0,0,0,0,0,0,1
0.1793022119242418,0.07657261212044353,-0.0030048594255041444,0.15873995905614938,0,0,0,0,0,0,0,0,0
0.21703230764254444,0.07806286643463599,-0.0015146051113116843,0.192365433280099,0,0,0,0,0,0,0,0,0
0.26270184876776576,0.07845983947841334,-0.0011176320675343326,0.2393949900853817,0,0,0,0,0,0,0,0,0
0.3179815120413608,0.07554099465929018,-0.004036476886657495,0.303033861169785,0,0,0,0,0,0,0,0,0
