N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
8000,8000,plateau_0.04,0.04,2,0.0,0.07880350176631923,0.990274008904875,0.9951251222358297,0.9951251222358297,True,1.9725609356839908e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009725991095124953,legacy,0.9951251222358297,0.009725991095124953,0.0,True
8000,8000,plateau_0.04,0.04,2,0.001,0.07880350176631923,0.990274008904875,0.9951251222358297,0.995205099725675,True,1.9725612284984583e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009725991095124953,legacy,0.9890851849142243,0.02220389695053784,0.0061199148114506885,True
8000,8000,plateau_0.04,0.04,2,0.003,0.07880350176631923,0.990274008904875,0.9951251222358297,0.995357493981143,True,1.9725617862708376e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009725991095124953,legacy,0.9776566524988791,0.047159708661363604,0.017700841482263918,True
8000,8000,plateau_0.04,0.04,2,0.01,0.07880350176631923,0.990274008904875,0.9951251222358297,0.9958226768918284,True,1.9725634875405907e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.009725991095124953,legacy,0.9430466340755014,0.1345050496492538,0.052776042816326973,True
8000,8000,plateau_0.06,0.06,2,0.0,0.0786048062657639,0.9877771276054912,0.9938697739671386,0.9938697739671386,True,1.9822416993325704e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.01222287239450881,legacy,0.9938697739671386,0.01222287239450881,0.0,False
8000,8000,plateau_0.06,0.06,2,0.001,0.0786048062657639,0.9877771276054912,0.9938697739671386,0.9939701852826586,True,1.9822421618728768e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.01222287239450881,legacy,0.9878498460582485,0.024700778249921698,0.006120339224410021,False
8000,8000,plateau_0.06,0.06,2,0.003,0.0786048062657639,0.9877771276054912,0.9938697739671386,0.9941615501869749,True,1.9822430430394624e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.01222287239450881,legacy,0.9764573156432619,0.04965658996074746,0.01770423454371306,False
8000,8000,plateau_0.06,0.06,2,0.01,0.0786048062657639,0.9877771276054912,0.9938697739671386,0.9947459488552026,True,1.9822457313479915e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.01222287239450881,legacy,0.9419436137694254,0.13700193094863766,0.05280233508577725,False
8000,8000,plateau_0.08,0.08,2,0.0,0.07907624975726568,0.9937014612434301,0.9968457559940906,0.9968457559940906,True,1.9722829950559172e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006298538756569938,legacy,0.9968457559940906,0.006298538756569938,0.0,True
8000,8000,plateau_0.08,0.08,2,0.001,0.07907624975726568,0.9937014612434301,0.9968457559940906,0.9968976188908241,True,1.9722831178276576e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006298538756569938,legacy,0.9907782879183229,0.018776444611982825,0.006119330972501169,True
8000,8000,plateau_0.08,0.08,2,0.003,0.07907624975726568,0.9937014612434301,0.9968457559940906,0.9969964171286186,True,1.972283351658841e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006298538756569938,legacy,0.9793002407556801,0.04373225632280859,0.01769617637293852,True
8000,8000,plateau_0.08,0.08,2,0.01,0.07907624975726568,0.9937014612434301,0.9968457559940906,0.9972978154608679,True,1.972284064634055e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006298538756569938,legacy,0.9445578717711705,0.1310775973106988,0.05273994368969748,True
8000,8000,plateau_0.10,0.1,2,0.0,0.07951275507408306,0.9991867488296956,0.9995932917090309,0.9995932917090309,True,1.960497096087481e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0008132511703043965,legacy,0.9995932917090309,0.0008132511703043965,0.0,True
8000,8000,plateau_0.10,0.1,2,0.001,0.07951275507408306,0.9991867488296956,0.9995932917090309,0.9996000025286826,True,1.960497098133482e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0008132511703043965,legacy,0.9934816089562085,0.013291157025717284,0.006118393572474123,True
8000,8000,plateau_0.10,0.1,2,0.003,0.07951275507408306,0.9991867488296956,0.9995932917090309,0.9996127814437933,True,1.9604971020294262e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0008132511703043965,legacy,0.9819240891803968,0.03824696873654305,0.017688692263396533,True
8000,8000,plateau_0.10,0.1,2,0.01,0.07951275507408306,0.9991867488296956,0.9995932917090309,0.99965172748021,True,1.9604971139022396e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0008132511703043965,legacy,0.9469695759498694,0.12559230972443325,0.052682151530340615,True
8000,8000,plateau_0.12,0.12,2,0.0,0.07952195601012679,0.9993023712020201,0.9996511247440379,0.9996511247440379,True,1.9603403933044717e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0006976287979798546,legacy,0.9996511247440379,0.0006976287979798546,0.0,True
8000,8000,plateau_0.12,0.12,2,0.001,0.07952195601012679,0.9993023712020201,0.9996511247440379,0.9996568817272939,True,1.960340394810047e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0006976287979798546,legacy,0.9935385079541696,0.013175534653392742,0.006118373773124297,True
8000,8000,plateau_0.12,0.12,2,0.003,0.07952195601012679,0.9993023712020201,0.9996511247440379,0.9996678442298815,True,1.960340397676914e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0006976287979798546,legacy,0.981979309961569,0.038131346364218506,0.017688534268312517,True
8000,8000,plateau_0.12,0.12,2,0.01,0.07952195601012679,0.9993023712020201,0.9996511247440379,0.9997012537377068,True,1.9603404064135347e-36,1,1,targeted_x_nc,nan,nan,5.549189978467934,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0006976287979798546,legacy,0.9470203206430597,0.1254766873521087,0.05268093309464705,True
16000,16000,plateau_0.04,0.04,2,0.0,0.07926117077899375,0.9960252473368509,0.9980106449015717,0.9980106449015717,True,1.9751340375210684e-36,1,1,targeted_x_nc,nan,nan,5.544070494036178,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0039747526631490615,legacy,0.9980106449015717,0.0039747526631490615,0.0,True
16000,16000,plateau_0.04,0.04,2,0.001,0.07926117077899375,0.9960252473368509,0.9980106449015717,0.9980435424978709,True,1.975134086613009e-36,1,1,targeted_x_nc,nan,nan,5.544070494036178,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0039747526631490615,legacy,0.9919042109322957,0.01649524883109286,0.006139331565575112,True
16000,16000,plateau_0.04,0.04,2,0.003,0.07926117077899375,0.9960252473368509,0.9980106449015717,0.9981061885304584,True,1.97513418008543e-36,1,1,targeted_x_nc,nan,nan,5.544070494036178,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0039747526631490615,legacy,0.9803567337588108,0.04153624116698044,0.017749454771647577,True
16000,16000,plateau_0.04,0.04,2,0.01,0.07926117077899375,0.9960252473368509,0.9980106449015717,0.9982971161894543,True,1.9751344648720272e-36,1,1,targeted_x_nc,nan,nan,5.544070494036178,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.0039747526631490615,legacy,0.9454335089927778,0.12917971434258702,0.05286360719667649,True
