a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0007008401467558105,0.08473836797920369,0.0051608964332560125,0.03738235291105036,1,1,1,1,1,1,1,1,1
0.0009186093693164501,0.08164025213383315,0.0020627805878854766,0.03741425104238926,1,1,1,1,1,1,1,1,1
0.0012040451411097332,0.07899367333562106,-0.0005837982103266137,0.03760846437136577,1,1,1,1,1,1,1,1,1
0.0015781732151379185,0.07837603009278618,-0.001201441453161492,0.038772585120887666,1,1,1,1,1,1,1,1,1
0.0020685525915442116,0.08473920055094698,0.00516172900499931,0.04361136802431501,1,1,1,1,1,1,1,1,1
0.0027113055670573744,0.07781097416629978,-0.0017664973796478883,0.04187181581234449,1,1,1,1,1,1,1,1,1
0.0035537785734848183,0.07908221355128228,-0.0004952579946653907,0.044415662436065005,1,1,1,1,1,1,1,1,1
0.004658029807782467,0.07867955371870373,-0.0008979178272439381,0.04624344623192536,1,1,1,1,1,1,1,1,1
0.006105400559302079,0.07969841232038986,0.00012094077444219087,0.049113449563475575,1,1,1,1,1,1,1,1,1
0.00800250696705437,0.0797792161885548,0.000201744642607124,0.05170253403833067,1,1,1,1,1,1,1,1,1
0.01048909357145837,0.07982773289995221,0.00025026135400453564,0.05455458664714021,0,1,1,1,1,1,1,1,1
0.013748327168443169,0.07946552935098126,-0.00011194219496640789,0.057440709479505254,0,1,1,1,1,1,1,1,1
0.018020289231176368,0.07956874299508067,-8.728550867004303e-06,0.0610203695499504,0,0,1,1,1,1,1,1,1
0.023619660777393525,0.07960869447092657,3.122292497889645e-05,0.06501845823417882,0,0,1,1,1,1,1,1,1
0.030958902383983713,0.07958219598323334,4.72443728566363e-06,0.06951668384633376,0,0,1,1,1,1,1,1,1
0.04057863683369967,0.07959033281790436,1.2861271956682296e-05,0.07471793457409401,0,0,0,1,1,1,1,1,1
0.053187472438724244,0.07955070306323017,-2.676848271750132e-05,0.08071131353649791,0,0,0,0,1,1,1,1,1
0.06971420050440692,0.07954879068674657,-2.8680859201102304e-05,0.08779546017231447,0,0,0,0,1,1,1,1,1
0.09137621189966863,0.0795467989491582,-3.067259678947443e-05,0.09624295661992788,0,0,0,0,0,0,1,1,1
0.11976917243145214,0.07950349699579684,-7.39745501508321e-05,0.10643409827961117,0,0,0,0,0,0,0,1,1
0.1569845626853671,0.07944216364506126,-0.00013530790088640832,0.11901974883298555,0,0,0,0,0,0,0,0,0
0.20576374054534452,0.07936102002037448,-0.00021645152557318859,0.13496123188736925,0,0,0,0,0,0,0,0,0
0.2696998749365459,0.0791992322213523,-0.0003782393245953669,0.15569949089371005,0,0,0,0,0,0,0,0,0
