fit_method,n_main_rows,A_inf,A_inf_minus_target,A_alpha,A_tail_quasi_monotone,anc_inf,anc_inf_minus_1,anc_alpha,anc_tail_quasi_monotone,theorem_no_contact_ok,n_shiftfree_rows,astar_inf,astar_inf_minus_1,astar_alpha,astar_tail_quasi_monotone,F1_inf,F1_inf_minus_0,F1_alpha,F1_tail_quasi_monotone,shiftfree_root_choice_summary,theorem_shiftfree_ok
plateau_0.04,12,0.07970277061543561,0.00012529906948793856,1.4000000000000001,False,1.000788148278024,0.0007881482780240923,1.4000000000000001,False,False,12,1.000788148278024,0.0007881482780240923,1.4000000000000001,False,-0.0015745545448194397,-0.0015745545448194397,1.4000000000000001,False,targeted_x_nc:12,False
plateau_0.06,12,0.07962692233158161,4.945078563393934e-05,3.59,False,1.0003108442610293,0.0003108442610293416,3.59,False,False,12,1.0003108442610293,0.0003108442610293416,3.59,False,-0.000621416899447299,-0.000621416899447299,3.59,False,targeted_x_nc:12,False
plateau_0.08,12,0.0796049575052644,2.7485959316730924e-05,3.59,False,1.00017272060609,0.00017272060608997108,3.59,False,False,12,1.00017272060609,0.00017272060608997108,3.59,False,-0.00034539875146498905,-0.00034539875146498905,3.59,False,targeted_x_nc:12,False
plateau_0.10,12,0.07958783882548019,1.0367279532519369e-05,3.11,False,1.0000651178108346,6.511781083462509e-05,3.11,False,False,12,1.0000651178108346,6.511781083462509e-05,3.11,False,-0.000130279076868393,-0.000130279076868393,3.11,False,targeted_x_nc:12,False
plateau_0.12,12,0.0795814924275493,4.020881601632387e-06,3.59,False,1.0000252463588772,2.5246358877240027e-05,3.59,False,False,12,1.0000252463588772,2.5246358877240027e-05,3.59,False,-5.052788840230514e-05,-5.052788840230514e-05,3.59,False,targeted_x_nc:12,False
