a_mid,A_local,A_local_minus_Areq,rel_dE,mask_plateau_0p01,mask_plateau_0p02,mask_plateau_0p04,mask_plateau_0p06,mask_plateau_0p08,mask_plateau_0p10,mask_plateau_0p12,mask_plateau_0p14,mask_plateau_0p16
0.0009934682593495188,0.08770519460649562,0.008127723060547945,0.03824377272380068,1,1,1,1,1,1,1,1,1
0.001282129886623691,0.08118161208094454,0.0016041405349968701,0.036806801261583096,1,1,1,1,1,1,1,1,1
0.0016546648880861143,0.07408918761331211,-0.005488283932635563,0.03487480841812719,1,1,1,1,1,1,1,1,1
0.0021354434682705585,0.0860666690992989,0.006489197553351228,0.04197670464471852,1,1,1,1,1,1,1,1,1
0.0027559168258256238,0.07795454855544649,-0.00162292299050118,0.03968612878490555,1,1,1,1,1,1,1,1,1
0.0035566746035285315,0.08051146480706019,0.0009339932611125146,0.042681709211254255,1,1,1,1,1,1,1,1,1
0.0045901001499184,0.07721456396971488,-0.002362907576232795,0.042758941045343286,1,1,1,1,1,1,1,1,1
0.005923797292386155,0.08112864261817664,0.0015511710722289629,0.04693324783753717,1,1,1,1,1,1,1,1,1
0.007645012791693741,0.07856000673243624,-0.0010174648135114345,0.04768530796714557,1,1,1,1,1,1,1,1,1
0.009866343782607439,0.0798673133180771,0.00028984177212942885,0.05090631617620358,0,1,1,1,1,1,1,1,1
0.012733103565550732,0.07958514709939007,7.675553442401672e-06,0.05344727102517825,0,1,1,1,1,1,1,1,1
0.016432827598897345,0.07947039100439598,-0.00010708054155168789,0.05638376209372352,0,1,1,1,1,1,1,1,1
0.02120754154750351,0.0795596988187094,-1.7772727238268837e-05,0.05982000222192389,0,0,1,1,1,1,1,1,1
0.027369593929121895,0.07961003825982552,3.256671387784349e-05,0.06366637452121972,0,0,1,1,1,1,1,1,1
0.035322089086427255,0.0796040197969464,2.6548250998723044e-05,0.06799025438774432,0,0,0,1,1,1,1,1,1
0.04558525715290112,0.07952749166177767,-4.997988417000665e-05,0.07288002253625839,0,0,0,1,1,1,1,1,1
0.05883048606246268,0.07955539850009423,-2.2073045853443496e-05,0.07863663656939132,0,0,0,0,1,1,1,1,1
0.07592424188234177,0.07957231322960188,-5.1583163457880055e-06,0.08536627250165164,0,0,0,0,0,1,1,1,1
0.09798475061531783,0.07951142775024674,-6.604379570093744e-05,0.09326241877714335,0,0,0,0,0,0,1,1,1
0.12645514943731043,0.07949890914121695,-7.85624047307254e-05,0.10283872322716014,0,0,0,0,0,0,0,0,1
0.16319789272099938,0.07944313266968757,-0.00013433887626010388,0.11454637442768512,0,0,0,0,0,0,0,0,0
0.2106165886251891,0.07935291214979771,-0.00022455939614995923,0.12921770852544703,0,0,0,0,0,0,0,0,0
0.27181323646101363,0.0791894848326343,-0.00038798671331337353,0.1480870545095551,0,0,0,0,0,0,0,0,0
